Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Gyroscope,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
30/07/2020 16:54:14.514,751783,AM1V310 @394F30,96384,2A00EBFF1000,4.2,-2.1,1.6
30/07/2020 16:54:14.514,751788,AM1V310 @394F30,96390,07FF98005900,-24.9,15.2,8.9
30/07/2020 16:54:14.556,751815,AM1V310 @394F30,96396,F6FB3701BA01,-103.4,31.1,44.2
30/07/2020 16:54:14.573,751832,AM1V310 @394F30,96403,EBF743033D03,-206.9,83.5,82.9
30/07/2020 16:54:14.633,751892,AM1V310 @394F30,96409,EFF4E7043B05,-283.3,125.5,133.9
30/07/2020 16:54:14.693,751952,AM1V310 @394F30,96415,58F65D065904,-247.2,162.9,111.3
30/07/2020 16:54:14.724,751983,AM1V310 @394F30,96421,72F8C803E703,-193.4,96.8,99.9
30/07/2020 16:54:14.784,752042,AM1V310 @394F30,96428,8BFA6B04C303,-139.7,113.1,96.3
30/07/2020 16:54:14.843,752103,AM1V310 @394F30,96434,69FC5506FB01,-91.9,162.1,50.7
30/07/2020 16:54:14.874,752133,AM1V310 @394F30,96440,38FF7506CBFF,-20,165.3,-5.3
30/07/2020 16:54:14.934,752193,AM1V310 @394F30,96446,6907120358F8,189.7,78.6,-196
30/07/2020 16:54:15.023,752282,AM1V310 @394F30,96453,570F3A04FAF5,392.7,108.2,-256.6
30/07/2020 16:54:15.050,752309,AM1V310 @394F30,96459,B4FDFFF55AE7,-58.8,-256.1,-631
30/07/2020 16:54:15.083,752343,AM1V310 @394F30,96465,430090FFA509,6.7,-11.2,246.9
30/07/2020 16:54:15.143,752402,AM1V310 @394F30,96471,7A02E70EC6FC,63.4,381.5,-82.6
30/07/2020 16:54:15.203,752462,AM1V310 @394F30,96478,BA03D901B4FD,95.4,47.3,-58.8
30/07/2020 16:54:15.233,752492,AM1V310 @394F30,96484,C0FF6CFF35FE,-6.4,-14.8,-45.9
30/07/2020 16:54:15.294,752553,AM1V310 @394F30,96490,2D030108D100,81.3,204.9,20.9
30/07/2020 16:54:15.413,752674,AM1V310 @394F30,96496,A1014EFDB6FE,41.7,-69,-33
30/07/2020 16:54:15.413,752674,AM1V310 @394F30,96503,9200E5FFDFFF,14.6,-2.7,-3.3
30/07/2020 16:54:15.462,752720,AM1V310 @394F30,96509,98000E01B2FF,15.2,27,-7.8
30/07/2020 16:54:15.476,752735,AM1V310 @394F30,96515,6D009B002500,10.9,15.5,3.7
30/07/2020 16:54:15.564,752823,AM1V310 @394F30,96521,4C0078FFD3FF,7.6,-13.6,-4.5
30/07/2020 16:54:15.773,753033,AM1V310 @394F30,96528,1600E6FFE7FF,2.2,-2.6,-2.5
30/07/2020 16:54:15.820,753079,AM1V310 @394F30,96534,F6FFDAFF0000,-1,-3.8,0
30/07/2020 16:54:15.820,753079,AM1V310 @394F30,96540,17008CFF0600,2.3,-11.6,0.6
30/07/2020 16:54:15.820,753079,AM1V310 @394F30,96546,49006DFF0400,7.3,-14.7,0.4
30/07/2020 16:54:15.820,753080,AM1V310 @394F30,96553,6300B9FFE0FF,9.9,-7.1,-3.2
30/07/2020 16:54:15.836,753095,AM1V310 @394F30,96559,C100A000CBFF,19.3,16,-5.3
30/07/2020 16:54:15.957,753216,AM1V310 @394F30,96565,A500F7FFC5FF,16.5,-0.9,-5.9
30/07/2020 16:54:15.957,753216,AM1V310 @394F30,96571,AA005FFFF6FF,17,-16.1,-1
30/07/2020 16:54:16.107,753367,AM1V310 @394F30,96578,FC0069FFE3FF,25.2,-15.1,-2.9
30/07/2020 16:54:16.108,753369,AM1V310 @394F30,96590,EE00DCFEB900,23.8,-29.2,18.5
30/07/2020 16:54:16.107,753370,AM1V310 @394F30,96584,2B0187FF0000,29.9,-12.1,0
30/07/2020 16:54:16.155,753414,AM1V310 @394F30,96596,53001BFD4902,8.3,-74.1,58.5
30/07/2020 16:54:16.222,753481,AM1V310 @394F30,96603,F7FF42FDBC03,-0.9,-70.2,95.6
30/07/2020 16:54:16.239,753498,AM1V310 @394F30,96609,1600C5FD9C04,2.2,-57.1,118
30/07/2020 16:54:16.287,753545,AM1V310 @394F30,96615,1200DFFBA803,1.8,-105.7,93.6
30/07/2020 16:54:16.346,753605,AM1V310 @394F30,96621,000169F93D01,25.6,-168.7,31.7
30/07/2020 16:54:16.375,753634,AM1V310 @394F30,96628,AC0382F964FE,94,-166.2,-41.2
30/07/2020 16:54:16.436,753695,AM1V310 @394F30,96634,E50486F7E3FA,125.3,-217,-130.9
30/07/2020 16:54:16.524,753783,AM1V310 @394F30,96640,68051DF6E7F8,138.4,-253.1,-181.7
30/07/2020 16:54:16.524,753783,AM1V310 @394F30,96646,BE068DF8BDF8,172.6,-190.7,-185.9
30/07/2020 16:54:16.586,753845,AM1V310 @394F30,96653,7408A7FCD6F9,216.4,-85.7,-157.8
30/07/2020 16:54:16.643,753902,AM1V310 @394F30,96659,940606FE89FB,168.4,-50.6,-114.3
30/07/2020 16:54:16.673,753932,AM1V310 @394F30,96665,F40311FFBFFC,101.2,-23.9,-83.3
30/07/2020 16:54:16.734,753993,AM1V310 @394F30,96671,EA02F5FF89FD,74.6,-1.1,-63.1
30/07/2020 16:54:16.797,754055,AM1V310 @394F30,96678,43012CFF27FE,32.3,-21.2,-47.3
30/07/2020 16:54:16.825,754084,AM1V310 @394F30,96684,63007BFF8CFE,9.9,-13.3,-37.2
30/07/2020 16:54:16.887,754146,AM1V310 @394F30,96690,350020021DFF,5.3,54.4,-22.7
30/07/2020 16:54:16.943,754203,AM1V310 @394F30,96696,9AFF8A015FFF,-10.2,39.4,-16.1
30/07/2020 16:54:16.974,754232,AM1V310 @394F30,96703,B9FE89FF41FF,-32.7,-11.9,-19.1
30/07/2020 16:54:17.034,754293,AM1V310 @394F30,96709,27FED2FED2FE,-47.3,-30.2,-30.2
30/07/2020 16:54:17.093,754352,AM1V310 @394F30,96715,D7FD89FEDCFE,-55.3,-37.5,-29.2
30/07/2020 16:54:17.123,754381,AM1V310 @394F30,96721,E5FD31FFEDFE,-53.9,-20.7,-27.5
30/07/2020 16:54:17.183,754442,AM1V310 @394F30,96728,2AFE70FFDDFE,-47,-14.4,-29.1
30/07/2020 16:54:17.243,754502,AM1V310 @394F30,96734,89FE57FF0EFF,-37.5,-16.9,-24.2
30/07/2020 16:54:17.273,754532,AM1V310 @394F30,96740,35FF150098FF,-20.3,2.1,-10.4
30/07/2020 16:54:17.363,754622,AM1V310 @394F30,96746,A0FF49018E00,-9.6,32.9,14.2
30/07/2020 16:54:17.393,754652,AM1V310 @394F30,96753,DCFF3D014B01,-3.6,31.7,33.1
30/07/2020 16:54:17.423,754682,AM1V310 @394F30,96759,C3009701B801,19.5,40.7,44
30/07/2020 16:54:17.483,754743,AM1V310 @394F30,96765,4B01FD022602,33.1,76.5,55
30/07/2020 16:54:17.543,754802,AM1V310 @394F30,96771,DC0012030E02,22,78.6,52.6
30/07/2020 16:54:17.603,754862,AM1V310 @394F30,96778,8A000E01E901,13.8,27,48.9
30/07/2020 16:54:17.692,754951,AM1V310 @394F30,96784,5B013D012802,34.7,31.7,55.2
30/07/2020 16:54:17.716,754975,AM1V310 @394F30,96790,FC00CA016901,25.2,45.8,36.1
30/07/2020 16:54:17.733,754992,AM1V310 @394F30,96796,0701C8029400,26.3,71.2,14.8
30/07/2020 16:54:17.783,755042,AM1V310 @394F30,96803,9D005A020501,15.7,60.2,26.1
30/07/2020 16:54:17.844,755103,AM1V310 @394F30,96809,F8FFBA011E01,-0.8,44.2,28.6
30/07/2020 16:54:17.874,755133,AM1V310 @394F30,96815,5B0128042B00,34.7,106.4,4.3
30/07/2020 16:54:17.964,755223,AM1V310 @394F30,96821,0501510131FF,26.1,33.7,-20.7
30/07/2020 16:54:17.994,755252,AM1V310 @394F30,96828,C8FFE2FF02FF,-5.6,-3,-25.4
30/07/2020 16:54:18.023,755282,AM1V310 @394F30,96834,20FF0000B3FE,-22.4,0,-33.3
