Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Gyroscope,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
30/07/2020 17:00:37.191,1134457,AM1V310 @394F30,144234,2A019AFFDFFD,29.8,-10.2,-54.5
30/07/2020 17:00:37.222,1134480,AM1V310 @394F30,144240,09FF790351FF,-24.7,88.9,-17.5
30/07/2020 17:00:37.282,1134541,AM1V310 @394F30,144246,00FF2E045E00,-25.6,107,9.4
30/07/2020 17:00:37.345,1134604,AM1V310 @394F30,144253,8.70002E+11,13.5,179.4,9.8
30/07/2020 17:00:37.373,1134632,AM1V310 @394F30,144259,9CFD0A061E01,-61.2,154.6,28.6
30/07/2020 17:00:37.432,1134691,AM1V310 @394F30,144265,F8FDD4051B02,-52,149.2,53.9
30/07/2020 17:00:37.495,1134754,AM1V310 @394F30,144271,8.00358E+11,89.6,85.6,88
30/07/2020 17:00:37.525,1134783,AM1V310 @394F30,144278,200121FDA102,28.8,-73.5,67.3
30/07/2020 17:00:37.582,1134841,AM1V310 @394F30,144284,68FE58FF80FF,-40.8,-16.8,-12.8
30/07/2020 17:00:37.641,1134900,AM1V310 @394F30,144290,88FD6AFDD1FE,-63.2,-66.2,-30.3
30/07/2020 17:00:37.672,1134931,AM1V310 @394F30,144296,37FE5EFCC4FF,-45.7,-93,-6
30/07/2020 17:00:37.732,1134990,AM1V310 @394F30,144303,2A00CAFD37FF,4.2,-56.6,-20.1
30/07/2020 17:00:37.791,1135050,AM1V310 @394F30,144309,0D018EFE89FF,26.9,-37,-11.9
30/07/2020 17:00:37.821,1135080,AM1V310 @394F30,144315,560158FFD4FF,34.2,-16.8,-4.4
30/07/2020 17:00:37.882,1135141,AM1V310 @394F30,144321,8500CDFEFDFF,13.3,-30.7,-0.3
30/07/2020 17:00:37.942,1135201,AM1V310 @394F30,144328,46FF6700E1FF,-18.6,10.3,-3.1
30/07/2020 17:00:37.972,1135231,AM1V310 @394F30,144334,15FE8F020900,-49.1,65.5,0.9
30/07/2020 17:00:38.032,1135291,AM1V310 @394F30,144340,D0FC70023801,-81.6,62.4,31.2
30/07/2020 17:00:38.092,1135352,AM1V310 @394F30,144346,14F932018903,-177.2,30.6,90.5
30/07/2020 17:00:38.122,1135381,AM1V310 @394F30,144353,31F87B029202,-199.9,63.5,65.8
30/07/2020 17:00:38.182,1135441,AM1V310 @394F30,144359,76F77601D704,-218.6,37.4,123.9
30/07/2020 17:00:38.242,1135501,AM1V310 @394F30,144365,F8F6F2029D06,-231.2,75.4,169.3
30/07/2020 17:00:38.272,1135531,AM1V310 @394F30,144371,F4F6A2040B07,-231.6,118.6,180.3
30/07/2020 17:00:38.332,1135590,AM1V310 @394F30,144378,FEF813076E05,-179.4,181.1,139
30/07/2020 17:00:38.391,1135650,AM1V310 @394F30,144384,02FB2407A003,-127.8,182.8,92.8
30/07/2020 17:00:38.422,1135681,AM1V310 @394F30,144390,B201CA09B7FE,43.4,250.6,-32.9
30/07/2020 17:00:38.482,1135741,AM1V310 @394F30,144396,B70C7803B5F7,325.5,88.8,-212.3
30/07/2020 17:00:38.542,1135801,AM1V310 @394F30,144403,AF0B1E05B7F2,299.1,131,-340.1
30/07/2020 17:00:38.572,1135831,AM1V310 @394F30,144409,1CF822F22D09,-202,-355,234.9
30/07/2020 17:00:38.632,1135890,AM1V310 @394F30,144415,FEFB86F20A05,-102.6,-345,129
30/07/2020 17:00:38.691,1135951,AM1V310 @394F30,144421,5F040E0881FD,111.9,206.2,-63.9
30/07/2020 17:00:38.722,1135980,AM1V310 @394F30,144428,A7021D0173FC,67.9,28.5,-90.9
30/07/2020 17:00:38.782,1136041,AM1V310 @394F30,144434,7F03AE071AFE,89.5,196.6,-48.6
30/07/2020 17:00:38.842,1136101,AM1V310 @394F30,144440,FC03B6018CFF,102,43.8,-11.6
30/07/2020 17:00:38.872,1136131,AM1V310 @394F30,144446,1F02DBFE65FF,54.3,-29.3,-15.5
30/07/2020 17:00:38.931,1136190,AM1V310 @394F30,144453,0E024901CBFF,52.6,32.9,-5.3
30/07/2020 17:00:38.991,1136251,AM1V310 @394F30,144459,28028E005D00,55.2,14.2,9.3
30/07/2020 17:00:39.022,1136280,AM1V310 @394F30,144465,87016EFEDD00,39.1,-40.2,22.1
30/07/2020 17:00:39.082,1136342,AM1V310 @394F30,144471,250145FD1F02,29.3,-69.9,54.3
30/07/2020 17:00:39.141,1136400,AM1V310 @394F30,144478,730128FF9A04,37.1,-21.6,117.8
30/07/2020 17:00:39.171,1136430,AM1V310 @394F30,144484,2400BFFC3206,3.6,-83.3,158.6
30/07/2020 17:00:39.231,1136490,AM1V310 @394F30,144490,0C0056F80306,1.2,-196.2,153.9
30/07/2020 17:00:39.291,1136550,AM1V310 @394F30,144496,960134F9CF03,40.6,-174,97.5
30/07/2020 17:00:39.321,1136580,AM1V310 @394F30,144503,0804F2FADFFF,103.2,-129.4,-3.3
30/07/2020 17:00:39.382,1136641,AM1V310 @394F30,144509,5A0652F99CFB,162.6,-171,-112.4
30/07/2020 17:00:39.441,1136700,AM1V310 @394F30,144515,250735F83DF9,182.9,-199.5,-173.1
30/07/2020 17:00:39.473,1136732,AM1V310 @394F30,144521,1607D7FC07FA,181.4,-80.9,-152.9
30/07/2020 17:00:39.532,1136791,AM1V310 @394F30,144528,EE06EEFD00FB,177.4,-53,-128
30/07/2020 17:00:39.591,1136850,AM1V310 @394F30,144534,2C0599FF1FFC,132.4,-10.3,-99.3
30/07/2020 17:00:39.621,1136880,AM1V310 @394F30,144540,EB03D5002BFD,100.3,21.3,-72.5
30/07/2020 17:00:39.682,1136941,AM1V310 @394F30,144546,FD027D009BFD,76.5,12.5,-61.3
30/07/2020 17:00:39.745,1137004,AM1V310 @394F30,144553,7A02800040FE,63.4,12.8,-44.8
30/07/2020 17:00:39.774,1137033,AM1V310 @394F30,144559,5C02C701F4FE,60.4,45.5,-26.8
30/07/2020 17:00:39.831,1137090,AM1V310 @394F30,144565,EC01800177FF,49.2,38.4,-13.7
30/07/2020 17:00:39.891,1137150,AM1V310 @394F30,144571,B901DC00BAFF,44.1,22,-7
30/07/2020 17:00:39.921,1137180,AM1V310 @394F30,144578,9E012801BEFF,41.4,29.6,-6.6
30/07/2020 17:00:39.982,1137241,AM1V310 @394F30,144584,1B01C401F7FF,28.3,45.2,-0.9
30/07/2020 17:00:40.041,1137300,AM1V310 @394F30,144590,B900B6005600,18.5,18.2,8.6
30/07/2020 17:00:40.147,1137407,AM1V310 @394F30,144603,120071FFD200,1.8,-14.3,21
30/07/2020 17:00:40.147,1137407,AM1V310 @394F30,144596,7900CBFFA400,12.1,-5.3,16.4
30/07/2020 17:00:40.193,1137452,AM1V310 @394F30,144609,9EFF0A00F500,-9.8,1,24.5
30/07/2020 17:00:40.221,1137480,AM1V310 @394F30,144615,3AFF4600A600,-19.8,7,16.6
30/07/2020 17:00:40.281,1137540,AM1V310 @394F30,144621,D9FE17FF6B00,-29.5,-23.3,10.7
30/07/2020 17:00:40.353,1137612,AM1V310 @394F30,144628,CFFE16FE6900,-30.5,-49,10.5
30/07/2020 17:00:40.374,1137633,AM1V310 @394F30,144634,27FF6EFF8100,-21.7,-14.6,12.9
30/07/2020 17:00:40.431,1137690,AM1V310 @394F30,144640,AEFF0D025401,-8.2,52.5,34
30/07/2020 17:00:40.491,1137750,AM1V310 @394F30,144646,43000A045E00,6.7,103.4,9.4
30/07/2020 17:00:40.521,1137780,AM1V310 @394F30,144653,71FFC701BAFE,-14.3,45.5,-32.6
30/07/2020 17:00:40.582,1137841,AM1V310 @394F30,144659,D8FEDAFFF6FD,-29.6,-3.8,-52.2
30/07/2020 17:00:40.642,1137901,AM1V310 @394F30,144665,55FEBEFFCFFD,-42.7,-6.6,-56.1
30/07/2020 17:00:40.671,1137930,AM1V310 @394F30,144671,E4FED103DFFE,-28.4,97.7,-28.9
30/07/2020 17:00:40.732,1137991,AM1V310 @394F30,144678,CD03A0087DFF,97.3,220.8,-13.1
30/07/2020 17:00:40.791,1138050,AM1V310 @394F30,144684,2C0468044FFE,106.8,112.8,-43.3
30/07/2020 17:00:40.821,1138080,AM1V310 @394F30,144690,1102A100EBFB,52.9,16.1,-104.5
30/07/2020 17:00:40.881,1138140,AM1V310 @394F30,144696,E5FF91FD04FC,-2.7,-62.3,-102
30/07/2020 17:00:40.941,1138200,AM1V310 @394F30,144703,CDFF45FC95FD,-5.1,-95.5,-61.9
30/07/2020 17:00:40.972,1138230,AM1V310 @394F30,144709,ABFF46FC24FE,-8.5,-95.4,-47.6
30/07/2020 17:00:41.031,1138290,AM1V310 @394F30,144715,050177FF96FE,26.1,-13.7,-36.2
30/07/2020 17:00:41.121,1138380,AM1V310 @394F30,144721,8501D4FE04FF,38.9,-30,-25.2
30/07/2020 17:00:41.151,1138410,AM1V310 @394F30,144728,6501250004FF,35.7,3.7,-25.2
30/07/2020 17:00:41.182,1138441,AM1V310 @394F30,144734,FF00F4FFF0FE,25.5,-1.2,-27.2
30/07/2020 17:00:41.241,1138500,AM1V310 @394F30,144740,560069FFA6FF,8.6,-15.1,-9
30/07/2020 17:00:41.272,1138531,AM1V310 @394F30,144746,BE000E009DFF,19,1.4,-9.9
