Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Gyroscope,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
30/07/2020 16:49:45.687,482954,AM1V310 @394F30,62784,6400A30082FF,10,16.3,-12.6
30/07/2020 16:49:45.716,482975,AM1V310 @394F30,62790,AC0043009BFF,17.2,6.7,-10.1
30/07/2020 16:49:45.775,483034,AM1V310 @394F30,62796,B30018019BFF,17.9,28,-10.1
30/07/2020 16:49:45.837,483096,AM1V310 @394F30,62803,D4FFD100A6FF,-4.4,20.9,-9
30/07/2020 16:49:45.867,483126,AM1V310 @394F30,62809,DAFE7E01F0FF,-29.4,38.2,-1.6
30/07/2020 16:49:45.928,483187,AM1V310 @394F30,62815,99FD5002DE01,-61.5,59.2,47.8
30/07/2020 16:49:45.985,483244,AM1V310 @394F30,62821,4BFC5C03E102,-94.9,86,73.7
30/07/2020 16:49:46.014,483273,AM1V310 @394F30,62828,F5F84C03B903,-180.3,84.4,95.3
30/07/2020 16:49:46.077,483336,AM1V310 @394F30,62834,C1F7B3045303,-211.1,120.3,85.1
30/07/2020 16:49:46.137,483396,AM1V310 @394F30,62840,71F77004A904,-219.1,113.6,119.3
30/07/2020 16:49:46.166,483426,AM1V310 @394F30,62846,9AF89604A604,-189.4,117.4,119
30/07/2020 16:49:46.228,483487,AM1V310 @394F30,62853,A2FA7705ED03,-137.4,139.9,100.5
30/07/2020 16:49:46.287,483546,AM1V310 @394F30,62859,6FFC6E07B702,-91.3,190.2,69.5
30/07/2020 16:49:46.317,483576,AM1V310 @394F30,62865,8903DE0A34FD,90.5,278.2,-71.6
30/07/2020 16:49:46.377,483636,AM1V310 @394F30,62871,C30CC102DAF6,326.7,70.5,-234.2
30/07/2020 16:49:46.437,483696,AM1V310 @394F30,62878,330C430159F2,312.3,32.3,-349.5
30/07/2020 16:49:46.467,483726,AM1V310 @394F30,62884,DBF0F5F0210B,-387.7,-385.1,284.9
30/07/2020 16:49:46.528,483787,AM1V310 @394F30,62890,1BF979FE9903,-176.5,-39.1,92.1
30/07/2020 16:49:46.587,483846,AM1V310 @394F30,62896,7C0197056F00,38,143.1,11.1
30/07/2020 16:49:46.617,483875,AM1V310 @394F30,62903,C10304FE0EFF,96.1,-50.8,-24.2
30/07/2020 16:49:46.677,483936,AM1V310 @394F30,62909,21045B0448FE,105.7,111.5,-44
30/07/2020 16:49:46.737,483996,AM1V310 @394F30,62915,700426020A00,113.6,55,1
30/07/2020 16:49:46.767,484026,AM1V310 @394F30,62921,F602A2FF16FF,75.8,-9.4,-23.4
30/07/2020 16:49:46.828,484087,AM1V310 @394F30,62928,CF018701ADFF,46.3,39.1,-8.3
