Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Gyroscope,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
30/07/2020 16:59:12.714,1049989,AM1V310 @394F30,133671,3CFF2CFF1C01,-19.6,-21.2,28.4
30/07/2020 16:59:12.758,1050017,AM1V310 @394F30,133678,18FD87006F02,-74.4,13.5,62.3
30/07/2020 16:59:12.801,1050059,AM1V310 @394F30,133684,62FB00011002,-118.2,25.6,52.8
30/07/2020 16:59:12.863,1050122,AM1V310 @394F30,133690,73F91C01D001,-167.7,28.4,46.4
30/07/2020 16:59:12.893,1050152,AM1V310 @394F30,133696,3CFA8B001501,-147.6,13.9,27.7
30/07/2020 16:59:12.950,1050209,AM1V310 @394F30,133703,B2FABE002C03,-135.8,19,81.2
30/07/2020 16:59:13.014,1050273,AM1V310 @394F30,133709,A3F8F8010A05,-188.5,50.4,129
30/07/2020 16:59:13.043,1050302,AM1V310 @394F30,133715,AEF7A9042007,-213,119.3,182.4
30/07/2020 16:59:13.104,1050363,AM1V310 @394F30,133721,BDF86D062B08,-185.9,164.5,209.1
30/07/2020 16:59:13.164,1050423,AM1V310 @394F30,133728,8FFD220A2805,-62.5,259.4,132
30/07/2020 16:59:13.193,1050452,AM1V310 @394F30,133734,DD07B508B3F9,201.3,222.9,-161.3
30/07/2020 16:59:13.253,1050512,AM1V310 @394F30,133740,3A0E8101FCF2,364.2,38.5,-333.2
30/07/2020 16:59:13.342,1050601,AM1V310 @394F30,133746,F1013E020FF6,49.7,57.4,-254.5
30/07/2020 16:59:13.378,1050637,AM1V310 @394F30,133753,F4F990033907,-154.8,91.2,184.9
30/07/2020 16:59:13.403,1050661,AM1V310 @394F30,133759,0DFE67007603,-49.9,10.3,88.6
30/07/2020 16:59:13.494,1050753,AM1V310 @394F30,133765,2E0472071C02,107,190.6,54
30/07/2020 16:59:13.494,1050753,AM1V310 @394F30,133771,250467F653FE,106.1,-245.7,-42.9
30/07/2020 16:59:13.554,1050813,AM1V310 @394F30,133778,52046D083A00,110.6,215.7,5.8
30/07/2020 16:59:13.614,1050873,AM1V310 @394F30,133784,38027A02C6FF,56.8,63.4,-5.8
30/07/2020 16:59:13.643,1050902,AM1V310 @394F30,133790,E200F0FDD2FF,22.6,-52.8,-4.6
30/07/2020 16:59:13.703,1050963,AM1V310 @394F30,133796,3B0126019CFF,31.5,29.4,-10
30/07/2020 16:59:13.764,1051023,AM1V310 @394F30,133803,0301C7FFA5FF,25.9,-5.7,-9.1
