Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Gyroscope,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
30/07/2020 16:48:54.684,431943,AM1V310 @394F30,56409,0E0085005100,1.4,13.3,8.1
30/07/2020 16:48:54.714,431973,AM1V310 @394F30,56415,4E000A005F00,7.8,1,9.5
30/07/2020 16:48:54.807,432066,AM1V310 @394F30,56421,4F0016002300,7.9,2.2,3.5
30/07/2020 16:48:54.837,432096,AM1V310 @394F30,56428,1C008DFF0800,2.8,-11.5,0.8
30/07/2020 16:48:54.866,432125,AM1V310 @394F30,56434,13002B000200,1.9,4.3,0.2
30/07/2020 16:48:54.957,432216,AM1V310 @394F30,56440,2D0012000000,4.5,1.8,0
30/07/2020 16:48:54.985,432244,AM1V310 @394F30,56446,3E00B3FFEEFF,6.2,-7.7,-1.8
30/07/2020 16:48:55.014,432273,AM1V310 @394F30,56453,2A00C8FFE8FF,4.2,-5.6,-2.4
30/07/2020 16:48:55.077,432336,AM1V310 @394F30,56459,1900FCFFDEFF,2.5,-0.4,-3.4
30/07/2020 16:48:55.137,432396,AM1V310 @394F30,56465,31000C00E7FF,4.9,1.2,-2.5
30/07/2020 16:48:55.166,432425,AM1V310 @394F30,56471,3000B8FFDEFF,4.8,-7.2,-3.4
30/07/2020 16:48:55.227,432486,AM1V310 @394F30,56478,1D00E0FFF5FF,2.9,-3.2,-1.1
30/07/2020 16:48:55.316,432576,AM1V310 @394F30,56484,70FF9EFEDB00,-14.4,-35.4,21.9
30/07/2020 16:48:55.342,432600,AM1V310 @394F30,56490,76FE0BFD1304,-39.4,-75.7,104.3
30/07/2020 16:48:55.377,432636,AM1V310 @394F30,56496,F1FD81FD6906,-52.7,-63.9,164.1
30/07/2020 16:48:55.437,432696,AM1V310 @394F30,56503,E9FE5DFEE105,-27.9,-41.9,150.5
30/07/2020 16:48:55.467,432725,AM1V310 @394F30,56509,25005CFDF504,3.7,-67.6,126.9
30/07/2020 16:48:55.527,432786,AM1V310 @394F30,56515,3903D8FB8A03,82.5,-106.4,90.6
30/07/2020 16:48:55.584,432843,AM1V310 @394F30,56521,E208ABF8B3FE,227.4,-187.7,-33.3
30/07/2020 16:48:55.615,432874,AM1V310 @394F30,56528,390C8BF163F7,312.9,-370.1,-220.5
30/07/2020 16:48:55.677,432936,AM1V310 @394F30,56534,9D098FF6D8F5,246.1,-241.7,-260
30/07/2020 16:48:55.737,432996,AM1V310 @394F30,56540,950882F83EF7,219.7,-191.8,-224.2
30/07/2020 16:48:55.766,433025,AM1V310 @394F30,56546,030732FA39F9,179.5,-148.6,-173.5
30/07/2020 16:48:55.824,433083,AM1V310 @394F30,56553,CE04DAFA9EFA,123,-131.8,-137.8
30/07/2020 16:48:55.887,433146,AM1V310 @394F30,56559,3000BDF261FB,4.8,-339.5,-118.3
30/07/2020 16:48:55.915,433174,AM1V310 @394F30,56565,80FF1302DDFB,-12.8,53.1,-105.9
30/07/2020 16:48:55.977,433236,AM1V310 @394F30,56571,5E00580B67FB,9.4,290.4,-117.7
30/07/2020 16:48:56.037,433296,AM1V310 @394F30,56578,7B03AF08FFF9,89.1,222.3,-153.7
30/07/2020 16:48:56.066,433325,AM1V310 @394F30,56584,6C04C001E4F9,113.2,44.8,-156.4
30/07/2020 16:48:56.128,433386,AM1V310 @394F30,56590,E300D0012EFD,22.7,46.4,-72.2
30/07/2020 16:48:56.188,433447,AM1V310 @394F30,56596,39FF6901C701,-19.9,36.1,45.5
30/07/2020 16:48:56.215,433474,AM1V310 @394F30,56603,6AFE8C01D703,-40.6,39.6,98.3
30/07/2020 16:48:56.277,433536,AM1V310 @394F30,56609,2EFE2A004604,-46.6,4.2,109.4
30/07/2020 16:48:56.337,433596,AM1V310 @394F30,56615,1BFE00FDF903,-48.5,-76.8,101.7
30/07/2020 16:48:56.366,433625,AM1V310 @394F30,56621,D60060012BFF,21.4,35.2,-21.3
30/07/2020 16:48:56.425,433684,AM1V310 @394F30,56628,9BFFEBFE73FE,-10.1,-27.7,-39.7
30/07/2020 16:48:56.487,433746,AM1V310 @394F30,56634,64FF98FC52FF,-15.6,-87.2,-17.4
30/07/2020 16:48:56.516,433775,AM1V310 @394F30,56640,A1FF34FEAFFE,-9.5,-46,-33.7
30/07/2020 16:48:56.576,433835,AM1V310 @394F30,56646,0200390099FD,0.2,5.7,-61.5
30/07/2020 16:48:56.636,433895,AM1V310 @394F30,56653,A0FF2DFE9BFD,-9.6,-46.7,-61.3
30/07/2020 16:48:56.667,433926,AM1V310 @394F30,56659,1EFFA8FB2BFE,-22.6,-111.2,-46.9
30/07/2020 16:48:56.725,433984,AM1V310 @394F30,56665,63FF55FB9AFE,-15.7,-119.5,-35.8
30/07/2020 16:48:56.787,434046,AM1V310 @394F30,56671,2A007EFC06FF,4.2,-89.8,-25
30/07/2020 16:48:56.817,434076,AM1V310 @394F30,56678,420147FFE4FE,32.2,-18.5,-28.4
