Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Gyroscope,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
30/07/2020 17:00:21.232,1118495,AM1V310 @394F30,142240,02FC1002E008,-102.2,52.8,227.2
30/07/2020 17:00:21.292,1118551,AM1V310 @394F30,142246,4BFD8F010808,-69.3,39.9,205.6
30/07/2020 17:00:21.352,1118610,AM1V310 @394F30,142253,ADFEB2FED506,-33.9,-33.4,174.9
30/07/2020 17:00:21.382,1118641,AM1V310 @394F30,142259,0E00ACFAD604,1.4,-136.4,123.8
30/07/2020 17:00:21.442,1118701,AM1V310 @394F30,142265,C10049FB6602,19.3,-120.7,61.4
30/07/2020 17:00:21.502,1118761,AM1V310 @394F30,142271,5F0185FE6400,35.1,-37.9,10
30/07/2020 17:00:21.532,1118791,AM1V310 @394F30,142278,49020DFF83FF,58.5,-24.3,-12.5
30/07/2020 17:00:21.592,1118851,AM1V310 @394F30,142284,010403FA69FE,102.5,-153.3,-40.7
30/07/2020 17:00:21.652,1118911,AM1V310 @394F30,142290,A002DAF9C3FC,67.2,-157.4,-82.9
30/07/2020 17:00:21.682,1118941,AM1V310 @394F30,142296,0A02C6FE04FC,52.2,-31.4,-102
30/07/2020 17:00:21.742,1119001,AM1V310 @394F30,142303,CB012701A4FD,45.9,29.5,-60.4
30/07/2020 17:00:21.831,1119092,AM1V310 @394F30,142315,90013A08E900,40,210.6,23.3
30/07/2020 17:00:21.831,1119092,AM1V310 @394F30,142309,5C021A065FFF,60.4,156.2,-16.1
30/07/2020 17:00:21.892,1119151,AM1V310 @394F30,142321,30020005D001,56,128,46.4
30/07/2020 17:00:21.952,1119211,AM1V310 @394F30,142328,BB0157FF2301,44.3,-16.9,29.1
30/07/2020 17:00:21.982,1119241,AM1V310 @394F30,142334,2B012CFF2200,29.9,-21.2,3.4
