Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Gyroscope,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
30/07/2020 17:00:05.301,1102570,AM1V310 @394F30,140246,C8FEBEFF7FFF,-31.2,-6.6,-12.9
30/07/2020 17:00:05.332,1102591,AM1V310 @394F30,140253,BAFE72FE80FF,-32.6,-39.8,-12.8
30/07/2020 17:00:05.391,1102650,AM1V310 @394F30,140259,FDFE35FFC4FF,-25.9,-20.3,-6
30/07/2020 17:00:05.451,1102710,AM1V310 @394F30,140265,92FEE7FF1801,-36.6,-2.5,28
30/07/2020 17:00:05.481,1102740,AM1V310 @394F30,140271,FDFD9500C201,-51.5,14.9,45
30/07/2020 17:00:05.541,1102801,AM1V310 @394F30,140278,7DFCA9004902,-89.9,16.9,58.5
30/07/2020 17:00:05.605,1102864,AM1V310 @394F30,140284,BEFAF1010D05,-134.6,49.7,129.3
30/07/2020 17:00:05.634,1102893,AM1V310 @394F30,140290,9FF8CC02C204,-188.9,71.6,121.8
30/07/2020 17:00:05.694,1102954,AM1V310 @394F30,140296,A5F661036604,-239.5,86.5,112.6
30/07/2020 17:00:05.755,1103014,AM1V310 @394F30,140303,7FF64C04CB04,-243.3,110,122.7
30/07/2020 17:00:05.783,1103042,AM1V310 @394F30,140309,77F8ED05BA04,-192.9,151.7,121
30/07/2020 17:00:05.842,1103101,AM1V310 @394F30,140315,D1FAC4076404,-132.7,198.8,112.4
30/07/2020 17:00:05.902,1103161,AM1V310 @394F30,140321,73FDD3096501,-65.3,251.5,35.7
30/07/2020 17:00:05.932,1103191,AM1V310 @394F30,140328,BE07CF06FAF6,198.2,174.3,-231
30/07/2020 17:00:05.995,1103254,AM1V310 @394F30,140334,770EF204ADF2,370.3,126.6,-341.1
30/07/2020 17:00:06.054,1103314,AM1V310 @394F30,140340,F7FCE7F811EF,-77.7,-181.7,-433.5
30/07/2020 17:00:06.083,1103342,AM1V310 @394F30,140346,3DFC11F64C06,-96.3,-254.3,161.2
30/07/2020 17:00:06.141,1103400,AM1V310 @394F30,140353,35015510F000,30.9,418.1,24
30/07/2020 17:00:06.202,1103461,AM1V310 @394F30,140359,5B038EF869FF,85.9,-190.6,-15.1
30/07/2020 17:00:06.232,1103490,AM1V310 @394F30,140365,D3012001A3FF,46.7,28.8,-9.3
30/07/2020 17:00:06.291,1103550,AM1V310 @394F30,140371,ED0210069DFF,74.9,155.2,-9.9
30/07/2020 17:00:06.381,1103640,AM1V310 @394F30,140378,A00166FEA0FE,41.6,-41,-35.2
30/07/2020 17:00:06.414,1103673,AM1V310 @394F30,140384,97006DFF9AFF,15.1,-14.7,-10.2
30/07/2020 17:00:06.442,1103700,AM1V310 @394F30,140390,DB003C01B8FF,21.9,31.6,-7.2
30/07/2020 17:00:06.501,1103760,AM1V310 @394F30,140396,70009FFFC4FF,11.2,-9.7,-6
