Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Accelerometer,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
30/07/2020 16:48:28.287,405546,AM1V310 @394F30,53109,9C01FA01CC02,412,506,716
30/07/2020 16:48:28.347,405606,AM1V310 @394F30,53115,A3010A02CD02,419,522,717
30/07/2020 16:48:28.375,405634,AM1V310 @394F30,53121,8A01FF01B002,394,511,688
30/07/2020 16:48:28.437,405696,AM1V310 @394F30,53128,5301DF016E02,339,479,622
30/07/2020 16:48:28.497,405756,AM1V310 @394F30,53134,44010B026102,324,523,609
30/07/2020 16:48:28.526,405785,AM1V310 @394F30,53140,D701C302D002,471,707,720
30/07/2020 16:48:28.584,405843,AM1V310 @394F30,53146,6C01EF029B02,364,751,667
30/07/2020 16:48:28.647,405906,AM1V310 @394F30,53153,1101FB02CA02,273,763,714
30/07/2020 16:48:28.674,405933,AM1V310 @394F30,53159,7001E802C202,368,744,706
30/07/2020 16:48:28.737,405995,AM1V310 @394F30,53165,9101C5029302,401,709,659
30/07/2020 16:48:28.797,406056,AM1V310 @394F30,53171,4D01AD024B02,333,685,587
30/07/2020 16:48:28.826,406085,AM1V310 @394F30,53178,CC00F1024202,204,753,578
30/07/2020 16:48:28.887,406146,AM1V310 @394F30,53184,E1003303E801,225,819,488
30/07/2020 16:48:28.947,406206,AM1V310 @394F30,53190,0E018203C401,270,898,452
30/07/2020 16:48:28.975,406234,AM1V310 @394F30,53196,F900A2038A01,249,930,394
30/07/2020 16:48:29.037,406296,AM1V310 @394F30,53203,38017A031C01,312,890,284
30/07/2020 16:48:29.094,406353,AM1V310 @394F30,53209,2B01D803B101,299,984,433
