Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Gyroscope,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
30/07/2020 17:03:03.050,1280317,AM1V310 @394F30,162434,CEFFA10069FF,-5,16.1,-15.1
30/07/2020 17:03:03.069,1280328,AM1V310 @394F30,162440,89FF270061FE,-11.9,3.9,-41.5
30/07/2020 17:03:03.111,1280370,AM1V310 @394F30,162446,06FE48FFEFFE,-50.6,-18.4,-27.3
30/07/2020 17:03:03.171,1280430,AM1V310 @394F30,162453,3CFD73FF8B00,-70.8,-14.1,13.9
30/07/2020 17:03:03.201,1280460,AM1V310 @394F30,162459,C1FD6000A700,-57.5,9.6,16.7
30/07/2020 17:03:03.294,1280553,AM1V310 @394F30,162465,9CFDF3FF6800,-61.2,-1.3,10.4
30/07/2020 17:03:03.324,1280583,AM1V310 @394F30,162471,69FC7B00F500,-91.9,12.3,24.5
30/07/2020 17:03:03.413,1280673,AM1V310 @394F30,162478,13F85D00C600,-202.9,9.3,19.8
30/07/2020 17:03:03.440,1280699,AM1V310 @394F30,162484,2AF8B903B002,-200.6,95.3,68.8
30/07/2020 17:03:03.471,1280730,AM1V310 @394F30,162490,64F9B9058E05,-169.2,146.5,142.2
30/07/2020 17:03:03.503,1280762,AM1V310 @394F30,162496,28FC8F084706,-98.4,219.1,160.7
30/07/2020 17:03:03.561,1280820,AM1V310 @394F30,162503,67051B0A4F00,138.3,258.7,7.9
30/07/2020 17:03:03.624,1280883,AM1V310 @394F30,162509,A30D30FF78F3,349.1,-20.8,-320.8
30/07/2020 17:03:03.654,1280913,AM1V310 @394F30,162515,840C0D0252F2,320.4,52.5,-350.2
30/07/2020 17:03:03.714,1280973,AM1V310 @394F30,162521,B2F70E07C307,-212.6,180.6,198.7
30/07/2020 17:03:03.774,1281033,AM1V310 @394F30,162528,F5FB21F92505,-103.5,-175.9,131.7
30/07/2020 17:03:03.804,1281063,AM1V310 @394F30,162534,7C049E026F00,114.8,67,11.1
30/07/2020 17:03:03.894,1281153,AM1V310 @394F30,162540,C40446FD1B00,122,-69.8,2.7
30/07/2020 17:03:03.924,1281183,AM1V310 @394F30,162546,C904510241FF,122.5,59.3,-19.1
30/07/2020 17:03:03.954,1281213,AM1V310 @394F30,162553,2804F402E4FF,106.4,75.6,-2.8
30/07/2020 17:03:04.012,1281271,AM1V310 @394F30,162559,420218FF5EFF,57.8,-23.2,-16.2
30/07/2020 17:03:04.074,1281333,AM1V310 @394F30,162565,F9014CFEC9FF,50.5,-43.6,-5.5
30/07/2020 17:03:04.104,1281363,AM1V310 @394F30,162571,EE018BFE3600,49.4,-37.3,5.4
30/07/2020 17:03:04.193,1281452,AM1V310 @394F30,162578,2501C1FE7F00,29.3,-31.9,12.7
30/07/2020 17:03:04.222,1281481,AM1V310 @394F30,162584,A601FE0077FF,42.2,25.4,-13.7
30/07/2020 17:03:04.252,1281511,AM1V310 @394F30,162590,6B014F00F6FF,36.3,7.9,-1
30/07/2020 17:03:04.315,1281574,AM1V310 @394F30,162596,5001AEFFA800,33.6,-8.2,16.8
30/07/2020 17:03:04.374,1281633,AM1V310 @394F30,162603,E00043FF8101,22.4,-18.9,38.5
30/07/2020 17:03:04.402,1281661,AM1V310 @394F30,162609,2E002BFE7102,4.6,-46.9,62.5
30/07/2020 17:03:04.464,1281723,AM1V310 @394F30,162615,DCFF3FFDCD03,-3.6,-70.5,97.3
30/07/2020 17:03:04.524,1281783,AM1V310 @394F30,162621,8AFF75FCD003,-11.8,-90.7,97.6
30/07/2020 17:03:04.614,1281874,AM1V310 @394F30,162634,3B0090F8E401,5.9,-190.4,48.4
30/07/2020 17:03:04.614,1281874,AM1V310 @394F30,162628,5FFEE9FB3B04,-41.7,-104.7,108.3
30/07/2020 17:03:04.674,1281933,AM1V310 @394F30,162640,160455F833FF,104.6,-196.3,-20.5
30/07/2020 17:03:04.703,1281962,AM1V310 @394F30,162646,D70515F80EFB,149.5,-202.7,-126.6
30/07/2020 17:03:04.764,1282024,AM1V310 @394F30,162653,4F06B2F928FC,161.5,-161.4,-98.4
30/07/2020 17:03:04.825,1282084,AM1V310 @394F30,162659,1709B7FEAFFE,232.7,-32.9,-33.7
30/07/2020 17:03:04.854,1282113,AM1V310 @394F30,162665,D408C0012702,226,44.8,55.1
30/07/2020 17:03:04.911,1282170,AM1V310 @394F30,162671,68069EFF4702,164,-9.8,58.3
30/07/2020 17:03:04.971,1282230,AM1V310 @394F30,162678,8B04D8FFAF01,116.3,-4,43.1
