Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Gyroscope,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
30/07/2020 16:55:48.982,846241,AM1V310 @394F30,108203,DC016A01D4FB,47.6,36.2,-106.8
30/07/2020 16:55:49.012,846271,AM1V310 @394F30,108209,A301BFFD07FC,41.9,-57.7,-101.7
30/07/2020 16:55:49.073,846332,AM1V310 @394F30,108215,1700D4F83DFC,2.3,-183.6,-96.3
30/07/2020 16:55:49.132,846391,AM1V310 @394F30,108221,D0FFEAFAA7FC,-4.8,-130.2,-85.7
30/07/2020 16:55:49.163,846421,AM1V310 @394F30,108228,D4FF20FDF1FC,-4.4,-73.6,-78.3
30/07/2020 16:55:49.222,846481,AM1V310 @394F30,108234,5AFFD9FDBAFD,-16.6,-55.1,-58.2
30/07/2020 16:55:49.282,846541,AM1V310 @394F30,108240,56FF690022FE,-17,10.5,-47.8
30/07/2020 16:55:49.312,846571,AM1V310 @394F30,108246,DE007A023BFD,22.2,63.4,-70.9
30/07/2020 16:55:49.372,846631,AM1V310 @394F30,108253,7D00430027FE,12.5,6.7,-47.3
30/07/2020 16:55:49.432,846691,AM1V310 @394F30,108259,380036FFBBFE,5.6,-20.2,-32.5
30/07/2020 16:55:49.462,846721,AM1V310 @394F30,108265,18004DFF85FF,2.4,-17.9,-12.3
30/07/2020 16:55:49.523,846782,AM1V310 @394F30,108271,2A00CBFF1D00,4.2,-5.3,2.9
30/07/2020 16:55:49.583,846842,AM1V310 @394F30,108278,54006C004B00,8.4,10.8,7.5
30/07/2020 16:55:49.612,846872,AM1V310 @394F30,108284,AC003901DAFF,17.2,31.3,-3.8
30/07/2020 16:55:49.673,846932,AM1V310 @394F30,108290,A4002002E6FE,16.4,54.4,-28.2
