Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Gyroscope,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
30/07/2020 16:59:40.160,1077420,AM1V310 @394F30,137103,45003900F7FF,6.9,5.7,-0.9
30/07/2020 16:59:40.209,1077467,AM1V310 @394F30,137109,5C0048004800,9.2,7.2,7.2
30/07/2020 16:59:40.252,1077511,AM1V310 @394F30,137115,4B003B008100,7.5,5.9,12.9
30/07/2020 16:59:40.283,1077542,AM1V310 @394F30,137121,3400C3FF9D00,5.2,-6.1,15.7
30/07/2020 16:59:40.341,1077600,AM1V310 @394F30,137128,800004FF6700,12.8,-25.2,10.3
30/07/2020 16:59:40.404,1077663,AM1V310 @394F30,137134,3D0174FF5400,31.7,-14,8.4
30/07/2020 16:59:40.433,1077692,AM1V310 @394F30,137140,C0017C01C700,44.8,38,19.9
30/07/2020 16:59:40.494,1077753,AM1V310 @394F30,137146,D6018B023D01,47,65.1,31.7
30/07/2020 16:59:40.554,1077813,AM1V310 @394F30,137153,6E0148013A01,36.6,32.8,31.4
30/07/2020 16:59:40.583,1077842,AM1V310 @394F30,137159,E9005E00F600,23.3,9.4,24.6
30/07/2020 16:59:40.643,1077902,AM1V310 @394F30,137165,9A008E00BA00,15.4,14.2,18.6
30/07/2020 16:59:40.704,1077963,AM1V310 @394F30,137171,9800C1009200,15.2,19.3,14.6
30/07/2020 16:59:40.733,1077992,AM1V310 @394F30,137178,AA00AF00A100,17,17.5,16.1
