Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Accelerometer,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
30/07/2020 16:49:17.637,454901,AM1V310 @394F30,59278,5701FD009E03,343,253,926
30/07/2020 16:49:17.666,454925,AM1V310 @394F30,59284,16010201B003,278,258,944
30/07/2020 16:49:17.727,454986,AM1V310 @394F30,59290,4601F4009E03,326,244,926
30/07/2020 16:49:17.788,455046,AM1V310 @394F30,59296,3601CF00A603,310,207,934
30/07/2020 16:49:17.817,455076,AM1V310 @394F30,59303,1E01A800A803,286,168,936
30/07/2020 16:49:17.877,455136,AM1V310 @394F30,59309,8D019700FF03,397,151,1023
30/07/2020 16:49:17.934,455193,AM1V310 @394F30,59315,68014A00B903,360,74,953
30/07/2020 16:49:17.965,455224,AM1V310 @394F30,59321,A6013200F403,422,50,1012
30/07/2020 16:49:18.024,455283,AM1V310 @394F30,59328,5A0105000104,346,5,1025
30/07/2020 16:49:18.087,455347,AM1V310 @394F30,59334,FE00CBFFE403,254,-53,996
30/07/2020 16:49:18.117,455376,AM1V310 @394F30,59340,170183FF2203,279,-125,802
30/07/2020 16:49:18.177,455436,AM1V310 @394F30,59346,BA0092FF6602,186,-110,614
30/07/2020 16:49:18.234,455493,AM1V310 @394F30,59353,870077FF3C02,135,-137,572
30/07/2020 16:49:18.265,455525,AM1V310 @394F30,59359,3F02A8FE6403,575,-344,868
30/07/2020 16:49:18.328,455587,AM1V310 @394F30,59365,8B02EAFD2D06,651,-534,1581
30/07/2020 16:49:18.387,455647,AM1V310 @394F30,59371,870185FB9B06,391,-1147,1691
30/07/2020 16:49:18.417,455676,AM1V310 @394F30,59378,010007F91E06,1,-1785,1566
30/07/2020 16:49:18.477,455736,AM1V310 @394F30,59384,C3FD32F89104,-573,-1998,1169
30/07/2020 16:49:18.536,455795,AM1V310 @394F30,59390,E8FB32F85002,-1048,-1998,592
30/07/2020 16:49:18.565,455824,AM1V310 @394F30,59396,BBFA32F868FE,-1349,-1998,-408
30/07/2020 16:49:18.627,455887,AM1V310 @394F30,59403,9EFC32F8E7FB,-866,-1998,-1049
30/07/2020 16:49:18.717,455977,AM1V310 @394F30,59409,F40461005A06,1268,97,1626
30/07/2020 16:49:18.753,456012,AM1V310 @394F30,59415,9E07CD078707,1950,1997,1927
30/07/2020 16:49:18.774,456033,AM1V310 @394F30,59421,A20232039FF8,674,818,-1889
30/07/2020 16:49:18.867,456127,AM1V310 @394F30,59428,5EFB52FCE3FE,-1186,-942,-285
30/07/2020 16:49:18.867,456127,AM1V310 @394F30,59434,B2FD97FB74FC,-590,-1129,-908
30/07/2020 16:49:18.927,456187,AM1V310 @394F30,59440,B501BCFB0C00,437,-1092,12
30/07/2020 16:49:18.987,456247,AM1V310 @394F30,59446,51012AFA0E00,337,-1494,14
30/07/2020 16:49:19.017,456276,AM1V310 @394F30,59453,F0FDCBFD9704,-528,-565,1175
30/07/2020 16:49:19.107,456366,AM1V310 @394F30,59459,250330FD3F02,805,-720,575
30/07/2020 16:49:19.137,456396,AM1V310 @394F30,59465,D0FF7BFC6302,-48,-901,611
30/07/2020 16:49:19.165,456424,AM1V310 @394F30,59471,FFFF27FCB202,-1,-985,690
30/07/2020 16:49:19.287,456547,AM1V310 @394F30,59484,6B0006FD8602,107,-762,646
30/07/2020 16:49:19.287,456547,AM1V310 @394F30,59478,87FFE3FCDE02,-121,-797,734
30/07/2020 16:49:19.407,456667,AM1V310 @394F30,59490,3400E3FC0602,52,-797,518
30/07/2020 16:49:19.496,456755,AM1V310 @394F30,59496,B6FF0BFD9102,-74,-757,657
30/07/2020 16:49:19.519,456777,AM1V310 @394F30,59503,57FF17FDBD02,-169,-745,701
30/07/2020 16:49:19.519,456778,AM1V310 @394F30,59509,7DFF26FDD102,-131,-730,721
30/07/2020 16:49:19.536,456794,AM1V310 @394F30,59515,8FFFEFFCC302,-113,-785,707
30/07/2020 16:49:19.616,456875,AM1V310 @394F30,59521,7FFF09FDDB02,-129,-759,731
30/07/2020 16:49:19.646,456905,AM1V310 @394F30,59528,D7FF2DFD0303,-41,-723,771
30/07/2020 16:49:19.677,456936,AM1V310 @394F30,59534,C0FF1DFDE602,-64,-739,742
30/07/2020 16:49:19.734,456993,AM1V310 @394F30,59540,9DFFFEFCB002,-99,-770,688
30/07/2020 16:49:19.797,457056,AM1V310 @394F30,59546,A8FF06FD9602,-88,-762,662
30/07/2020 16:49:19.826,457086,AM1V310 @394F30,59553,BFFF1FFD9202,-65,-737,658
30/07/2020 16:49:19.884,457143,AM1V310 @394F30,59559,AAFF27FD8702,-86,-729,647
30/07/2020 16:49:19.914,457173,AM1V310 @394F30,59565,96FF41FD6002,-106,-703,608
30/07/2020 16:49:20.037,457298,AM1V310 @394F30,59571,BCFFBEFD9F01,-68,-578,415
30/07/2020 16:49:20.038,457298,AM1V310 @394F30,59578,050012FF6B00,5,-238,107
30/07/2020 16:49:20.082,457340,AM1V310 @394F30,59584,59FFC300B400,-167,195,180
30/07/2020 16:49:20.180,457439,AM1V310 @394F30,59590,800023012C00,128,291,44
30/07/2020 16:49:20.203,457462,AM1V310 @394F30,59596,3901F900AA00,313,249,170
30/07/2020 16:49:20.220,457479,AM1V310 @394F30,59603,0E0060FFA201,14,-160,418
30/07/2020 16:49:20.276,457535,AM1V310 @394F30,59609,D300EFFCA701,211,-785,423
30/07/2020 16:49:20.337,457596,AM1V310 @394F30,59615,B203A4FDF003,946,-604,1008
30/07/2020 16:49:20.366,457625,AM1V310 @394F30,59621,95061DFF1907,1685,-227,1817
30/07/2020 16:49:20.427,457686,AM1V310 @394F30,59628,7.81E+15,1912,277,1950
30/07/2020 16:49:20.484,457743,AM1V310 @394F30,59634,4.80525E+11,1352,293,1303
30/07/2020 16:49:20.514,457773,AM1V310 @394F30,59640,FD02B1007904,765,177,1145
