Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Accelerometer,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
30/07/2020 16:59:36.350,1073614,AM1V310 @394F30,136628,490020FEBF03,73,-480,959
30/07/2020 16:59:36.381,1073640,AM1V310 @394F30,136634,FAFF80FE6D03,-6,-384,877
30/07/2020 16:59:36.441,1073700,AM1V310 @394F30,136640,4E00E4FDAA02,78,-540,682
30/07/2020 16:59:36.501,1073760,AM1V310 @394F30,136646,D5FF81FEEB01,-43,-383,491
30/07/2020 16:59:36.530,1073789,AM1V310 @394F30,136653,E600E4FEC301,230,-284,451
30/07/2020 16:59:36.590,1073850,AM1V310 @394F30,136659,17000AFF3101,23,-246,305
30/07/2020 16:59:36.650,1073909,AM1V310 @394F30,136665,E80091FD6902,232,-623,617
30/07/2020 16:59:36.680,1073939,AM1V310 @394F30,136671,C801E4FC0505,456,-796,1285
30/07/2020 16:59:36.741,1074000,AM1V310 @394F30,136678,2F0168FB0806,303,-1176,1544
30/07/2020 16:59:36.800,1074060,AM1V310 @394F30,136684,960095F9BF05,150,-1643,1471
30/07/2020 16:59:36.831,1074089,AM1V310 @394F30,136690,BCFF5CF82805,-68,-1956,1320
30/07/2020 16:59:36.890,1074149,AM1V310 @394F30,136696,82FE32F8B303,-382,-1998,947
30/07/2020 16:59:36.952,1074212,AM1V310 @394F30,136703,F9FC32F8F301,-775,-1998,499
30/07/2020 16:59:36.983,1074242,AM1V310 @394F30,136709,F7FA32F8BFFF,-1289,-1998,-65
30/07/2020 16:59:37.041,1074300,AM1V310 @394F30,136715,F6F932F885FC,-1546,-1998,-891
30/07/2020 16:59:37.104,1074363,AM1V310 @394F30,136721,91039AFDB504,913,-614,1205
30/07/2020 16:59:37.134,1074393,AM1V310 @394F30,136728,1C06CD07CE07,1564,1997,1998
30/07/2020 16:59:37.194,1074453,AM1V310 @394F30,136734,E70654068BFA,1767,1620,-1397
30/07/2020 16:59:37.250,1074509,AM1V310 @394F30,136740,7301A5F8FFFD,371,-1883,-513
30/07/2020 16:59:37.282,1074541,AM1V310 @394F30,136746,A9F847F940F9,-1879,-1721,-1728
30/07/2020 16:59:37.341,1074599,AM1V310 @394F30,136753,F3FD72FC5200,-525,-910,82
30/07/2020 16:59:37.403,1074662,AM1V310 @394F30,136759,C002CEFB2701,704,-1074,295
30/07/2020 16:59:37.433,1074692,AM1V310 @394F30,136765,BBFC60FCA202,-837,-928,674
30/07/2020 16:59:37.494,1074753,AM1V310 @394F30,136771,A9FF86FC9702,-87,-890,663
30/07/2020 16:59:37.551,1074810,AM1V310 @394F30,136778,7401B6FC2302,372,-842,547
30/07/2020 16:59:37.581,1074840,AM1V310 @394F30,136784,6C008BFC7D02,108,-885,637
30/07/2020 16:59:37.644,1074903,AM1V310 @394F30,136790,2B0078FC8602,43,-904,646
30/07/2020 16:59:37.704,1074963,AM1V310 @394F30,136796,A9009EFC4802,169,-866,584
30/07/2020 16:59:37.733,1074992,AM1V310 @394F30,136803,7A00F2FC6D02,122,-782,621
30/07/2020 16:59:37.794,1075053,AM1V310 @394F30,136809,3700FAFC5D02,55,-774,605
30/07/2020 16:59:37.880,1075140,AM1V310 @394F30,136815,5900ECFC6C02,89,-788,620
30/07/2020 16:59:37.908,1075166,AM1V310 @394F30,136821,4E00F6FC9802,78,-778,664
30/07/2020 16:59:37.944,1075203,AM1V310 @394F30,136828,2C00FCFCB202,44,-772,690
30/07/2020 16:59:38.001,1075260,AM1V310 @394F30,136834,250000FDBF02,37,-768,703
30/07/2020 16:59:38.032,1075291,AM1V310 @394F30,136840,2D000BFDB102,45,-757,689
30/07/2020 16:59:38.091,1075350,AM1V310 @394F30,136846,3C0015FD9B02,60,-747,667
30/07/2020 16:59:38.151,1075410,AM1V310 @394F30,136853,130046FD8402,19,-698,644
30/07/2020 16:59:38.181,1075441,AM1V310 @394F30,136859,14005FFD3F02,20,-673,575
30/07/2020 16:59:38.240,1075499,AM1V310 @394F30,136865,160047FEF501,22,-441,501
30/07/2020 16:59:38.300,1075560,AM1V310 @394F30,136871,3C006FFF5501,60,-145,341
30/07/2020 16:59:38.332,1075591,AM1V310 @394F30,136878,DEFF1D007901,-34,29,377
30/07/2020 16:59:38.394,1075653,AM1V310 @394F30,136884,C1FFA4FECC01,-63,-348,460
30/07/2020 16:59:38.454,1075713,AM1V310 @394F30,136890,5B00D8FC6201,91,-808,354
30/07/2020 16:59:38.482,1075741,AM1V310 @394F30,136896,7FFFF1FCBA01,-129,-783,442
30/07/2020 16:59:38.544,1075803,AM1V310 @394F30,136903,AAFF88FED401,-86,-376,468
30/07/2020 16:59:38.604,1075863,AM1V310 @394F30,136909,47018AFC1502,327,-886,533
30/07/2020 16:59:38.634,1075893,AM1V310 @394F30,136915,53035FFBE802,851,-1185,744
30/07/2020 16:59:38.694,1075953,AM1V310 @394F30,136921,FA0246FBDD03,762,-1210,989
30/07/2020 16:59:38.754,1076013,AM1V310 @394F30,136928,1404EFFD2B04,1044,-529,1067
30/07/2020 16:59:38.782,1076041,AM1V310 @394F30,136934,F702C4FFD703,759,-60,983
30/07/2020 16:59:38.874,1076134,AM1V310 @394F30,136940,5F018C008704,351,140,1159
30/07/2020 16:59:38.903,1076162,AM1V310 @394F30,136946,9801EDFF2004,408,-19,1056
30/07/2020 16:59:38.933,1076192,AM1V310 @394F30,136953,F701E7FF5B04,503,-25,1115
30/07/2020 16:59:38.995,1076254,AM1V310 @394F30,136959,D10195009104,465,149,1169
30/07/2020 16:59:39.054,1076313,AM1V310 @394F30,136965,3E012401BD04,318,292,1213
30/07/2020 16:59:39.096,1076354,AM1V310 @394F30,136971,6C0130014304,364,304,1091
30/07/2020 16:59:39.143,1076402,AM1V310 @394F30,136978,AC010B019203,428,267,914
30/07/2020 16:59:39.204,1076463,AM1V310 @394F30,136984,6F0107013B03,367,263,827
30/07/2020 16:59:39.233,1076492,AM1V310 @394F30,136990,7E0135013203,382,309,818
30/07/2020 16:59:39.291,1076550,AM1V310 @394F30,136996,98013B011B03,408,315,795
30/07/2020 16:59:39.354,1076613,AM1V310 @394F30,137003,7.40116E+11,372,278,624
30/07/2020 16:59:39.384,1076642,AM1V310 @394F30,137009,560174010A03,342,372,778
30/07/2020 16:59:39.444,1076703,AM1V310 @394F30,137015,81013D02A403,385,573,932
30/07/2020 16:59:39.501,1076760,AM1V310 @394F30,137021,59016A028603,345,618,902
30/07/2020 16:59:39.531,1076790,AM1V310 @394F30,137028,72012C026303,370,556,867
30/07/2020 16:59:39.594,1076853,AM1V310 @394F30,137034,C801D8014503,456,472,837
30/07/2020 16:59:39.654,1076913,AM1V310 @394F30,137040,CC01AD015103,460,429,849
30/07/2020 16:59:39.684,1076942,AM1V310 @394F30,137046,7401A7014A03,372,423,842
30/07/2020 16:59:39.743,1077003,AM1V310 @394F30,137053,6F01AC012603,367,428,806
30/07/2020 16:59:39.801,1077060,AM1V310 @394F30,137059,9201B1013803,402,433,824
30/07/2020 16:59:39.831,1077090,AM1V310 @394F30,137065,AA01A2014D03,426,418,845
30/07/2020 16:59:39.891,1077149,AM1V310 @394F30,137071,8A0182013F03,394,386,831
30/07/2020 16:59:39.950,1077210,AM1V310 @394F30,137078,6C016F013B03,364,367,827
