Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Accelerometer,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
30/07/2020 17:00:51.746,1149010,AM1V310 @394F30,146053,7401D7002004,372,215,1056
30/07/2020 17:00:51.774,1149033,AM1V310 @394F30,146059,6.10E+11,353,261,814
30/07/2020 17:00:51.835,1149094,AM1V310 @394F30,146065,63001A015C03,99,282,860
30/07/2020 17:00:51.892,1149151,AM1V310 @394F30,146071,29019F00C603,297,159,966
30/07/2020 17:00:51.922,1149181,AM1V310 @394F30,146078,0E0070015805,14,368,1368
30/07/2020 17:00:51.985,1149244,AM1V310 @394F30,146084,7A03D900D604,890,217,1238
30/07/2020 17:00:52.045,1149304,AM1V310 @394F30,146090,3E0440001804,1086,64,1048
30/07/2020 17:00:52.074,1149333,AM1V310 @394F30,146096,D6FFCDFEDC00,-42,-307,220
30/07/2020 17:00:52.135,1149394,AM1V310 @394F30,146103,E7028100A302,743,129,675
30/07/2020 17:00:52.194,1149454,AM1V310 @394F30,146109,2401C400BE04,292,196,1214
30/07/2020 17:00:52.224,1149483,AM1V310 @394F30,146115,B501CAFF4103,437,-54,833
30/07/2020 17:00:52.285,1149544,AM1V310 @394F30,146121,6F0104006A03,367,4,874
30/07/2020 17:00:52.375,1149635,AM1V310 @394F30,146128,C50078004D03,197,120,845
30/07/2020 17:00:52.416,1149675,AM1V310 @394F30,146134,F2003F003303,242,63,819
30/07/2020 17:00:52.432,1149691,AM1V310 @394F30,146140,9A00EAFFD102,154,-22,721
30/07/2020 17:00:52.495,1149753,AM1V310 @394F30,146146,F90066FFA902,249,-154,681
30/07/2020 17:00:52.524,1149783,AM1V310 @394F30,146153,EC00FBFE8803,236,-261,904
30/07/2020 17:00:52.585,1149844,AM1V310 @394F30,146159,1102D5FEF403,529,-299,1012
30/07/2020 17:00:52.645,1149904,AM1V310 @394F30,146165,750238FEEA04,629,-456,1258
30/07/2020 17:00:52.674,1149933,AM1V310 @394F30,146171,F301FAFC7505,499,-774,1397
30/07/2020 17:00:52.735,1149994,AM1V310 @394F30,146178,1201B5FBC505,274,-1099,1477
30/07/2020 17:00:52.795,1150053,AM1V310 @394F30,146184,34006AFA3306,52,-1430,1587
30/07/2020 17:00:52.823,1150082,AM1V310 @394F30,146190,FAFE3EF82406,-262,-1986,1572
30/07/2020 17:00:52.882,1150141,AM1V310 @394F30,146196,D5FC32F8E303,-811,-1998,995
30/07/2020 17:00:52.945,1150204,AM1V310 @394F30,146203,F2FA32F82A00,-1294,-1998,42
30/07/2020 17:00:52.975,1150234,AM1V310 @394F30,146209,6FFA32F8BAFA,-1425,-1998,-1350
