Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Gyroscope,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
30/07/2020 16:48:27.177,404436,AM1V310 @394F30,52971,DD007FFCF302,22.1,-89.7,75.5
30/07/2020 16:48:27.234,404493,AM1V310 @394F30,52978,0C03E9FA3B00,78,-130.3,5.9
30/07/2020 16:48:27.297,404556,AM1V310 @394F30,52984,A30465F9DFFC,118.7,-169.1,-80.1
30/07/2020 16:48:27.326,404585,AM1V310 @394F30,52990,CF05CAFA1DFB,148.7,-133.4,-125.1
30/07/2020 16:48:27.387,404646,AM1V310 @394F30,52996,270736FC3FFB,183.1,-97,-121.7
30/07/2020 16:48:27.444,404703,AM1V310 @394F30,53003,150861FE96FD,206.9,-41.5,-61.8
30/07/2020 16:48:27.475,404733,AM1V310 @394F30,53009,B307A7FF90FF,197.1,-8.9,-11.2
30/07/2020 16:48:27.537,404796,AM1V310 @394F30,53015,4F060A000200,161.5,1,0.2
30/07/2020 16:48:27.597,404856,AM1V310 @394F30,53021,F20441000900,126.6,6.5,0.9
30/07/2020 16:48:27.627,404886,AM1V310 @394F30,53028,B10304FFF9FF,94.5,-25.2,-0.7
30/07/2020 16:48:27.687,404947,AM1V310 @394F30,53034,160328FFDFFF,79,-21.6,-3.3
30/07/2020 16:48:27.746,405005,AM1V310 @394F30,53040,D902A1FF0E00,72.9,-9.5,1.4
30/07/2020 16:48:27.775,405034,AM1V310 @394F30,53046,A8022F006B00,68,4.7,10.7
30/07/2020 16:48:27.837,405096,AM1V310 @394F30,53053,39027A00A500,56.9,12.2,16.5
30/07/2020 16:48:27.897,405156,AM1V310 @394F30,53059,7501A2009500,37.3,16.2,14.9
30/07/2020 16:48:27.926,405185,AM1V310 @394F30,53065,D5007A004300,21.3,12.2,6.7
30/07/2020 16:48:27.987,405247,AM1V310 @394F30,53071,7.6002E+11,11.8,3.2,0.4
30/07/2020 16:48:28.047,405307,AM1V310 @394F30,53078,30000400F7FF,4.8,0.4,-0.9
30/07/2020 16:48:28.077,405336,AM1V310 @394F30,53084,F9FFF0FFD6FF,-0.7,-1.6,-4.2
30/07/2020 16:48:28.137,405396,AM1V310 @394F30,53090,B5FFE0FF9EFF,-7.5,-3.2,-9.8
30/07/2020 16:48:28.197,405456,AM1V310 @394F30,53096,B8FFD9FF66FF,-7.2,-3.9,-15.4
30/07/2020 16:48:28.241,405500,AM1V310 @394F30,53103,D4FFB1FF38FF,-4.4,-7.9,-20
30/07/2020 16:48:28.287,405546,AM1V310 @394F30,53109,FAFF86FF12FF,-0.6,-12.2,-23.8
30/07/2020 16:48:28.347,405606,AM1V310 @394F30,53115,33009AFF04FF,5.1,-10.2,-25.2
30/07/2020 16:48:28.375,405634,AM1V310 @394F30,53121,790093FFF7FE,12.1,-10.9,-26.5
30/07/2020 16:48:28.437,405696,AM1V310 @394F30,53128,380188FFBEFE,31.2,-12,-32.2
30/07/2020 16:48:28.497,405756,AM1V310 @394F30,53134,03027CFFA0FE,51.5,-13.2,-35.2
30/07/2020 16:48:28.526,405785,AM1V310 @394F30,53140,21026300ACFE,54.5,9.9,-34
30/07/2020 16:48:28.584,405843,AM1V310 @394F30,53146,DC016D01BEFE,47.6,36.5,-32.2
30/07/2020 16:48:28.647,405906,AM1V310 @394F30,53153,61010200BDFE,35.3,0.2,-32.3
30/07/2020 16:48:28.674,405933,AM1V310 @394F30,53159,F00063FEFBFE,24,-41.3,-26.1
30/07/2020 16:48:28.737,405996,AM1V310 @394F30,53165,EC00C6FE28FF,23.6,-31.4,-21.6
30/07/2020 16:48:28.797,406056,AM1V310 @394F30,53171,180190FF48FF,28,-11.2,-18.4
30/07/2020 16:48:28.826,406085,AM1V310 @394F30,53178,3D019EFF25FF,31.7,-9.8,-21.9
30/07/2020 16:48:28.887,406146,AM1V310 @394F30,53184,2F0166FEEDFE,30.3,-41,-27.5
30/07/2020 16:48:28.947,406206,AM1V310 @394F30,53190,2A013FFF60FE,29.8,-19.3,-41.6
30/07/2020 16:48:28.975,406234,AM1V310 @394F30,53196,E800AAFF89FE,23.2,-8.6,-37.5
30/07/2020 16:48:29.037,406296,AM1V310 @394F30,53203,8A0146007BFF,39.4,7,-13.3
30/07/2020 16:48:29.094,406353,AM1V310 @394F30,53209,4A0239034300,58.6,82.5,6.7
