Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Gyroscope,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
30/07/2020 17:02:26.841,1244118,AM1V310 @394F30,157903,12FB14026302,-126.2,53.2,61.1
30/07/2020 17:02:26.882,1244141,AM1V310 @394F30,157909,7DF82403BC02,-192.3,80.4,70
30/07/2020 17:02:27.021,1244281,AM1V310 @394F30,157915,2BF7A303BA03,-226.1,93.1,95.4
30/07/2020 17:02:27.080,1244340,AM1V310 @394F30,157921,10F6E504E705,-254.4,125.3,151.1
30/07/2020 17:02:27.097,1244356,AM1V310 @394F30,157928,D5F525076207,-260.3,182.9,189
30/07/2020 17:02:27.140,1244399,AM1V310 @394F30,157934,6DF62C0B1206,-245.1,286,155.4
30/07/2020 17:02:27.155,1244414,AM1V310 @394F30,157946,370BED0289F6,287.1,74.9,-242.3
30/07/2020 17:02:27.155,1244414,AM1V310 @394F30,157940,5DFF880D73FD,-16.3,346.4,-65.3
30/07/2020 17:02:27.294,1244553,AM1V310 @394F30,157953,850BA0FE49F6,294.9,-35.2,-248.7
30/07/2020 17:02:27.332,1244591,AM1V310 @394F30,157965,BAFBF200AD05,-109.4,24.2,145.3
30/07/2020 17:02:27.332,1244591,AM1V310 @394F30,157959,0BFB0EF1C8FB,-126.9,-382.6,-108
30/07/2020 17:02:27.332,1244592,AM1V310 @394F30,157971,8902270A59FE,64.9,259.9,-42.3
30/07/2020 17:02:27.384,1244643,AM1V310 @394F30,157978,E403E7FD2301,99.6,-53.7,29.1
30/07/2020 17:02:27.560,1244819,AM1V310 @394F30,157984,EB0315FF7AFF,100.3,-23.5,-13.4
30/07/2020 17:02:27.600,1244859,AM1V310 @394F30,157990,36042805F200,107.8,132,24.2
30/07/2020 17:02:27.860,1245120,AM1V310 @394F30,157996,1102BE004901,52.9,19,32.9
30/07/2020 17:02:27.896,1245156,AM1V310 @394F30,158003,1A01FCFE8900,28.2,-26,13.7
30/07/2020 17:02:27.897,1245156,AM1V310 @394F30,158015,52016DFFD200,33.8,-14.7,21
30/07/2020 17:02:27.897,1245156,AM1V310 @394F30,158009,6E01A1FF9800,36.6,-9.5,15.2
30/07/2020 17:02:27.980,1245239,AM1V310 @394F30,158021,C4010C010A01,45.2,26.8,26.6
30/07/2020 17:02:27.997,1245256,AM1V310 @394F30,158028,91013402F600,40.1,56.4,24.6
30/07/2020 17:02:27.997,1245257,AM1V310 @394F30,158034,0C012E003F01,26.8,4.6,31.9
30/07/2020 17:02:27.997,1245257,AM1V310 @394F30,158046,97FF17FDBD02,-10.5,-74.5,70.1
30/07/2020 17:02:27.997,1245258,AM1V310 @394F30,158040,4700BCFD1402,7.1,-58,53.2
30/07/2020 17:02:27.997,1245258,AM1V310 @394F30,158053,69FF3CFC0E03,-15.1,-96.4,78.2
