Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Gyroscope,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
30/07/2020 16:56:08.932,866198,AM1V310 @394F30,110696,35FE8A01F7FE,-45.9,39.4,-26.5
30/07/2020 16:56:08.962,866221,AM1V310 @394F30,110703,A6FC42021E01,-85.8,57.8,28.6
30/07/2020 16:56:09.025,866284,AM1V310 @394F30,110709,FAF91E03BE02,-154.2,79.8,70.2
30/07/2020 16:56:09.082,866341,AM1V310 @394F30,110715,DAF61605C903,-234.2,130.2,96.9
30/07/2020 16:56:09.114,866373,AM1V310 @394F30,110721,5FF5A805A203,-272.1,144.8,93
30/07/2020 16:56:09.175,866434,AM1V310 @394F30,110728,6CF7B3067204,-219.6,171.5,113.8
30/07/2020 16:56:09.235,866494,AM1V310 @394F30,110734,1BFB1D078705,-125.3,182.1,141.5
30/07/2020 16:56:09.264,866523,AM1V310 @394F30,110740,1BFC0A09A003,-99.7,231.4,92.8
30/07/2020 16:56:09.322,866581,AM1V310 @394F30,110746,22FFC5095F00,-22.2,250.1,9.5
30/07/2020 16:56:09.413,866672,AM1V310 @394F30,110759,9D0EAB02F1F6,374.1,68.3,-231.9
30/07/2020 16:56:09.412,866673,AM1V310 @394F30,110753,340AFD0294F9,261.2,76.5,-164.4
30/07/2020 16:56:09.473,866732,AM1V310 @394F30,110765,03FB7CEB39E9,-127.7,-525.2,-583.1
30/07/2020 16:56:09.532,866792,AM1V310 @394F30,110771,5CF24AE86C08,-349.2,-607,215.6
30/07/2020 16:56:09.563,866822,AM1V310 @394F30,110778,1DFF190BF8FD,-22.7,284.1,-52
30/07/2020 16:56:09.622,866881,AM1V310 @394F30,110784,F403E30CF0FB,101.2,329.9,-104
30/07/2020 16:56:09.713,866972,AM1V310 @394F30,110790,CE02510380FD,71.8,84.9,-64
30/07/2020 16:56:09.713,866972,AM1V310 @394F30,110796,59049D090D00,111.3,246.1,1.3
30/07/2020 16:56:09.772,867031,AM1V310 @394F30,110803,F8016201DCFD,50.4,35.4,-54.8
30/07/2020 16:56:09.832,867091,AM1V310 @394F30,110809,EB00790269FF,23.5,63.3,-15.1
30/07/2020 16:56:09.862,867121,AM1V310 @394F30,110815,800028000DFF,12.8,4,-24.3
30/07/2020 16:56:09.922,867181,AM1V310 @394F30,110821,31002B004DFF,4.9,4.3,-17.9
30/07/2020 16:56:10.012,867271,AM1V310 @394F30,110828,6F00190169FF,11.1,28.1,-15.1
30/07/2020 16:56:10.039,867298,AM1V310 @394F30,110834,4D005A0077FF,7.7,9,-13.7
30/07/2020 16:56:10.149,867409,AM1V310 @394F30,110840,3E00310087FF,6.2,4.9,-12.1
30/07/2020 16:56:10.149,867410,AM1V310 @394F30,110846,3100D1FFCAFF,4.9,-4.7,-5.4
30/07/2020 16:56:10.192,867451,AM1V310 @394F30,110853,7700FFFFE8FF,11.9,-0.1,-2.4
30/07/2020 16:56:10.222,867481,AM1V310 @394F30,110859,D7003900AFFF,21.5,5.7,-8.1
30/07/2020 16:56:10.282,867541,AM1V310 @394F30,110865,BD00A9FFF2FF,18.9,-8.7,-1.4
30/07/2020 16:56:10.312,867571,AM1V310 @394F30,110871,FA00D5FFCDFF,25,-4.3,-5.1
30/07/2020 16:56:10.372,867631,AM1V310 @394F30,110878,E200A4FF1300,22.6,-9.2,1.9
30/07/2020 16:56:10.432,867691,AM1V310 @394F30,110884,280181FF0500,29.6,-12.7,0.5
30/07/2020 16:56:10.462,867721,AM1V310 @394F30,110890,1D015EFF0400,28.5,-16.2,0.4
30/07/2020 16:56:10.522,867781,AM1V310 @394F30,110896,F7FFC1FF7D01,-0.9,-6.3,38.1
30/07/2020 16:56:10.612,867872,AM1V310 @394F30,110903,C3FE90FF5D04,-31.7,-11.2,111.7
30/07/2020 16:56:10.612,867873,AM1V310 @394F30,110909,28FE7AFE7905,-47.2,-39,140.1
30/07/2020 16:56:10.672,867931,AM1V310 @394F30,110915,5FFDCFFCFC04,-67.3,-81.7,127.6
30/07/2020 16:56:10.732,867991,AM1V310 @394F30,110921,67FD7CF96F03,-66.5,-166.8,87.9
30/07/2020 16:56:10.762,868021,AM1V310 @394F30,110928,95FF75FA8101,-10.7,-141.9,38.5
30/07/2020 16:56:10.822,868082,AM1V310 @394F30,110934,1802C0F913FF,53.6,-160,-23.7
30/07/2020 16:56:10.883,868141,AM1V310 @394F30,110940,A80484F8D9FB,119.2,-191.6,-106.3
30/07/2020 16:56:10.912,868171,AM1V310 @394F30,110946,B60683F960F9,171.8,-166.1,-169.6
30/07/2020 16:56:10.972,868231,AM1V310 @394F30,110953,0C087DFDC1F9,206,-64.3,-159.9
30/07/2020 16:56:11.032,868291,AM1V310 @394F30,110959,FD092AFF83FC,255.7,-21.4,-89.3
30/07/2020 16:56:11.062,868321,AM1V310 @394F30,110965,2D0989FFB1FD,234.9,-11.9,-59.1
30/07/2020 16:56:11.122,868381,AM1V310 @394F30,110971,AB072D02CCFE,196.3,55.7,-30.8
30/07/2020 16:56:11.182,868441,AM1V310 @394F30,110978,B1060D0299FE,171.3,52.5,-35.9
30/07/2020 16:56:11.212,868471,AM1V310 @394F30,110984,8D0575FD5BFD,142.1,-65.1,-67.7
30/07/2020 16:56:11.272,868531,AM1V310 @394F30,110990,0F05FEFEC6FC,129.5,-25.8,-82.6
30/07/2020 16:56:11.335,868594,AM1V310 @394F30,110996,D5055103BDFC,149.3,84.9,-83.5
30/07/2020 16:56:11.365,868624,AM1V310 @394F30,111003,D90489026AFD,124.1,64.9,-66.2
30/07/2020 16:56:11.425,868684,AM1V310 @394F30,111009,6C024F0056FD,62,7.9,-68.2
30/07/2020 16:56:11.486,868745,AM1V310 @394F30,111015,98013601A2FD,40.8,31,-60.6
