Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Accelerometer,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
30/07/2020 16:56:57.322,914581,AM1V310 @394F30,116746,E3FF78FDD802,-29,-648,728
30/07/2020 16:56:57.352,914611,AM1V310 @394F30,116753,C1FF99FDC702,-63,-615,711
30/07/2020 16:56:57.415,914674,AM1V310 @394F30,116759,30FF08FE8602,-208,-504,646
30/07/2020 16:56:57.475,914734,AM1V310 @394F30,116765,F6FE96FEE501,-266,-362,485
30/07/2020 16:56:57.503,914762,AM1V310 @394F30,116771,CF0069FF7A01,207,-151,378
30/07/2020 16:56:57.562,914821,AM1V310 @394F30,116778,C50171001C01,453,113,284
30/07/2020 16:56:57.621,914881,AM1V310 @394F30,116784,4C00BCFFAA01,76,-68,426
30/07/2020 16:56:57.651,914910,AM1V310 @394F30,116790,5BFFA9FE2801,-165,-343,296
30/07/2020 16:56:57.712,914971,AM1V310 @394F30,116796,E00106FD8A01,480,-762,394
30/07/2020 16:56:57.772,915031,AM1V310 @394F30,116803,A10034FCE702,161,-972,743
30/07/2020 16:56:57.801,915060,AM1V310 @394F30,116809,1A01F8FCD003,282,-776,976
30/07/2020 16:56:57.862,915121,AM1V310 @394F30,116815,48012AFB4104,328,-1238,1089
30/07/2020 16:56:57.922,915181,AM1V310 @394F30,116821,140417FE9B05,1044,-489,1435
30/07/2020 16:56:57.952,915211,AM1V310 @394F30,116828,3E03AFFF5E04,830,-81,1118
30/07/2020 16:56:58.012,915271,AM1V310 @394F30,116834,8D01F4FF2404,397,-12,1060
30/07/2020 16:56:58.071,915330,AM1V310 @394F30,116840,EE01E2FFDD03,494,-30,989
30/07/2020 16:56:58.113,915371,AM1V310 @394F30,116846,8C0273009F03,652,115,927
30/07/2020 16:56:58.191,915450,AM1V310 @394F30,116853,E3021401E103,739,276,993
30/07/2020 16:56:58.222,915481,AM1V310 @394F30,116859,4F0206017703,591,262,887
30/07/2020 16:56:58.252,915511,AM1V310 @394F30,116865,2002CD00A702,544,205,679
30/07/2020 16:56:58.311,915570,AM1V310 @394F30,116871,3C011201C901,316,274,457
30/07/2020 16:56:58.371,915630,AM1V310 @394F30,116878,6F01A4028002,367,676,640
30/07/2020 16:56:58.401,915660,AM1V310 @394F30,116884,96011D04B702,406,1053,695
30/07/2020 16:56:58.461,915720,AM1V310 @394F30,116890,D401C5030302,468,965,515
30/07/2020 16:56:58.521,915780,AM1V310 @394F30,116896,3D01A7031302,317,935,531
30/07/2020 16:56:58.552,915811,AM1V310 @394F30,116903,9A00D4035802,154,980,600
30/07/2020 16:56:58.612,915871,AM1V310 @394F30,116909,F3000904F401,243,1033,500
30/07/2020 16:56:58.671,915930,AM1V310 @394F30,116915,27017003E901,295,880,489
30/07/2020 16:56:58.702,915961,AM1V310 @394F30,116921,3F014D030702,319,845,519
30/07/2020 16:56:58.763,916022,AM1V310 @394F30,116928,DB00FD031D02,219,1021,541
30/07/2020 16:56:58.821,916080,AM1V310 @394F30,116934,3400EB03DD01,52,1003,477
30/07/2020 16:56:58.852,916111,AM1V310 @394F30,116940,20006E03CF01,32,878,463
30/07/2020 16:56:58.912,916171,AM1V310 @394F30,116946,3.80E+08,56,915,480
30/07/2020 16:56:58.971,916230,AM1V310 @394F30,116953,1.60E+08,22,888,480
30/07/2020 16:56:59.001,916260,AM1V310 @394F30,116959,1F00E603DC01,31,998,476
30/07/2020 16:56:59.061,916320,AM1V310 @394F30,116965,ECFF1304DD01,-20,1043,477
30/07/2020 16:56:59.125,916384,AM1V310 @394F30,116971,D5FFAC03E601,-43,940,486
