Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Gyroscope,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
30/07/2020 16:58:07.914,985184,AM1V310 @394F30,125571,13FFAB005302,-23.7,17.1,59.5
30/07/2020 16:58:07.943,985202,AM1V310 @394F30,125578,78FD45021504,-64.8,58.1,104.5
30/07/2020 16:58:08.001,985260,AM1V310 @394F30,125584,BAFB59045704,-109.4,111.3,111.1
30/07/2020 16:58:08.061,985320,AM1V310 @394F30,125590,A1F9AD03D703,-163.1,94.1,98.3
30/07/2020 16:58:08.093,985352,AM1V310 @394F30,125596,CCF843035F03,-184.4,83.5,86.3
30/07/2020 16:58:08.151,985410,AM1V310 @394F30,125603,43F976029803,-172.5,63,92
30/07/2020 16:58:08.214,985473,AM1V310 @394F30,125609,71FA3E024303,-142.3,57.4,83.5
30/07/2020 16:58:08.244,985503,AM1V310 @394F30,125615,C1FA6C038E03,-134.3,87.6,91
30/07/2020 16:58:08.305,985564,AM1V310 @394F30,125621,E3FA7505BF03,-130.9,139.7,95.9
30/07/2020 16:58:08.361,985620,AM1V310 @394F30,125628,22FE6D08E801,-47.8,215.7,48.8
30/07/2020 16:58:08.393,985652,AM1V310 @394F30,125634,FE07A7060CFA,204.6,170.3,-152.4
30/07/2020 16:58:08.455,985714,AM1V310 @394F30,125640,930E6101B4F6,373.1,35.3,-238
30/07/2020 16:58:08.511,985770,AM1V310 @394F30,125646,3F08A2FB5BF6,211.1,-111.8,-246.9
30/07/2020 16:58:08.541,985800,AM1V310 @394F30,125653,B7FA7903F209,-135.3,88.9,254.6
30/07/2020 16:58:08.601,985860,AM1V310 @394F30,125659,9FFB15FB5D05,-112.1,-125.9,137.3
30/07/2020 16:58:08.661,985920,AM1V310 @394F30,125665,6305D10E94FD,137.9,379.3,-62
30/07/2020 16:58:08.691,985950,AM1V310 @394F30,125671,BF02A6F552FD,70.3,-265,-68.6
30/07/2020 16:58:08.751,986010,AM1V310 @394F30,125678,AA0316098EFE,93.8,232.6,-37
30/07/2020 16:58:08.811,986070,AM1V310 @394F30,125684,3403EC0170FF,82,49.2,-14.4
30/07/2020 16:58:08.841,986100,AM1V310 @394F30,125690,6E01C7FE4600,36.6,-31.3,7
30/07/2020 16:58:08.901,986160,AM1V310 @394F30,125696,2E01BB00A7FF,30.2,18.7,-8.9
30/07/2020 16:58:08.991,986250,AM1V310 @394F30,125703,900084FFD4FF,14.4,-12.4,-4.4
30/07/2020 16:58:09.025,986284,AM1V310 @394F30,125709,4C00EDFEE4FF,7.6,-27.5,-2.8
30/07/2020 16:58:09.051,986310,AM1V310 @394F30,125715,0600FBFFFEFF,0.6,-0.5,-0.2
30/07/2020 16:58:09.111,986369,AM1V310 @394F30,125721,0A00FBFF0800,1,-0.5,0.8
30/07/2020 16:58:09.141,986400,AM1V310 @394F30,125728,DDFF65FF3200,-3.5,-15.5,5
30/07/2020 16:58:09.204,986463,AM1V310 @394F30,125734,19004C003100,2.5,7.6,4.9
30/07/2020 16:58:09.261,986520,AM1V310 @394F30,125740,2.90073E+11,4.1,11.5,0.2
30/07/2020 16:58:09.291,986550,AM1V310 @394F30,125746,36000700EFFF,5.4,0.7,-1.7
30/07/2020 16:58:09.351,986610,AM1V310 @394F30,125753,3.50002E+11,5.3,0.2,0.5
30/07/2020 16:58:09.411,986670,AM1V310 @394F30,125759,4C0000000B00,7.6,0,1.1
30/07/2020 16:58:09.440,986699,AM1V310 @394F30,125765,4F00CCFF0D00,7.9,-5.2,1.3
30/07/2020 16:58:09.501,986760,AM1V310 @394F30,125771,4C00F7FF0600,7.6,-0.9,0.6
30/07/2020 16:58:09.561,986820,AM1V310 @394F30,125778,35001D001900,5.3,2.9,2.5
30/07/2020 16:58:09.592,986851,AM1V310 @394F30,125784,ECFF0C008200,-2,1.2,13
30/07/2020 16:58:09.651,986910,AM1V310 @394F30,125790,EFFE24FFEA01,-27.3,-22,49
30/07/2020 16:58:09.741,987000,AM1V310 @394F30,125796,DCFEA3FD7F03,-29.2,-60.5,89.5
30/07/2020 16:58:09.774,987033,AM1V310 @394F30,125803,8FFD50FADB04,-62.5,-145.6,124.3
30/07/2020 16:58:09.804,987062,AM1V310 @394F30,125809,AEFD0BFB1505,-59.4,-126.9,130.1
30/07/2020 16:58:09.861,987120,AM1V310 @394F30,125815,4DFF83FA5002,-17.9,-140.5,59.2
30/07/2020 16:58:09.892,987151,AM1V310 @394F30,125821,E701D6F831FE,48.7,-183.4,-46.3
30/07/2020 16:58:09.951,987210,AM1V310 @394F30,125828,A6023AF635FA,67.8,-250.2,-148.3
30/07/2020 16:58:10.011,987270,AM1V310 @394F30,125834,C302D9F59EF8,70.7,-259.9,-189
30/07/2020 16:58:10.040,987299,AM1V310 @394F30,125840,F50396F38FF9,101.3,-317.8,-164.9
30/07/2020 16:58:10.149,987408,AM1V310 @394F30,125846,A803B5F8CAFC,93.6,-186.7,-82.2
30/07/2020 16:58:10.183,987442,AM1V310 @394F30,125853,9203ADFDA0FE,91.4,-59.5,-35.2
30/07/2020 16:58:10.200,987459,AM1V310 @394F30,125859,8402CBFE46FF,64.4,-30.9,-18.6
30/07/2020 16:58:10.251,987509,AM1V310 @394F30,125865,D7001F01FEFF,21.5,28.7,-0.2
30/07/2020 16:58:10.310,987569,AM1V310 @394F30,125871,0B001E02FCFF,1.1,54.2,-0.4
30/07/2020 16:58:10.340,987599,AM1V310 @394F30,125878,D9FF1103FFFF,-3.9,78.5,-0.1
30/07/2020 16:58:10.401,987660,AM1V310 @394F30,125884,51FFAF013700,-17.5,43.1,5.5
30/07/2020 16:58:10.460,987719,AM1V310 @394F30,125890,38FF1C010000,-20,28.4,0
30/07/2020 16:58:10.491,987750,AM1V310 @394F30,125896,54FFD200F5FF,-17.2,21,-1.1
30/07/2020 16:58:10.550,987810,AM1V310 @394F30,125903,9AFFAA00F2FF,-10.2,17,-1.4
30/07/2020 16:58:10.610,987870,AM1V310 @394F30,125909,D1FF1F011700,-4.7,28.7,2.3
30/07/2020 16:58:10.641,987900,AM1V310 @394F30,125915,F2FFBD00F9FF,-1.4,18.9,-0.7
30/07/2020 16:58:10.701,987960,AM1V310 @394F30,125921,3.80033E+11,5.6,5.1,5.1
30/07/2020 16:58:10.761,988020,AM1V310 @394F30,125928,A1006600BA00,16.1,10.2,18.6
30/07/2020 16:58:10.791,988050,AM1V310 @394F30,125934,CF00F7000001,20.7,24.7,25.6
30/07/2020 16:58:10.851,988110,AM1V310 @394F30,125940,D40039013A01,21.2,31.3,31.4
30/07/2020 16:58:10.911,988170,AM1V310 @394F30,125946,D6000E010C01,21.4,27,26.8
30/07/2020 16:58:10.940,988199,AM1V310 @394F30,125953,9E008300C300,15.8,13.1,19.5
30/07/2020 16:58:11.001,988260,AM1V310 @394F30,125959,75007500A100,11.7,11.7,16.1
30/07/2020 16:58:11.060,988319,AM1V310 @394F30,125965,35005E001700,5.3,9.4,2.3
30/07/2020 16:58:11.091,988350,AM1V310 @394F30,125971,47000EFFC5FF,7.1,-24.2,-5.9
30/07/2020 16:58:11.151,988410,AM1V310 @394F30,125978,AAFFC8FF7F00,-8.6,-5.6,12.7
30/07/2020 16:58:11.210,988470,AM1V310 @394F30,125984,ADFF20003300,-8.3,3.2,5.1
30/07/2020 16:58:11.240,988499,AM1V310 @394F30,125990,74FF51004300,-14,8.1,6.7
30/07/2020 16:58:11.301,988560,AM1V310 @394F30,125996,F7007E03EEFF,24.7,89.4,-1.8
30/07/2020 16:58:11.360,988619,AM1V310 @394F30,126003,730142036AFF,37.1,83.4,-15
30/07/2020 16:58:11.421,988680,AM1V310 @394F30,126009,2D01CA013EFF,30.1,45.8,-19.4
30/07/2020 16:58:11.451,988710,AM1V310 @394F30,126015,30018101C5FE,30.4,38.5,-31.5
30/07/2020 16:58:11.510,988769,AM1V310 @394F30,126021,7A016D007FFE,37.8,10.9,-38.5
