Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Accelerometer,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
30/07/2020 16:53:11.844,689103,AM1V310 @394F30,88559,C5005FFF1900,197,-161,25
30/07/2020 16:53:11.903,689162,AM1V310 @394F30,88565,D5FF60FE2F01,-43,-416,303
30/07/2020 16:53:11.934,689192,AM1V310 @394F30,88571,080067FF6502,8,-153,613
30/07/2020 16:53:11.993,689252,AM1V310 @394F30,88578,2C003CFFA902,44,-196,681
30/07/2020 16:53:12.053,689311,AM1V310 @394F30,88584,7A003CFFE403,122,-196,996
30/07/2020 16:53:12.083,689342,AM1V310 @394F30,88590,6.40191E+11,356,145,1361
30/07/2020 16:53:12.143,689402,AM1V310 @394F30,88596,5.90321E+11,857,289,1636
30/07/2020 16:53:12.203,689463,AM1V310 @394F30,88603,6203E7004C06,866,231,1612
30/07/2020 16:53:12.234,689493,AM1V310 @394F30,88609,8C028E018406,652,398,1668
30/07/2020 16:53:12.294,689553,AM1V310 @394F30,88615,3D028C023005,573,652,1328
30/07/2020 16:53:12.353,689612,AM1V310 @394F30,88621,C30192023104,451,658,1073
30/07/2020 16:53:12.383,689642,AM1V310 @394F30,88628,6E0170025903,366,624,857
30/07/2020 16:53:12.444,689703,AM1V310 @394F30,88634,AF017702D402,431,631,724
30/07/2020 16:53:12.504,689763,AM1V310 @394F30,88640,8F02E2026402,655,738,612
30/07/2020 16:53:12.533,689793,AM1V310 @394F30,88646,1.70267E+11,535,871,551
30/07/2020 16:53:12.594,689853,AM1V310 @394F30,88653,3701D2031A02,311,978,538
30/07/2020 16:53:12.653,689912,AM1V310 @394F30,88659,E700FE03E201,231,1022,482
30/07/2020 16:53:12.684,689943,AM1V310 @394F30,88665,C9000404BC01,201,1028,444
30/07/2020 16:53:12.744,690003,AM1V310 @394F30,88671,EB00CF039301,235,975,403
30/07/2020 16:53:12.804,690063,AM1V310 @394F30,88678,F700BB037B01,247,955,379
30/07/2020 16:53:12.834,690093,AM1V310 @394F30,88684,F600AC037201,246,940,370
30/07/2020 16:53:12.894,690153,AM1V310 @394F30,88690,EB0092036C01,235,914,364
30/07/2020 16:53:12.977,690235,AM1V310 @394F30,88696,C40066035C01,196,870,348
30/07/2020 16:53:12.989,690248,AM1V310 @394F30,88703,C40052035C01,196,850,348
30/07/2020 16:53:13.044,690303,AM1V310 @394F30,88709,C30046036101,195,838,353
30/07/2020 16:53:13.104,690363,AM1V310 @394F30,88715,AA0058035401,170,856,340
30/07/2020 16:53:13.134,690393,AM1V310 @394F30,88721,B10074036501,177,884,357
30/07/2020 16:53:13.194,690453,AM1V310 @394F30,88728,D2008A036B01,210,906,363
30/07/2020 16:53:13.253,690513,AM1V310 @394F30,88734,E00082037F01,224,898,383
30/07/2020 16:53:13.283,690542,AM1V310 @394F30,88740,D60085038B01,214,901,395
30/07/2020 16:53:13.374,690633,AM1V310 @394F30,88746,C50084038E01,197,900,398
30/07/2020 16:53:13.403,690662,AM1V310 @394F30,88753,C90082039F01,201,898,415
30/07/2020 16:53:13.435,690694,AM1V310 @394F30,88759,F7007A039401,247,890,404
30/07/2020 16:53:13.493,690752,AM1V310 @394F30,88765,FE0079038F01,254,889,399
30/07/2020 16:53:13.553,690812,AM1V310 @394F30,88771,1.20198E+11,274,920,377
30/07/2020 16:53:13.583,690842,AM1V310 @394F30,88778,2001B8036D01,288,952,365
30/07/2020 16:53:13.643,690902,AM1V310 @394F30,88784,1301CB034E01,275,971,334
30/07/2020 16:53:13.704,690963,AM1V310 @394F30,88790,DB00B9033001,219,953,304
30/07/2020 16:53:13.734,690992,AM1V310 @394F30,88796,E500A9032101,229,937,289
30/07/2020 16:53:13.793,691052,AM1V310 @394F30,88803,12018D030F01,274,909,271
30/07/2020 16:53:13.853,691112,AM1V310 @394F30,88809,14014E031001,276,846,272
30/07/2020 16:53:13.914,691173,AM1V310 @394F30,88815,4C0186032001,332,902,288
30/07/2020 16:53:13.943,691202,AM1V310 @394F30,88821,6.70138E+11,359,1080,341
30/07/2020 16:53:14.003,691263,AM1V310 @394F30,88828,6201FC034901,354,1020,329
