Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Accelerometer,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
30/07/2020 17:00:21.232,1118497,AM1V310 @394F30,142240,40243005602,516,67,598
30/07/2020 17:00:21.292,1118551,AM1V310 @394F30,142246,8C01DCFF1C02,396,-36,540
30/07/2020 17:00:21.352,1118611,AM1V310 @394F30,142253,EA00A7FF0502,234,-89,517
30/07/2020 17:00:21.382,1118641,AM1V310 @394F30,142259,6300A6FFED01,99,-90,493
30/07/2020 17:00:21.442,1118701,AM1V310 @394F30,142265,F40066FFF701,244,-154,503
30/07/2020 17:00:21.502,1118761,AM1V310 @394F30,142271,F80013FF0002,248,-237,512
30/07/2020 17:00:21.532,1118791,AM1V310 @394F30,142278,DB0163FEF501,475,-413,501
30/07/2020 17:00:21.592,1118851,AM1V310 @394F30,142284,71FF4EFF2E03,-143,-178,814
30/07/2020 17:00:21.652,1118911,AM1V310 @394F30,142290,9503D2FF3603,917,-46,822
30/07/2020 17:00:21.682,1118941,AM1V310 @394F30,142296,6903BDFF5C03,873,-67,860
30/07/2020 17:00:21.742,1119001,AM1V310 @394F30,142303,F00379FF0103,1008,-135,769
30/07/2020 17:00:21.831,1119091,AM1V310 @394F30,142315,31035BFFEA03,817,-165,1002
30/07/2020 17:00:21.831,1119092,AM1V310 @394F30,142309,88034BFF1103,904,-181,785
30/07/2020 17:00:21.892,1119151,AM1V310 @394F30,142321,BE0176008C03,446,118,908
30/07/2020 17:00:21.952,1119211,AM1V310 @394F30,142328,7701C5FF3104,375,-59,1073
30/07/2020 17:00:21.982,1119241,AM1V310 @394F30,142334,2101BAFFF803,289,-70,1016
30/07/2020 17:00:22.042,1119301,AM1V310 @394F30,142340,F60055FF6103,246,-171,865
30/07/2020 17:00:22.102,1119361,AM1V310 @394F30,142346,1F0152FFF202,287,-174,754
30/07/2020 17:00:22.133,1119392,AM1V310 @394F30,142353,760093FF5D02,118,-109,605
