Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Accelerometer,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
30/07/2020 16:58:08.841,986100,AM1V310 @394F30,125690,500009FD4304,80,-759,1091
30/07/2020 16:58:08.901,986160,AM1V310 @394F30,125696,6C0029FD8303,108,-727,899
30/07/2020 16:58:08.991,986250,AM1V310 @394F30,125703,48FF56FDC103,-184,-682,961
30/07/2020 16:58:09.025,986284,AM1V310 @394F30,125709,44004EFD6A03,68,-690,874
30/07/2020 16:58:09.051,986310,AM1V310 @394F30,125715,FDFF75FD3903,-3,-651,825
30/07/2020 16:58:09.111,986369,AM1V310 @394F30,125721,C2FF86FD1403,-62,-634,788
30/07/2020 16:58:09.141,986400,AM1V310 @394F30,125728,DCFF68FDFC02,-36,-664,764
30/07/2020 16:58:09.204,986463,AM1V310 @394F30,125734,B7FF4EFDD902,-73,-690,729
30/07/2020 16:58:09.261,986520,AM1V310 @394F30,125740,6CFF50FDE902,-148,-688,745
30/07/2020 16:58:09.291,986549,AM1V310 @394F30,125746,8BFF72FDD402,-117,-654,724
30/07/2020 16:58:09.351,986609,AM1V310 @394F30,125753,9FFF67FDDF02,-97,-665,735
30/07/2020 16:58:09.411,986670,AM1V310 @394F30,125759,89FF62FDF202,-119,-670,754
30/07/2020 16:58:09.440,986699,AM1V310 @394F30,125765,97FF63FDFB02,-105,-669,763
30/07/2020 16:58:09.501,986760,AM1V310 @394F30,125771,9DFF64FDFC02,-99,-668,764
30/07/2020 16:58:09.561,986820,AM1V310 @394F30,125778,94FF96FDDC02,-108,-618,732
30/07/2020 16:58:09.592,986851,AM1V310 @394F30,125784,74FF03FE4602,-140,-509,582
30/07/2020 16:58:09.651,986910,AM1V310 @394F30,125790,CDFF59FF3A01,-51,-167,314
30/07/2020 16:58:09.741,987000,AM1V310 @394F30,125796,B7FFB8004F01,-73,184,335
30/07/2020 16:58:09.774,987033,AM1V310 @394F30,125803,09008E016501,9,398,357
30/07/2020 16:58:09.804,987063,AM1V310 @394F30,125809,1F000600DD01,31,6,477
30/07/2020 16:58:09.861,987120,AM1V310 @394F30,125815,250045FE4B02,37,-443,587
30/07/2020 16:58:09.892,987150,AM1V310 @394F30,125821,DAFFC1FC4B03,-38,-831,843
30/07/2020 16:58:09.951,987210,AM1V310 @394F30,125828,B001F1FB9803,432,-1039,920
30/07/2020 16:58:10.011,987270,AM1V310 @394F30,125834,D602C9FB4204,726,-1079,1090
30/07/2020 16:58:10.040,987299,AM1V310 @394F30,125840,7505F8FB0004,1397,-1032,1024
30/07/2020 16:58:10.149,987408,AM1V310 @394F30,125846,85071CFDC402,1925,-740,708
30/07/2020 16:58:10.183,987442,AM1V310 @394F30,125853,D004E8FDC002,1232,-536,704
30/07/2020 16:58:10.200,987459,AM1V310 @394F30,125859,670370FE7302,871,-400,627
30/07/2020 16:58:10.251,987509,AM1V310 @394F30,125865,11037DFE3102,785,-387,561
30/07/2020 16:58:10.310,987569,AM1V310 @394F30,125871,5503FAFE4802,853,-262,584
30/07/2020 16:58:10.340,987599,AM1V310 @394F30,125878,3B0354FF5702,827,-172,599
30/07/2020 16:58:10.401,987660,AM1V310 @394F30,125884,51038DFF6502,849,-115,613
30/07/2020 16:58:10.460,987719,AM1V310 @394F30,125890,3A0392FF4502,826,-110,581
30/07/2020 16:58:10.491,987750,AM1V310 @394F30,125896,FB026AFF2C02,763,-150,556
30/07/2020 16:58:10.550,987810,AM1V310 @394F30,125903,170348FF2602,791,-184,550
30/07/2020 16:58:10.610,987870,AM1V310 @394F30,125909,0B033CFF2C02,779,-196,556
30/07/2020 16:58:10.641,987900,AM1V310 @394F30,125915,E4020AFF5302,740,-246,595
30/07/2020 16:58:10.701,987960,AM1V310 @394F30,125921,E902F0FE7202,745,-272,626
30/07/2020 16:58:10.761,988020,AM1V310 @394F30,125928,090304FF9C02,777,-252,668
30/07/2020 16:58:10.791,988050,AM1V310 @394F30,125934,E8022EFF9702,744,-210,663
30/07/2020 16:58:10.851,988110,AM1V310 @394F30,125940,AA023AFF9402,682,-198,660
30/07/2020 16:58:10.911,988170,AM1V310 @394F30,125946,7E0252FFC102,638,-174,705
30/07/2020 16:58:10.940,988199,AM1V310 @394F30,125953,8D0275FFCF02,653,-139,719
30/07/2020 16:58:11.001,988260,AM1V310 @394F30,125959,740290FFD802,628,-112,728
30/07/2020 16:58:11.060,988319,AM1V310 @394F30,125965,1302AEFF0E03,531,-82,782
30/07/2020 16:58:11.091,988350,AM1V310 @394F30,125971,DE0242FF9902,734,-190,665
30/07/2020 16:58:11.151,988409,AM1V310 @394F30,125978,BD0255FFD302,701,-171,723
30/07/2020 16:58:11.210,988470,AM1V310 @394F30,125984,460261FFDB02,582,-159,731
30/07/2020 16:58:11.240,988499,AM1V310 @394F30,125990,AB0230FFE102,683,-208,737
30/07/2020 16:58:11.301,988560,AM1V310 @394F30,125996,5602F2FE0303,598,-270,771
30/07/2020 16:58:11.360,988619,AM1V310 @394F30,126003,760183FF9903,374,-125,921
30/07/2020 16:58:11.421,988680,AM1V310 @394F30,126009,E301A5FF5E03,483,-91,862
30/07/2020 16:58:11.451,988710,AM1V310 @394F30,126015,86017EFF1103,390,-130,785
30/07/2020 16:58:11.510,988769,AM1V310 @394F30,126021,C601BAFF1B03,454,-70,795
30/07/2020 16:58:11.544,988803,AM1V310 @394F30,126028,3102CCFF4A03,561,-52,842
