Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Accelerometer,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
30/07/2020 16:51:48.864,606128,AM1V310 @394F30,78184,5002B900D702,592,185,727
30/07/2020 16:51:48.894,606153,AM1V310 @394F30,78190,5302DB00C302,595,219,707
30/07/2020 16:51:48.957,606217,AM1V310 @394F30,78196,5802CF001103,600,207,785
30/07/2020 16:51:49.017,606276,AM1V310 @394F30,78203,5F02B7003403,607,183,820
30/07/2020 16:51:49.047,606306,AM1V310 @394F30,78209,0002B3002403,512,179,804
30/07/2020 16:51:49.107,606366,AM1V310 @394F30,78215,4.10E+11,577,146,910
30/07/2020 16:51:49.167,606426,AM1V310 @394F30,78221,DD025F00E703,733,95,999
30/07/2020 16:51:49.196,606455,AM1V310 @394F30,78228,19033800C203,793,56,962
30/07/2020 16:51:49.257,606516,AM1V310 @394F30,78234,3A020B00A503,570,11,933
30/07/2020 16:51:49.314,606572,AM1V310 @394F30,78240,52025E009703,594,94,919
30/07/2020 16:51:49.345,606604,AM1V310 @394F30,78246,E7011D005003,487,29,848
30/07/2020 16:51:49.403,606663,AM1V310 @394F30,78253,7A0157FF5C02,378,-169,604
30/07/2020 16:51:49.464,606723,AM1V310 @394F30,78259,7D007EFF1702,125,-130,535
30/07/2020 16:51:49.494,606753,AM1V310 @394F30,78265,A50099FFB301,165,-103,435
30/07/2020 16:51:49.554,606813,AM1V310 @394F30,78271,430229FF4203,579,-215,834
30/07/2020 16:51:49.614,606873,AM1V310 @394F30,78278,080333FE0106,776,-461,1537
30/07/2020 16:51:49.644,606903,AM1V310 @394F30,78284,A502CEFB6106,677,-1074,1633
30/07/2020 16:51:49.704,606963,AM1V310 @394F30,78290,7100D1F99805,113,-1583,1432
30/07/2020 16:51:49.764,607023,AM1V310 @394F30,78296,32FE9BF80C05,-462,-1893,1292
30/07/2020 16:51:49.794,607053,AM1V310 @394F30,78303,56FC8EF8D503,-938,-1906,981
30/07/2020 16:51:49.854,607113,AM1V310 @394F30,78309,22FA32F8B501,-1502,-1998,437
30/07/2020 16:51:49.917,607176,AM1V310 @394F30,78315,5CFA32F8A4FB,-1444,-1998,-1116
30/07/2020 16:51:49.946,607205,AM1V310 @394F30,78321,430218FC3E00,579,-1000,62
30/07/2020 16:51:50.008,607267,AM1V310 @394F30,78328,8705CD07CE07,1415,1997,1998
30/07/2020 16:51:50.067,607326,AM1V310 @394F30,78334,D5FBCC05DCFA,-1067,1484,-1316
30/07/2020 16:51:50.196,607457,AM1V310 @394F30,78346,F3FCE3FA9CFD,-781,-1309,-612
30/07/2020 16:51:50.196,607458,AM1V310 @394F30,78340,32F8720038F8,-1998,114,-1992
30/07/2020 16:51:50.242,607501,AM1V310 @394F30,78353,41FA8EFC9100,-1471,-882,145
30/07/2020 16:51:50.276,607535,AM1V310 @394F30,78359,360594FB77FF,1334,-1132,-137
30/07/2020 16:51:50.335,607594,AM1V310 @394F30,78365,30FDD1FBB103,-720,-1071,945
30/07/2020 16:51:50.364,607623,AM1V310 @394F30,78371,87002AFD7D04,135,-726,1149
30/07/2020 16:51:50.394,607653,AM1V310 @394F30,78378,E20093FDF402,226,-621,756
30/07/2020 16:51:50.454,607713,AM1V310 @394F30,78384,3F00D4FC3F03,63,-812,831
30/07/2020 16:51:50.574,607833,AM1V310 @394F30,78390,5CFF8EFC2D03,-164,-882,813
30/07/2020 16:51:50.574,607833,AM1V310 @394F30,78396,AEFFC4FC1603,-82,-828,790
30/07/2020 16:51:50.612,607870,AM1V310 @394F30,78403,420037FDA502,66,-713,677
30/07/2020 16:51:50.664,607923,AM1V310 @394F30,78409,F9FF47FD8502,-7,-697,645
30/07/2020 16:51:50.694,607953,AM1V310 @394F30,78415,E4FFE9FC7702,-28,-791,631
