Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Gyroscope,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
30/07/2020 17:01:40.825,1198091,AM1V310 @394F30,152159,B500C3FF69FF,18.1,-6.1,-15.1
30/07/2020 17:01:40.885,1198143,AM1V310 @394F30,152165,FFFF02008CFF,-0.1,0.2,-11.6
30/07/2020 17:01:40.914,1198173,AM1V310 @394F30,152171,26FEA800ACFF,-47.4,16.8,-8.4
30/07/2020 17:01:41.034,1198294,AM1V310 @394F30,152178,6EFB58002E01,-117,8.8,30.2
30/07/2020 17:01:41.079,1198338,AM1V310 @394F30,152184,43F8CE01E602,-198.1,46.2,74.2
30/07/2020 17:01:41.094,1198353,AM1V310 @394F30,152190,9BF5FF046A02,-266.1,127.9,61.8
30/07/2020 17:01:41.123,1198382,AM1V310 @394F30,152196,A5F53704F902,-265.1,107.9,76.1
30/07/2020 17:01:41.182,1198441,AM1V310 @394F30,152203,32F79B04F903,-225.4,117.9,101.7
30/07/2020 17:01:41.274,1198534,AM1V310 @394F30,152209,4FF8F6068C04,-196.9,178.2,116.4
30/07/2020 17:01:41.274,1198534,AM1V310 @394F30,152215,61FA47087403,-143.9,211.9,88.4
30/07/2020 17:01:41.394,1198654,AM1V310 @394F30,152221,5302980874FE,59.5,220,-39.6
30/07/2020 17:01:41.394,1198654,AM1V310 @394F30,152228,680D250475F8,343.2,106.1,-193.1
30/07/2020 17:01:41.443,1198702,AM1V310 @394F30,152234,6C088AFFAEF9,215.6,-11.8,-161.8
30/07/2020 17:01:41.485,1198744,AM1V310 @394F30,152240,1AF8ADF5010F,-202.2,-264.3,384.1
30/07/2020 17:01:41.514,1198773,AM1V310 @394F30,152246,50F95C09EC05,-171.2,239.6,151.6
30/07/2020 17:01:41.575,1198834,AM1V310 @394F30,152253,420150FEF9FE,32.2,-43.2,-26.3
30/07/2020 17:01:41.634,1198893,AM1V310 @394F30,152259,5F03E8F5E200,86.3,-258.4,22.6
30/07/2020 17:01:41.663,1198922,AM1V310 @394F30,152265,A104A6069AFD,118.5,170.2,-61.4
30/07/2020 17:01:41.725,1198984,AM1V310 @394F30,152271,DC05D204BC01,150,123.4,44.4
30/07/2020 17:01:41.811,1199071,AM1V310 @394F30,152278,3F04BDFEE0FF,108.7,-32.3,-3.2
30/07/2020 17:01:41.842,1199101,AM1V310 @394F30,152284,66037EFD7DFF,87,-64.2,-13.1
30/07/2020 17:01:41.871,1199131,AM1V310 @394F30,152290,230320FD1500,80.3,-73.6,2.1
30/07/2020 17:01:41.995,1199255,AM1V310 @394F30,152303,C00220FF8D02,70.4,-22.4,65.3
30/07/2020 17:01:41.994,1199256,AM1V310 @394F30,152296,86029BFDE700,64.6,-61.3,23.1
30/07/2020 17:01:42.037,1199296,AM1V310 @394F30,152309,5302D0FB6103,59.5,-107.2,86.5
30/07/2020 17:01:42.081,1199340,AM1V310 @394F30,152315,3E0368FA6D02,83,-143.2,62.1
30/07/2020 17:01:42.112,1199370,AM1V310 @394F30,152321,AD04B2FAD700,119.7,-135.8,21.5
30/07/2020 17:01:42.172,1199431,AM1V310 @394F30,152328,AD0593F823FF,145.3,-190.1,-22.1
30/07/2020 17:01:42.234,1199494,AM1V310 @394F30,152334,7D06D6F806FD,166.1,-183.4,-76.2
30/07/2020 17:01:42.264,1199523,AM1V310 @394F30,152340,EF067DF87FFB,177.5,-192.3,-115.3
30/07/2020 17:01:42.321,1199581,AM1V310 @394F30,152346,C4074EF930FB,198.8,-171.4,-123.2
30/07/2020 17:01:42.381,1199640,AM1V310 @394F30,152353,24082FFC5AFA,208.4,-97.7,-144.6
30/07/2020 17:01:42.445,1199704,AM1V310 @394F30,152359,B60604004DFA,171.8,0.4,-145.9
30/07/2020 17:01:42.501,1199761,AM1V310 @394F30,152365,44050B0011FC,134.8,1.1,-100.7
30/07/2020 17:01:42.531,1199790,AM1V310 @394F30,152371,63040F0234FD,112.3,52.7,-71.6
30/07/2020 17:01:42.561,1199820,AM1V310 @394F30,152378,75039B0442FE,88.5,117.9,-44.6
30/07/2020 17:01:42.621,1199880,AM1V310 @394F30,152384,ED0237049BFE,74.9,107.9,-35.7
30/07/2020 17:01:42.682,1199940,AM1V310 @394F30,152390,67021D038FFE,61.5,79.7,-36.9
30/07/2020 17:01:42.741,1200000,AM1V310 @394F30,152396,5E011B026CFE,35,53.9,-40.4
30/07/2020 17:01:42.801,1200061,AM1V310 @394F30,152403,5F00AC007BFE,9.5,17.2,-38.9
30/07/2020 17:01:42.921,1200181,AM1V310 @394F30,152409,87FF50FFFEFE,-12.1,-17.6,-25.8
30/07/2020 17:01:42.981,1200240,AM1V310 @394F30,152415,C6FE74FEF5FF,-31.4,-39.6,-1.1
30/07/2020 17:01:42.999,1200258,AM1V310 @394F30,152421,57FE6CFECC00,-42.5,-40.4,20.4
30/07/2020 17:01:42.999,1200259,AM1V310 @394F30,152428,30FE03FF5201,-46.4,-25.3,33.8
30/07/2020 17:01:43.041,1200300,AM1V310 @394F30,152434,53FEB1FF7E01,-42.9,-7.9,38.2
30/07/2020 17:01:43.071,1200330,AM1V310 @394F30,152440,82FED6FF6901,-38.2,-4.2,36.1
30/07/2020 17:01:43.191,1200450,AM1V310 @394F30,152446,D6FEFCFF2301,-29.8,-0.4,29.1
30/07/2020 17:01:43.219,1200478,AM1V310 @394F30,152453,2AFFE7FFF100,-21.4,-2.5,24.1
30/07/2020 17:01:43.330,1200589,AM1V310 @394F30,152459,9AFFFAFFA300,-10.2,-0.6,16.3
30/07/2020 17:01:43.330,1200589,AM1V310 @394F30,152465,0F000E004D00,1.5,1.4,7.7
30/07/2020 17:01:43.431,1200690,AM1V310 @394F30,152471,80000400D5FF,12.8,0.4,-4.3
30/07/2020 17:01:43.448,1200707,AM1V310 @394F30,152484,100147FFD3FE,27.2,-18.5,-30.1
30/07/2020 17:01:43.448,1200707,AM1V310 @394F30,152478,C90098FF4AFF,20.1,-10.4,-18.2
30/07/2020 17:01:43.551,1200810,AM1V310 @394F30,152490,60015CFF90FE,35.2,-16.4,-36.8
30/07/2020 17:01:43.568,1200827,AM1V310 @394F30,152496,8101C9FF89FE,38.5,-5.5,-37.5
30/07/2020 17:01:43.590,1200848,AM1V310 @394F30,152503,6A01E9FFCBFE,36.2,-2.3,-30.9
30/07/2020 17:01:43.611,1200870,AM1V310 @394F30,152509,620127000CFF,35.4,3.9,-24.4
30/07/2020 17:01:43.791,1201052,AM1V310 @394F30,152521,8501E501B6FF,38.9,48.5,-7.4
30/07/2020 17:01:43.791,1201053,AM1V310 @394F30,152515,7201A8005BFF,37,16.8,-16.5
30/07/2020 17:01:43.834,1201093,AM1V310 @394F30,152528,6601B3030B00,35.8,94.7,1.1
30/07/2020 17:01:43.880,1201139,AM1V310 @394F30,152534,CD0016045C00,20.5,104.6,9.2
30/07/2020 17:01:43.897,1201156,AM1V310 @394F30,152540,5.30E+04,0,85.1,12.6
30/07/2020 17:01:43.912,1201171,AM1V310 @394F30,152546,3FFFC5028000,-19.3,70.9,12.8
30/07/2020 17:01:43.971,1201230,AM1V310 @394F30,152553,77FE1002A600,-39.3,52.8,16.6
30/07/2020 17:01:44.031,1201290,AM1V310 @394F30,152559,DCFD1401E900,-54.8,27.6,23.3
30/07/2020 17:01:44.062,1201321,AM1V310 @394F30,152565,96FD81003601,-61.8,12.9,31
30/07/2020 17:01:44.122,1201381,AM1V310 @394F30,152571,7BFD1E009F01,-64.5,3,41.5
30/07/2020 17:01:44.183,1201443,AM1V310 @394F30,152578,8CFDACFF0D02,-62.8,-8.4,52.5
30/07/2020 17:01:44.213,1201473,AM1V310 @394F30,152584,DAFD5EFF5402,-55,-16.2,59.6
30/07/2020 17:01:44.304,1201564,AM1V310 @394F30,152590,76FE80FF6302,-39.4,-12.8,61.1
