Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Accelerometer,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
30/07/2020 17:01:40.825,1198089,AM1V310 @394F30,152159,CE0062FFB302,206,-158,691
30/07/2020 17:01:40.885,1198143,AM1V310 @394F30,152165,6600C1FF3403,102,-63,820
30/07/2020 17:01:40.914,1198173,AM1V310 @394F30,152171,1D0182FF1104,285,-126,1041
30/07/2020 17:01:41.034,1198294,AM1V310 @394F30,152178,880295FEED05,648,-363,1517
30/07/2020 17:01:41.079,1198338,AM1V310 @394F30,152184,6E0257FDCE07,622,-681,1998
30/07/2020 17:01:41.094,1198353,AM1V310 @394F30,152190,D600BDFC7007,214,-835,1904
30/07/2020 17:01:41.123,1198382,AM1V310 @394F30,152196,0A01E6FA0B07,266,-1306,1803
30/07/2020 17:01:41.182,1198441,AM1V310 @394F30,152203,D2FED0F85B06,-302,-1840,1627
30/07/2020 17:01:41.274,1198533,AM1V310 @394F30,152209,A0FB32F8D303,-1120,-1998,979
30/07/2020 17:01:41.274,1198534,AM1V310 @394F30,152215,CEFA32F886FE,-1330,-1998,-378
30/07/2020 17:01:41.394,1198654,AM1V310 @394F30,152221,39FB34F87EFC,-1223,-1996,-898
30/07/2020 17:01:41.394,1198654,AM1V310 @394F30,152228,90020D033205,656,781,1330
30/07/2020 17:01:41.443,1198702,AM1V310 @394F30,152234,0D05CD074405,1293,1997,1348
30/07/2020 17:01:41.485,1198743,AM1V310 @394F30,152240,5E041B0633F8,1118,1563,-1997
30/07/2020 17:01:41.514,1198773,AM1V310 @394F30,152246,E40152FDFAFF,484,-686,-6
30/07/2020 17:01:41.575,1198833,AM1V310 @394F30,152253,70F83DF905FB,-1936,-1731,-1275
30/07/2020 17:01:41.634,1198894,AM1V310 @394F30,152259,8A0144FCB8FF,394,-956,-72
30/07/2020 17:01:41.663,1198921,AM1V310 @394F30,152265,60FF12FB84FF,-160,-1262,-124
30/07/2020 17:01:41.725,1198984,AM1V310 @394F30,152271,9EFD24FC9002,-610,-988,656
30/07/2020 17:01:41.811,1199071,AM1V310 @394F30,152278,FCFDEFFD7D03,-516,-529,893
30/07/2020 17:01:41.842,1199101,AM1V310 @394F30,152284,BAFF8EFE5102,-70,-370,593
30/07/2020 17:01:41.871,1199130,AM1V310 @394F30,152290,C7FFABFE6502,-57,-341,613
30/07/2020 17:01:41.994,1199255,AM1V310 @394F30,152296,87008EFE8301,135,-370,387
30/07/2020 17:01:41.995,1199255,AM1V310 @394F30,152303,160085FFC601,22,-123,454
30/07/2020 17:01:42.037,1199296,AM1V310 @394F30,152309,E0FF44000B02,-32,68,523
30/07/2020 17:01:42.081,1199340,AM1V310 @394F30,152315,8D006A003802,141,106,568
30/07/2020 17:01:42.112,1199371,AM1V310 @394F30,152321,D1004400FE02,209,68,766
30/07/2020 17:01:42.172,1199431,AM1V310 @394F30,152328,B4015BFF5203,436,-165,850
30/07/2020 17:01:42.234,1199494,AM1V310 @394F30,152334,7B02F4006404,635,244,1124
30/07/2020 17:01:42.264,1199523,AM1V310 @394F30,152340,72039E015604,882,414,1110
30/07/2020 17:01:42.321,1199580,AM1V310 @394F30,152346,EE03D201AA04,1006,466,1194
30/07/2020 17:01:42.381,1199640,AM1V310 @394F30,152353,B00462035505,1200,866,1365
30/07/2020 17:01:42.444,1199704,AM1V310 @394F30,152359,BD030504AF04,957,1029,1199
30/07/2020 17:01:42.501,1199760,AM1V310 @394F30,152365,F502EA031A04,757,1002,1050
30/07/2020 17:01:42.531,1199790,AM1V310 @394F30,152371,B60230032603,694,816,806
30/07/2020 17:01:42.561,1199820,AM1V310 @394F30,152378,EB01F0022E02,491,752,558
30/07/2020 17:01:42.621,1199881,AM1V310 @394F30,152384,66011803DF01,358,792,479
30/07/2020 17:01:42.681,1199941,AM1V310 @394F30,152390,26017C030102,294,892,513
30/07/2020 17:01:42.741,1200000,AM1V310 @394F30,152396,3201C603D401,306,966,468
30/07/2020 17:01:42.801,1200060,AM1V310 @394F30,152403,FF000E04A801,255,1038,424
30/07/2020 17:01:42.921,1200181,AM1V310 @394F30,152409,EA00EA038F01,234,1002,399
30/07/2020 17:01:42.981,1200239,AM1V310 @394F30,152415,EE00F1036601,238,1009,358
30/07/2020 17:01:42.999,1200258,AM1V310 @394F30,152428,1301D7033601,275,983,310
30/07/2020 17:01:42.999,1200259,AM1V310 @394F30,152421,1201F2034B01,274,1010,331
30/07/2020 17:01:43.041,1200300,AM1V310 @394F30,152434,EF00AE033201,239,942,306
30/07/2020 17:01:43.071,1200330,AM1V310 @394F30,152440,E40092032C01,228,914,300
30/07/2020 17:01:43.191,1200450,AM1V310 @394F30,152446,D40075032801,212,885,296
30/07/2020 17:01:43.219,1200478,AM1V310 @394F30,152453,C10059032701,193,857,295
30/07/2020 17:01:43.330,1200588,AM1V310 @394F30,152459,BE0045033001,190,837,304
30/07/2020 17:01:43.330,1200588,AM1V310 @394F30,152465,C10049033B01,193,841,315
30/07/2020 17:01:43.431,1200690,AM1V310 @394F30,152471,AF004C035901,175,844,345
30/07/2020 17:01:43.448,1200707,AM1V310 @394F30,152484,C30081038201,195,897,386
30/07/2020 17:01:43.448,1200707,AM1V310 @394F30,152478,AF0066037201,175,870,370
30/07/2020 17:01:43.551,1200810,AM1V310 @394F30,152490,DF009B039A01,223,923,410
30/07/2020 17:01:43.568,1200827,AM1V310 @394F30,152496,DD006D03A401,221,877,420
30/07/2020 17:01:43.590,1200849,AM1V310 @394F30,152503,EF00B6039A01,239,950,410
30/07/2020 17:01:43.611,1200870,AM1V310 @394F30,152509,0D01C8038801,269,968,392
30/07/2020 17:01:43.791,1201052,AM1V310 @394F30,152515,2901AB039101,297,939,401
30/07/2020 17:01:43.791,1201053,AM1V310 @394F30,152521,5601B003A001,342,944,416
30/07/2020 17:01:43.834,1201093,AM1V310 @394F30,152528,2C01AA03A301,300,938,419
30/07/2020 17:01:43.880,1201139,AM1V310 @394F30,152534,D900A203AA01,217,930,426
30/07/2020 17:01:43.897,1201156,AM1V310 @394F30,152540,C900AA039401,201,938,404
30/07/2020 17:01:43.912,1201171,AM1V310 @394F30,152546,D300CC038301,211,972,387
30/07/2020 17:01:43.971,1201230,AM1V310 @394F30,152553,D300ED036E01,211,1005,366
30/07/2020 17:01:44.031,1201290,AM1V310 @394F30,152559,E200F5034401,226,1013,324
30/07/2020 17:01:44.062,1201321,AM1V310 @394F30,152565,F500FF032A01,245,1023,298
30/07/2020 17:01:44.122,1201380,AM1V310 @394F30,152571,EF00F4030701,239,1012,263
30/07/2020 17:01:44.183,1201442,AM1V310 @394F30,152578,E400DB03EB00,228,987,235
30/07/2020 17:01:44.213,1201472,AM1V310 @394F30,152584,E500AE03D600,229,942,214
30/07/2020 17:01:44.304,1201564,AM1V310 @394F30,152590,EE007D03D200,238,893,210
