Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Gyroscope,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
30/07/2020 16:49:17.637,454905,AM1V310 @394F30,59278,B6FF76FF43FF,-7.4,-13.8,-18.9
30/07/2020 16:49:17.666,454925,AM1V310 @394F30,59284,A4FF33FF3AFF,-9.2,-20.5,-19.8
30/07/2020 16:49:17.727,454986,AM1V310 @394F30,59290,54FFE8FE53FF,-17.2,-28,-17.3
30/07/2020 16:49:17.788,455047,AM1V310 @394F30,59296,4BFFACFE91FF,-18.1,-34,-11.1
30/07/2020 16:49:17.817,455076,AM1V310 @394F30,59303,3FFF43FFD1FF,-19.3,-18.9,-4.7
30/07/2020 16:49:17.877,455136,AM1V310 @394F30,59309,28FFC7FF2B00,-21.6,-5.7,4.3
30/07/2020 16:49:17.934,455193,AM1V310 @394F30,59315,43FF77FFB100,-18.9,-13.7,17.7
30/07/2020 16:49:17.965,455224,AM1V310 @394F30,59321,62FFE0FF0E01,-15.8,-3.2,27
30/07/2020 16:49:18.024,455283,AM1V310 @394F30,59328,2CFFC3FF3701,-21.2,-6.1,31.1
30/07/2020 16:49:18.088,455347,AM1V310 @394F30,59334,9EFE7BFF4F01,-35.4,-13.3,33.5
30/07/2020 16:49:18.117,455376,AM1V310 @394F30,59340,A0FD6A001B01,-60.8,10.6,28.3
30/07/2020 16:49:18.177,455436,AM1V310 @394F30,59346,1FFD07016801,-73.7,26.3,36
30/07/2020 16:49:18.234,455493,AM1V310 @394F30,59353,F6FA7C016103,-129,38,86.5
30/07/2020 16:49:18.266,455525,AM1V310 @394F30,59359,5CF86102D104,-195.6,60.9,123.3
30/07/2020 16:49:18.328,455587,AM1V310 @394F30,59365,B2F67D03DB04,-238.2,89.3,124.3
30/07/2020 16:49:18.387,455647,AM1V310 @394F30,59371,83F5CC022504,-268.5,71.6,106.1
30/07/2020 16:49:18.417,455676,AM1V310 @394F30,59378,67F68903B403,-245.7,90.5,94.8
30/07/2020 16:49:18.477,455736,AM1V310 @394F30,59384,60F801037004,-195.2,76.9,113.6
30/07/2020 16:49:18.536,455796,AM1V310 @394F30,59390,47FA7A040D04,-146.5,114.6,103.7
30/07/2020 16:49:18.565,455824,AM1V310 @394F30,59396,84FCF704EA01,-89.2,127.1,49
30/07/2020 16:49:18.627,455887,AM1V310 @394F30,59403,56039706B7FD,85.4,168.7,-58.5
30/07/2020 16:49:18.717,455977,AM1V310 @394F30,59409,A30DD7004CFB,349.1,21.5,-120.4
30/07/2020 16:49:18.753,456012,AM1V310 @394F30,59415,F909E60040F6,255.3,23,-249.6
30/07/2020 16:49:18.774,456033,AM1V310 @394F30,59421,DCFB61F08B13,-106,-399.9,500.3
30/07/2020 16:49:18.867,456126,AM1V310 @394F30,59428,2AFCA808D001,-98.2,221.6,46.4
