Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Accelerometer,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
30/07/2020 17:00:05.301,1102566,AM1V310 @394F30,140246,0B0143001003,267,67,784
30/07/2020 17:00:05.332,1102591,AM1V310 @394F30,140253,2E01FCFF6602,302,-4,614
30/07/2020 17:00:05.391,1102650,AM1V310 @394F30,140259,90109005102,265,9,593
30/07/2020 17:00:05.451,1102710,AM1V310 @394F30,140265,0D014700BA02,269,71,698
30/07/2020 17:00:05.481,1102740,AM1V310 @394F30,140271,D901AAFF6203,473,-86,866
30/07/2020 17:00:05.541,1102801,AM1V310 @394F30,140278,5202E6FF1205,594,-26,1298
30/07/2020 17:00:05.605,1102864,AM1V310 @394F30,140284,F002C5FE8406,752,-315,1668
30/07/2020 17:00:05.634,1102893,AM1V310 @394F30,140290,1E02B3FDCC07,542,-589,1996
30/07/2020 17:00:05.694,1102953,AM1V310 @394F30,140296,DD0187FBCE07,477,-1145,1998
30/07/2020 17:00:05.755,1103014,AM1V310 @394F30,140303,FFFF93F97C06,-1,-1645,1660
30/07/2020 17:00:05.783,1103042,AM1V310 @394F30,140309,C1FDB3F88103,-575,-1869,897
30/07/2020 17:00:05.842,1103101,AM1V310 @394F30,140315,06FB32F81301,-1274,-1998,275
30/07/2020 17:00:05.902,1103161,AM1V310 @394F30,140321,73F932F8EBFD,-1677,-1998,-533
30/07/2020 17:00:05.932,1103191,AM1V310 @394F30,140328,63FF4FFC8700,-157,-945,135
30/07/2020 17:00:05.995,1103254,AM1V310 @394F30,140334,5906CD07CE07,1625,1997,1998
30/07/2020 17:00:06.054,1103314,AM1V310 @394F30,140340,32F8830564FA,-1998,1411,-1436
30/07/2020 17:00:06.083,1103342,AM1V310 @394F30,140346,90F8350233F8,-1904,565,-1997
30/07/2020 17:00:06.141,1103400,AM1V310 @394F30,140353,50FE19FD92FE,-432,-743,-366
30/07/2020 17:00:06.202,1103461,AM1V310 @394F30,140359,57FC93FC7400,-937,-877,116
30/07/2020 17:00:06.232,1103491,AM1V310 @394F30,140365,F901F4FB5D00,505,-1036,93
30/07/2020 17:00:06.291,1103550,AM1V310 @394F30,140371,CFFC23FC0D03,-817,-989,781
30/07/2020 17:00:06.381,1103640,AM1V310 @394F30,140378,60FFDAFC9B03,-160,-806,923
30/07/2020 17:00:06.414,1103673,AM1V310 @394F30,140384,DD002FFD9602,221,-721,662
30/07/2020 17:00:06.442,1103701,AM1V310 @394F30,140390,DCFFC6FC7C02,-36,-826,636
30/07/2020 17:00:06.501,1103760,AM1V310 @394F30,140396,97FF6EFCE302,-105,-914,739
30/07/2020 17:00:06.532,1103790,AM1V310 @394F30,140403,BDFFA2FC8802,-67,-862,648
30/07/2020 17:00:06.591,1103850,AM1V310 @394F30,140409,8BFFD1FC4A02,-117,-815,586
30/07/2020 17:00:06.652,1103911,AM1V310 @394F30,140415,B3FFE9FC2402,-77,-791,548
30/07/2020 17:00:06.681,1103940,AM1V310 @394F30,140421,7EFFAFFCFF01,-130,-849,511
30/07/2020 17:00:06.741,1104000,AM1V310 @394F30,140428,90FFBFFC1202,-112,-833,530
30/07/2020 17:00:06.802,1104061,AM1V310 @394F30,140434,2600CCFC2F02,38,-820,559
30/07/2020 17:00:06.832,1104091,AM1V310 @394F30,140440,9DFFD4FC5802,-99,-812,600
30/07/2020 17:00:06.892,1104151,AM1V310 @394F30,140446,59FFCBFC7302,-167,-821,627
30/07/2020 17:00:06.952,1104211,AM1V310 @394F30,140453,A7FFC6FC8C02,-89,-826,652
30/07/2020 17:00:06.981,1104241,AM1V310 @394F30,140459,C9FFD3FC7302,-55,-813,627
30/07/2020 17:00:07.043,1104302,AM1V310 @394F30,140465,35FFFAFC6702,-203,-774,615
30/07/2020 17:00:07.102,1104361,AM1V310 @394F30,140471,C9FF07FD2C02,-55,-761,556
30/07/2020 17:00:07.132,1104391,AM1V310 @394F30,140478,890041FDAF01,137,-703,431
30/07/2020 17:00:07.192,1104451,AM1V310 @394F30,140484,EE00BCFE4E00,238,-324,78
30/07/2020 17:00:07.281,1104541,AM1V310 @394F30,140490,B9FE7400F700,-327,116,247
30/07/2020 17:00:07.309,1104568,AM1V310 @394F30,140496,BAFEB500FA00,-326,181,250
30/07/2020 17:00:07.342,1104600,AM1V310 @394F30,140503,2E0077008601,46,119,390
30/07/2020 17:00:07.402,1104661,AM1V310 @394F30,140509,1CFFF6FE0602,-228,-266,518
30/07/2020 17:00:07.432,1104691,AM1V310 @394F30,140515,32FFAEFE2302,-206,-338,547
30/07/2020 17:00:07.491,1104750,AM1V310 @394F30,140521,A5005DFD4704,165,-675,1095
30/07/2020 17:00:07.551,1104810,AM1V310 @394F30,140528,6D0407FB9F03,1133,-1273,927
30/07/2020 17:00:07.581,1104840,AM1V310 @394F30,140534,CE079DFCFE03,1998,-867,1022
30/07/2020 17:00:07.641,1104900,AM1V310 @394F30,140540,6204F8FE0B06,1122,-264,1547
30/07/2020 17:00:07.702,1104961,AM1V310 @394F30,140546,AE0212FF4304,686,-238,1091
30/07/2020 17:00:07.732,1104990,AM1V310 @394F30,140553,3E0341FF6B02,830,-191,619
30/07/2020 17:00:07.791,1105050,AM1V310 @394F30,140559,3.80358E+11,824,88,592
30/07/2020 17:00:07.851,1105110,AM1V310 @394F30,140565,FD0268010D03,765,360,781
30/07/2020 17:00:07.881,1105140,AM1V310 @394F30,140571,83015302FA03,387,595,1018
30/07/2020 17:00:07.945,1105204,AM1V310 @394F30,140578,E3007202A803,227,626,936
30/07/2020 17:00:08.005,1105264,AM1V310 @394F30,140584,9501DE01D502,405,478,725
30/07/2020 17:00:08.032,1105291,AM1V310 @394F30,140590,4.20155E+11,322,341,595
30/07/2020 17:00:08.095,1105354,AM1V310 @394F30,140596,3A0160017F02,314,352,639
30/07/2020 17:00:08.155,1105414,AM1V310 @394F30,140603,9C01D7019702,412,471,663
30/07/2020 17:00:08.184,1105443,AM1V310 @394F30,140609,2C0219037403,556,793,884
30/07/2020 17:00:08.241,1105500,AM1V310 @394F30,140615,7F01AB036603,383,939,870
30/07/2020 17:00:08.301,1105560,AM1V310 @394F30,140621,8701E2024F02,391,738,591
30/07/2020 17:00:08.333,1105592,AM1V310 @394F30,140628,A201C0022502,418,704,549
30/07/2020 17:00:08.395,1105654,AM1V310 @394F30,140634,9501E4023402,405,740,564
30/07/2020 17:00:08.455,1105714,AM1V310 @394F30,140640,3801D1021902,312,721,537
