Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Accelerometer,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
30/07/2020 17:03:03.954,1281213,AM1V310 @394F30,162553,E4FD36FE7604,-540,-458,1142
30/07/2020 17:03:04.012,1281271,AM1V310 @394F30,162559,8CFED4FDB603,-372,-556,950
30/07/2020 17:03:04.074,1281333,AM1V310 @394F30,162565,0BFF3FFD6F03,-245,-705,879
30/07/2020 17:03:04.103,1281362,AM1V310 @394F30,162571,31FF58FDAD03,-207,-680,941
30/07/2020 17:03:04.193,1281452,AM1V310 @394F30,162578,A9FF64FD3303,-87,-668,819
30/07/2020 17:03:04.222,1281481,AM1V310 @394F30,162584,6CFFF7FD4503,-148,-521,837
30/07/2020 17:03:04.252,1281511,AM1V310 @394F30,162590,4DFFFBFD2603,-179,-517,806
30/07/2020 17:03:04.315,1281574,AM1V310 @394F30,162596,61FF79FED902,-159,-391,729
30/07/2020 17:03:04.374,1281633,AM1V310 @394F30,162603,6CFF24FF6402,-148,-220,612
30/07/2020 17:03:04.402,1281661,AM1V310 @394F30,162609,67FF65FF3602,-153,-155,566
30/07/2020 17:03:04.464,1281724,AM1V310 @394F30,162615,ECFF4500D001,-20,69,464
30/07/2020 17:03:04.524,1281784,AM1V310 @394F30,162621,2F008001C701,47,384,455
30/07/2020 17:03:04.614,1281874,AM1V310 @394F30,162628,E90017031802,233,791,536
30/07/2020 17:03:04.614,1281874,AM1V310 @394F30,162634,D2FF1200E702,-46,18,743
30/07/2020 17:03:04.674,1281933,AM1V310 @394F30,162640,8C00DCFC8804,140,-804,1160
30/07/2020 17:03:04.703,1281962,AM1V310 @394F30,162646,AD02A9FE5F05,685,-343,1375
30/07/2020 17:03:04.764,1282023,AM1V310 @394F30,162653,6D042400CE07,1133,36,1998
30/07/2020 17:03:04.825,1282084,AM1V310 @394F30,162659,9D0491FF2107,1181,-111,1825
30/07/2020 17:03:04.854,1282113,AM1V310 @394F30,162665,E1016700AB05,481,103,1451
30/07/2020 17:03:04.911,1282170,AM1V310 @394F30,162671,71016900A304,369,105,1187
30/07/2020 17:03:04.971,1282230,AM1V310 @394F30,162678,1C01EAFFAE03,284,-22,942
30/07/2020 17:03:05.001,1282260,AM1V310 @394F30,162684,EB01B700EE03,491,183,1006
30/07/2020 17:03:05.061,1282320,AM1V310 @394F30,162690,2502B0018303,549,432,899
30/07/2020 17:03:05.121,1282380,AM1V310 @394F30,162696,CD0119025B03,461,537,859
30/07/2020 17:03:05.151,1282411,AM1V310 @394F30,162703,3B0214022603,571,532,806
30/07/2020 17:03:05.211,1282470,AM1V310 @394F30,162709,5.40226E+11,596,550,805
30/07/2020 17:03:05.271,1282530,AM1V310 @394F30,162715,0F0280025003,527,640,848
30/07/2020 17:03:05.301,1282560,AM1V310 @394F30,162721,B001AF022A03,432,687,810
30/07/2020 17:03:05.362,1282621,AM1V310 @394F30,162728,86016602FA02,390,614,762
30/07/2020 17:03:05.421,1282681,AM1V310 @394F30,162734,36011802C202,310,536,706
30/07/2020 17:03:05.453,1282712,AM1V310 @394F30,162740,4501CC019402,325,460,660
30/07/2020 17:03:05.515,1282774,AM1V310 @394F30,162746,7D019801C402,381,408,708
30/07/2020 17:03:05.574,1282833,AM1V310 @394F30,162753,8701A6011303,391,422,787
30/07/2020 17:03:05.604,1282863,AM1V310 @394F30,162759,A101F1017403,417,497,884
30/07/2020 17:03:05.664,1282923,AM1V310 @394F30,162765,7901EA017303,377,490,883
30/07/2020 17:03:05.724,1282984,AM1V310 @394F30,162771,8E01AF015003,398,431,848
30/07/2020 17:03:05.754,1283013,AM1V310 @394F30,162778,9201AA013903,402,426,825
30/07/2020 17:03:05.811,1283070,AM1V310 @394F30,162784,56018901EB02,342,393,747
30/07/2020 17:03:05.871,1283130,AM1V310 @394F30,162790,1C013801AF02,284,312,687
30/07/2020 17:03:05.901,1283160,AM1V310 @394F30,162796,4E0152010E03,334,338,782
30/07/2020 17:03:05.965,1283224,AM1V310 @394F30,162803,9.30103E+11,403,515,1047
30/07/2020 17:03:06.025,1283284,AM1V310 @394F30,162809,DF014B027904,479,587,1145
30/07/2020 17:03:06.054,1283313,AM1V310 @394F30,162815,1E013A01E503,286,314,997
30/07/2020 17:03:06.115,1283374,AM1V310 @394F30,162821,2501C8006903,293,200,873
30/07/2020 17:03:06.174,1283433,AM1V310 @394F30,162828,92018A01CE03,402,394,974
30/07/2020 17:03:06.204,1283463,AM1V310 @394F30,162834,AC00C2025004,172,706,1104
30/07/2020 17:03:06.265,1283524,AM1V310 @394F30,162840,3.90153E+11,313,339,1077
30/07/2020 17:03:06.324,1283583,AM1V310 @394F30,162846,830247003F03,643,71,831
30/07/2020 17:03:06.353,1283612,AM1V310 @394F30,162853,2D043601E002,1069,310,736
30/07/2020 17:03:06.414,1283674,AM1V310 @394F30,162859,3503CD025D02,821,717,605
30/07/2020 17:03:06.471,1283730,AM1V310 @394F30,162865,3102C7021702,561,711,535
30/07/2020 17:03:06.502,1283761,AM1V310 @394F30,162871,B8019E01FB00,440,414,251
30/07/2020 17:03:06.564,1283823,AM1V310 @394F30,162878,C5FA8704F405,-1339,1159,1524
30/07/2020 17:03:06.624,1283883,AM1V310 @394F30,162884,8C036BFF6D01,908,-149,365
30/07/2020 17:03:06.652,1283911,AM1V310 @394F30,162890,1804C2FF2901,1048,-62,297
30/07/2020 17:03:07.045,1284304,AM1V310 @394F30,162896,BD030000AC01,957,0,428
30/07/2020 17:03:07.045,1284308,AM1V310 @394F30,162903,C703FFFF8201,967,-1,386
30/07/2020 17:03:07.088,1284347,AM1V310 @394F30,162909,06046300F701,1030,99,503
30/07/2020 17:03:07.088,1284347,AM1V310 @394F30,162915,2204C700D102,1058,199,721
30/07/2020 17:03:07.088,1284347,AM1V310 @394F30,162921,A603F0004403,934,240,836
30/07/2020 17:03:07.088,1284348,AM1V310 @394F30,162928,69027300ED03,617,115,1005
30/07/2020 17:03:07.088,1284348,AM1V310 @394F30,162934,BB02B0FFD302,699,-80,723
30/07/2020 17:03:07.088,1284348,AM1V310 @394F30,162940,4702D6FF6702,583,-42,615
30/07/2020 17:03:07.104,1284363,AM1V310 @394F30,162946,3.50295E+11,565,149,883
30/07/2020 17:03:07.161,1284419,AM1V310 @394F30,162953,7703CC006E03,887,204,878
30/07/2020 17:03:07.224,1284483,AM1V310 @394F30,162959,D302E1002403,723,225,804
30/07/2020 17:03:07.254,1284513,AM1V310 @394F30,162965,A102E8000E03,673,232,782
30/07/2020 17:03:07.315,1284574,AM1V310 @394F30,162971,8402D900E802,644,217,744
30/07/2020 17:03:07.371,1284630,AM1V310 @394F30,162978,4002EC00D102,576,236,721
30/07/2020 17:03:07.404,1284663,AM1V310 @394F30,162984,1D021801E502,541,280,741
30/07/2020 17:03:07.466,1284725,AM1V310 @394F30,162990,0D02EF002703,525,239,807
30/07/2020 17:03:07.526,1284785,AM1V310 @394F30,162996,2702C1005F03,551,193,863
30/07/2020 17:03:07.553,1284812,AM1V310 @394F30,163003,0F02BC008F03,527,188,911
30/07/2020 17:03:07.614,1284873,AM1V310 @394F30,163009,D8019D00C303,472,157,963
30/07/2020 17:03:07.673,1284932,AM1V310 @394F30,163015,5.10199E+11,337,153,1089
30/07/2020 17:03:07.702,1284961,AM1V310 @394F30,163021,B00095003004,176,149,1072
30/07/2020 17:03:07.765,1285024,AM1V310 @394F30,163028,4001D4002A04,320,212,1066
30/07/2020 17:03:07.825,1285084,AM1V310 @394F30,163034,D301D5004404,467,213,1092
30/07/2020 17:03:07.854,1285113,AM1V310 @394F30,163040,6A02E200F703,618,226,1015
30/07/2020 17:03:07.914,1285173,AM1V310 @394F30,163046,85029E006203,645,158,866
