Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Gyroscope,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
30/07/2020 16:57:53.211,970474,AM1V310 @394F30,123734,C4FEA4FF68FF,-31.6,-9.2,-15.2
30/07/2020 16:57:53.271,970531,AM1V310 @394F30,123740,6AFDAC00A401,-66.2,17.2,42
30/07/2020 16:57:53.302,970561,AM1V310 @394F30,123746,6CFCAD02C502,-91.6,68.5,70.9
30/07/2020 16:57:53.364,970624,AM1V310 @394F30,123753,27FB19028702,-124.1,53.7,64.7
30/07/2020 16:57:53.425,970684,AM1V310 @394F30,123759,17FA9F03CD02,-151.3,92.7,71.7
30/07/2020 16:57:53.454,970713,AM1V310 @394F30,123765,30F8B6026C03,-200,69.4,87.6
30/07/2020 16:57:53.511,970770,AM1V310 @394F30,123771,AAF7BE035C04,-213.4,95.8,111.6
30/07/2020 16:57:53.574,970834,AM1V310 @394F30,123778,F6F71605D904,-205.8,130.2,124.1
30/07/2020 16:57:53.604,970863,AM1V310 @394F30,123784,DDF8F0062405,-182.7,177.6,131.6
30/07/2020 16:57:53.665,970924,AM1V310 @394F30,123790,E8FA4408A603,-130.4,211.6,93.4
30/07/2020 16:57:53.721,970981,AM1V310 @394F30,123796,F500520AA7FE,24.5,264.2,-34.5
30/07/2020 16:57:53.753,971012,AM1V310 @394F30,123803,3C0A1101C8F6,262,27.3,-236
30/07/2020 16:57:53.814,971074,AM1V310 @394F30,123809,8D0DD2015BF4,346.9,46.6,-298.1
30/07/2020 16:57:53.874,971133,AM1V310 @394F30,123815,1DFBF6F7DEF9,-125.1,-205.8,-157
30/07/2020 16:57:53.904,971163,AM1V310 @394F30,123821,0BFAA8008E07,-152.5,16.8,193.4
30/07/2020 16:57:53.964,971223,AM1V310 @394F30,123828,00008C0BD7FE,0,295.6,-29.7
30/07/2020 16:57:54.022,971281,AM1V310 @394F30,123834,DF0270F66EFF,73.5,-244.8,-14.6
30/07/2020 16:57:54.053,971312,AM1V310 @394F30,123840,4703160411FD,83.9,104.6,-75.1
30/07/2020 16:57:54.114,971374,AM1V310 @394F30,123846,BF03F00271FF,95.9,75.2,-14.3
30/07/2020 16:57:54.174,971434,AM1V310 @394F30,123853,530279FE6AFE,59.5,-39.1,-40.6
30/07/2020 16:57:54.204,971463,AM1V310 @394F30,123859,4702DE00F4FE,58.3,22.2,-26.8
30/07/2020 16:57:54.265,971524,AM1V310 @394F30,123865,730131FFC9FF,37.1,-20.7,-5.5
30/07/2020 16:57:54.325,971584,AM1V310 @394F30,123871,08015300E8FF,26.4,8.3,-2.4
30/07/2020 16:57:54.354,971613,AM1V310 @394F30,123878,E7001C00DEFF,23.1,2.8,-3.4
30/07/2020 16:57:54.414,971674,AM1V310 @394F30,123884,AE0086FFDBFF,17.4,-12.2,-3.7
30/07/2020 16:57:54.474,971733,AM1V310 @394F30,123890,72000600C8FF,11.4,0.6,-5.6
30/07/2020 16:57:54.504,971763,AM1V310 @394F30,123896,3200D8FFD2FF,5,-4,-4.6
30/07/2020 16:57:54.565,971824,AM1V310 @394F30,123903,2500F5FFCCFF,3.7,-1.1,-5.2
30/07/2020 16:57:54.624,971884,AM1V310 @394F30,123909,30002000D4FF,4.8,3.2,-4.4
30/07/2020 16:57:54.654,971913,AM1V310 @394F30,123915,2700D6FFE8FF,3.9,-4.2,-2.4
30/07/2020 16:57:54.741,972001,AM1V310 @394F30,123921,3800F8FF0300,5.6,-0.8,0.3
30/07/2020 16:57:54.772,972031,AM1V310 @394F30,123928,5000DEFF0200,8,-3.4,0.2
30/07/2020 16:57:54.801,972060,AM1V310 @394F30,123934,6400F2FFF4FF,10,-1.4,-1.2
30/07/2020 16:57:54.864,972123,AM1V310 @394F30,123940,6D00F2FFF8FF,10.9,-1.4,-0.8
30/07/2020 16:57:54.925,972184,AM1V310 @394F30,123946,5500BAFF1000,8.5,-7,1.6
