Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Accelerometer,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
30/07/2020 16:53:56.941,734205,AM1V310 @394F30,94196,300178FFD402,304,-136,724
30/07/2020 16:53:56.997,734256,AM1V310 @394F30,94203,FB006DFFC201,251,-147,450
30/07/2020 16:53:57.026,734285,AM1V310 @394F30,94209,C9021E009903,713,30,921
30/07/2020 16:53:57.086,734346,AM1V310 @394F30,94215,5F03AAFE0904,863,-342,1033
30/07/2020 16:53:57.147,734406,AM1V310 @394F30,94221,B003CFFD9E05,944,-561,1438
30/07/2020 16:53:57.175,734434,AM1V310 @394F30,94228,5A0272FBE506,602,-1166,1765
30/07/2020 16:53:57.237,734496,AM1V310 @394F30,94234,91011DFACE07,401,-1507,1998
30/07/2020 16:53:57.293,734553,AM1V310 @394F30,94240,48FF4CF84D07,-184,-1972,1869
30/07/2020 16:53:57.323,734582,AM1V310 @394F30,94246,BBFC4CF82705,-837,-1972,1319
30/07/2020 16:53:57.383,734642,AM1V310 @394F30,94253,E9FA32F866FF,-1303,-1998,-154
30/07/2020 16:53:57.443,734702,AM1V310 @394F30,94259,21FC5BF859FB,-991,-1957,-1191
30/07/2020 16:53:57.474,734733,AM1V310 @394F30,94265,77047204CE07,1143,1138,1998
30/07/2020 16:53:57.537,734796,AM1V310 @394F30,94271,B106CD079205,1713,1997,1426
30/07/2020 16:53:57.594,734852,AM1V310 @394F30,94278,9504790233F8,1173,633,-1997
30/07/2020 16:53:57.623,734882,AM1V310 @394F30,94284,92FD32F864FF,-622,-1998,-156
30/07/2020 16:53:57.683,734943,AM1V310 @394F30,94290,10FBE9FB97FD,-1264,-1047,-617
30/07/2020 16:53:57.774,735033,AM1V310 @394F30,94296,7E025FFBAD00,638,-1185,173
30/07/2020 16:53:57.804,735063,AM1V310 @394F30,94303,4BFF47FC7203,-181,-953,882
30/07/2020 16:53:57.834,735093,AM1V310 @394F30,94309,340072FD0104,52,-654,1025
30/07/2020 16:53:57.893,735152,AM1V310 @394F30,94315,C600A0FDB502,198,-608,693
30/07/2020 16:53:57.923,735182,AM1V310 @394F30,94321,A7FF74FCD402,-89,-908,724
30/07/2020 16:53:58.014,735273,AM1V310 @394F30,94328,31FFACFC0703,-207,-852,775
30/07/2020 16:53:58.043,735302,AM1V310 @394F30,94334,CDFF04FDD702,-51,-764,727
30/07/2020 16:53:58.073,735332,AM1V310 @394F30,94340,ABFF49FD9702,-85,-695,663
30/07/2020 16:53:58.133,735393,AM1V310 @394F30,94346,AEFF3EFD9102,-82,-706,657
30/07/2020 16:53:58.193,735452,AM1V310 @394F30,94353,68FF1FFDD702,-152,-737,727
30/07/2020 16:53:58.224,735483,AM1V310 @394F30,94359,9DFF1BFDEB02,-99,-741,747
30/07/2020 16:53:58.286,735545,AM1V310 @394F30,94365,A6FF12FDC402,-90,-750,708
30/07/2020 16:53:58.347,735606,AM1V310 @394F30,94371,6CFF27FDB602,-148,-729,694
30/07/2020 16:53:58.376,735635,AM1V310 @394F30,94378,43FF3BFDC402,-189,-709,708
30/07/2020 16:53:58.436,735695,AM1V310 @394F30,94384,85FF29FDB402,-123,-727,692
30/07/2020 16:53:58.493,735752,AM1V310 @394F30,94390,8CFF24FD9C02,-116,-732,668
30/07/2020 16:53:58.523,735782,AM1V310 @394F30,94396,7EFF2BFDB802,-130,-725,696
30/07/2020 16:53:58.583,735842,AM1V310 @394F30,94403,9EFF38FDC102,-98,-712,705
30/07/2020 16:53:58.643,735902,AM1V310 @394F30,94409,A7FF36FDCD02,-89,-714,717
30/07/2020 16:53:58.674,735933,AM1V310 @394F30,94415,89FF36FDE602,-119,-714,742
30/07/2020 16:53:58.767,736026,AM1V310 @394F30,94421,91FF3BFDE602,-111,-709,742
30/07/2020 16:53:58.796,736055,AM1V310 @394F30,94428,8CFF50FDE802,-116,-688,744
30/07/2020 16:53:58.826,736085,AM1V310 @394F30,94434,94FF51FDE102,-108,-687,737
30/07/2020 16:53:58.943,736203,AM1V310 @394F30,94440,85FF61FDDF02,-123,-671,735
30/07/2020 16:53:58.943,736204,AM1V310 @394F30,94446,91FF73FDCC02,-111,-653,716
30/07/2020 16:53:59.062,736322,AM1V310 @394F30,94453,9BFF9DFD9D02,-101,-611,669
30/07/2020 16:53:59.096,736355,AM1V310 @394F30,94465,A0FF7BFFC201,-96,-133,450
30/07/2020 16:53:59.096,736356,AM1V310 @394F30,94459,19FF3BFE5102,-231,-453,593
30/07/2020 16:53:59.123,736382,AM1V310 @394F30,94471,F70026010E01,247,294,270
30/07/2020 16:53:59.183,736442,AM1V310 @394F30,94478,7D00A100CE00,125,161,206
30/07/2020 16:53:59.244,736503,AM1V310 @394F30,94484,0500A7FF0201,5,-89,258
30/07/2020 16:53:59.273,736532,AM1V310 @394F30,94490,8BFF37FD5E01,-117,-713,350
30/07/2020 16:53:59.333,736593,AM1V310 @394F30,94496,41FFE9FB6402,-191,-1047,612
30/07/2020 16:53:59.411,736669,AM1V310 @394F30,94503,5A000FFB1604,90,-1265,1046
