Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Accelerometer,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
30/07/2020 16:59:49.251,1086515,AM1V310 @394F30,138240,D30088FE2003,211,-376,800
30/07/2020 16:59:49.282,1086541,AM1V310 @394F30,138246,57024AFEEE04,599,-438,1262
30/07/2020 16:59:49.344,1086603,AM1V310 @394F30,138253,BA03C0FDC907,954,-576,1993
30/07/2020 16:59:49.404,1086664,AM1V310 @394F30,138259,C205A9FCCE07,1474,-855,1998
30/07/2020 16:59:49.433,1086692,AM1V310 @394F30,138265,FB0377FACE07,1019,-1417,1998
30/07/2020 16:59:49.495,1086754,AM1V310 @394F30,138271,E6FF9EF89005,-26,-1890,1424
30/07/2020 16:59:49.554,1086814,AM1V310 @394F30,138278,9AFC32F84103,-870,-1998,833
30/07/2020 16:59:49.583,1086843,AM1V310 @394F30,138284,F7F932F8B7FD,-1545,-1998,-585
30/07/2020 16:59:49.644,1086904,AM1V310 @394F30,138290,BDFD7AF923FF,-579,-1670,-221
30/07/2020 16:59:49.704,1086964,AM1V310 @394F30,138296,3F026906CE07,575,1641,1998
30/07/2020 16:59:49.733,1086992,AM1V310 @394F30,138303,94F8CD07A4F9,-1900,1997,-1628
30/07/2020 16:59:49.794,1087053,AM1V310 @394F30,138309,0501F40579F8,261,1524,-1927
30/07/2020 16:59:49.851,1087110,AM1V310 @394F30,138315,CBFB12FD32FA,-1077,-750,-1486
30/07/2020 16:59:49.882,1087141,AM1V310 @394F30,138321,18FDAEFA80FB,-744,-1362,-1152
30/07/2020 16:59:49.941,1087200,AM1V310 @394F30,138328,84FF54FC6000,-124,-940,96
30/07/2020 16:59:50.005,1087264,AM1V310 @394F30,138334,900052FC5200,144,-942,82
30/07/2020 16:59:50.034,1087293,AM1V310 @394F30,138340,C7FEE6FC2603,-313,-794,806
30/07/2020 16:59:50.183,1087443,AM1V310 @394F30,138353,BC0076FD2A02,188,-650,554
30/07/2020 16:59:50.183,1087446,AM1V310 @394F30,138346,3300FFFC6D02,51,-769,621
30/07/2020 16:59:50.183,1087446,AM1V310 @394F30,138359,9900D8FEEC00,153,-296,236
30/07/2020 16:59:50.241,1087501,AM1V310 @394F30,138365,10FF18019201,-240,280,402
30/07/2020 16:59:50.301,1087561,AM1V310 @394F30,138371,4701A101BBFF,327,417,-69
30/07/2020 16:59:50.331,1087590,AM1V310 @394F30,138378,7B02B6FF3900,635,-74,57
30/07/2020 16:59:50.391,1087650,AM1V310 @394F30,138384,F4013EFE9701,500,-450,407
30/07/2020 16:59:50.451,1087711,AM1V310 @394F30,138390,E00048FDEF02,224,-696,751
30/07/2020 16:59:50.483,1087742,AM1V310 @394F30,138396,8902A3FE8505,649,-349,1413
30/07/2020 16:59:50.542,1087801,AM1V310 @394F30,138403,F105E0FF3C07,1521,-32,1852
30/07/2020 16:59:50.605,1087864,AM1V310 @394F30,138409,AA043000CE06,1194,48,1742
30/07/2020 16:59:50.634,1087893,AM1V310 @394F30,138415,60037D00AF05,864,125,1455
30/07/2020 16:59:50.694,1087953,AM1V310 @394F30,138421,4D0361008904,845,97,1161
30/07/2020 16:59:50.752,1088011,AM1V310 @394F30,138428,9B02C0000004,667,192,1024
30/07/2020 16:59:50.781,1088040,AM1V310 @394F30,138434,D602FC00BF03,726,252,959
30/07/2020 16:59:50.845,1088104,AM1V310 @394F30,138440,760283017B03,630,387,891
30/07/2020 16:59:50.904,1088164,AM1V310 @394F30,138446,5A02DB017903,602,475,889
30/07/2020 16:59:50.934,1088193,AM1V310 @394F30,138453,3302D6012D03,563,470,813
30/07/2020 16:59:50.995,1088253,AM1V310 @394F30,138459,D201F0010903,466,496,777
30/07/2020 16:59:51.054,1088314,AM1V310 @394F30,138465,C6010E02F402,454,526,756
30/07/2020 16:59:51.083,1088343,AM1V310 @394F30,138471,CA012E02D902,458,558,729
30/07/2020 16:59:51.146,1088406,AM1V310 @394F30,138478,9F011302C702,415,531,711
30/07/2020 16:59:51.205,1088464,AM1V310 @394F30,138484,56010D02B802,342,525,696
30/07/2020 16:59:51.234,1088493,AM1V310 @394F30,138490,3A010F02BC02,314,527,700
30/07/2020 16:59:51.295,1088554,AM1V310 @394F30,138496,5C01E801E502,348,488,741
30/07/2020 16:59:51.354,1088613,AM1V310 @394F30,138503,A0019E01DA02,416,414,730
30/07/2020 16:59:51.382,1088641,AM1V310 @394F30,138509,CE014001AF02,462,320,687
30/07/2020 16:59:51.441,1088700,AM1V310 @394F30,138515,09025001C102,521,336,705
30/07/2020 16:59:51.502,1088761,AM1V310 @394F30,138521,9E02CC012103,670,460,801
30/07/2020 16:59:51.533,1088792,AM1V310 @394F30,138528,25039C021E03,805,668,798
30/07/2020 16:59:51.591,1088850,AM1V310 @394F30,138534,03037E025C02,771,638,604
30/07/2020 16:59:51.651,1088910,AM1V310 @394F30,138540,E4027D024E02,740,637,590
30/07/2020 16:59:51.681,1088940,AM1V310 @394F30,138546,4E021802E601,590,536,486
30/07/2020 16:59:51.745,1089004,AM1V310 @394F30,138553,4E029D012D02,590,413,557
30/07/2020 16:59:51.805,1089064,AM1V310 @394F30,138559,B3020A028D02,691,522,653
30/07/2020 16:59:51.834,1089093,AM1V310 @394F30,138565,C502D101E802,709,465,744
30/07/2020 16:59:51.892,1089150,AM1V310 @394F30,138571,F401EC013402,500,492,564
30/07/2020 16:59:51.951,1089210,AM1V310 @394F30,138578,FE003E013B01,254,318,315
30/07/2020 16:59:51.981,1089240,AM1V310 @394F30,138584,CB016F00DD01,459,111,477
30/07/2020 16:59:52.042,1089301,AM1V310 @394F30,138590,2802AA00D002,552,170,720
30/07/2020 16:59:52.105,1089364,AM1V310 @394F30,138596,5903A8010403,857,424,772
30/07/2020 16:59:52.134,1089393,AM1V310 @394F30,138603,BC020102A402,700,513,676
30/07/2020 16:59:52.192,1089451,AM1V310 @394F30,138609,8.00265E+11,640,613,773
30/07/2020 16:59:52.255,1089514,AM1V310 @394F30,138615,7E019D02A802,382,669,680
30/07/2020 16:59:52.283,1089543,AM1V310 @394F30,138621,EF00A602EF01,239,678,495
30/07/2020 16:59:52.341,1089600,AM1V310 @394F30,138628,BC01D1010302,444,465,515
30/07/2020 16:59:52.401,1089660,AM1V310 @394F30,138634,D102C0019F02,721,448,671
30/07/2020 16:59:52.431,1089690,AM1V310 @394F30,138640,2C0260026C02,556,608,620
30/07/2020 16:59:52.521,1089781,AM1V310 @394F30,138646,8F016D039801,399,877,408
30/07/2020 16:59:52.573,1089831,AM1V310 @394F30,138653,6F01DB03A901,367,987,425
30/07/2020 16:59:52.585,1089844,AM1V310 @394F30,138659,DA01B803A801,474,952,424
30/07/2020 16:59:52.671,1089930,AM1V310 @394F30,138665,90017D036A01,400,893,362
30/07/2020 16:59:52.701,1089960,AM1V310 @394F30,138671,0001B2033901,256,946,313
30/07/2020 16:59:52.731,1089991,AM1V310 @394F30,138678,01010D049101,257,1037,401
30/07/2020 16:59:52.791,1090050,AM1V310 @394F30,138684,F200A7036D01,242,935,365
30/07/2020 16:59:52.851,1090110,AM1V310 @394F30,138690,E60096034F01,230,918,335
30/07/2020 16:59:52.881,1090140,AM1V310 @394F30,138696,2.30129E+11,291,809,359
30/07/2020 16:59:52.941,1090200,AM1V310 @394F30,138703,5601DD026D01,342,733,365
30/07/2020 16:59:53.001,1090260,AM1V310 @394F30,138709,5.101E+11,337,768,311
30/07/2020 16:59:53.032,1090291,AM1V310 @394F30,138715,4D011704B101,333,1047,433
30/07/2020 16:59:53.091,1090350,AM1V310 @394F30,138721,F0000B046201,240,1035,354
30/07/2020 16:59:53.151,1090409,AM1V310 @394F30,138728,C200A103F900,194,929,249
30/07/2020 16:59:53.181,1090440,AM1V310 @394F30,138734,02015D032D01,258,861,301
30/07/2020 16:59:53.241,1090501,AM1V310 @394F30,138740,4F0162036701,335,866,359
30/07/2020 16:59:53.301,1090560,AM1V310 @394F30,138746,9.30168E+11,403,872,387
30/07/2020 16:59:53.331,1090590,AM1V310 @394F30,138753,4.80157E+11,328,855,305
30/07/2020 16:59:53.391,1090650,AM1V310 @394F30,138759,0E01D503F900,270,981,249
30/07/2020 16:59:53.452,1090711,AM1V310 @394F30,138765,E3000004EC00,227,1024,236
30/07/2020 16:59:53.481,1090740,AM1V310 @394F30,138771,36010B042E01,310,1035,302
30/07/2020 16:59:53.541,1090800,AM1V310 @394F30,138778,3A011C042F01,314,1052,303
