Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Accelerometer,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
30/07/2020 16:54:14.514,751779,AM1V310 @394F30,96384,A500A3FFFA02,165,-93,762
30/07/2020 16:54:14.514,751783,AM1V310 @394F30,96390,CDFF2AFF8802,-51,-214,648
30/07/2020 16:54:14.556,751815,AM1V310 @394F30,96396,500066FF0A04,80,-154,1034
30/07/2020 16:54:14.573,751832,AM1V310 @394F30,96403,10031CFE8006,784,-484,1664
30/07/2020 16:54:14.633,751892,AM1V310 @394F30,96409,450126FC7E05,325,-986,1406
30/07/2020 16:54:14.693,751952,AM1V310 @394F30,96415,7DFF60FAB704,-131,-1440,1207
30/07/2020 16:54:14.724,751983,AM1V310 @394F30,96421,8BFE28F95905,-373,-1752,1369
30/07/2020 16:54:14.784,752043,AM1V310 @394F30,96428,CBFB88F82504,-1077,-1912,1061
30/07/2020 16:54:14.843,752102,AM1V310 @394F30,96434,B5F932F87601,-1611,-1998,374
30/07/2020 16:54:14.874,752132,AM1V310 @394F30,96440,7AF932F81CFD,-1670,-1998,-740
30/07/2020 16:54:14.934,752193,AM1V310 @394F30,96446,4DFC32FB1200,-947,-1230,18
30/07/2020 16:54:15.023,752282,AM1V310 @394F30,96453,C007CD07CE07,1984,1997,1998
30/07/2020 16:54:15.050,752309,AM1V310 @394F30,96459,32F8FD068FFC,-1998,1789,-881
30/07/2020 16:54:15.083,752342,AM1V310 @394F30,96465,0FF9990147FA,-1777,409,-1465
30/07/2020 16:54:15.143,752402,AM1V310 @394F30,96471,9DFC08FB2BFD,-867,-1272,-725
30/07/2020 16:54:15.203,752462,AM1V310 @394F30,96478,B8FAA2FCE401,-1352,-862,484
30/07/2020 16:54:15.233,752492,AM1V310 @394F30,96484,D40497FB9AFF,1236,-1129,-102
30/07/2020 16:54:15.293,752553,AM1V310 @394F30,96490,FAFCBAFB2803,-774,-1094,808
30/07/2020 16:54:15.413,752673,AM1V310 @394F30,96503,CE0020FDA502,206,-736,677
30/07/2020 16:54:15.413,752673,AM1V310 @394F30,96496,1F00E6FC9103,31,-794,913
30/07/2020 16:54:15.462,752721,AM1V310 @394F30,96509,0900C7FCB402,9,-825,692
30/07/2020 16:54:15.476,752735,AM1V310 @394F30,96515,91FFAAFCB402,-111,-854,692
30/07/2020 16:54:15.564,752823,AM1V310 @394F30,96521,0200B1FC9B02,2,-847,667
30/07/2020 16:54:15.773,753033,AM1V310 @394F30,96528,0300ECFC7902,3,-788,633
30/07/2020 16:54:15.820,753078,AM1V310 @394F30,96534,F7FF05FD4D02,-9,-763,589
30/07/2020 16:54:15.820,753079,AM1V310 @394F30,96540,D3FFE0FC3D02,-45,-800,573
30/07/2020 16:54:15.820,753079,AM1V310 @394F30,96546,E0FFD9FC5502,-32,-807,597
30/07/2020 16:54:15.820,753080,AM1V310 @394F30,96553,E9FFE6FC5502,-23,-794,597
30/07/2020 16:54:15.836,753095,AM1V310 @394F30,96559,9BFF0CFD6302,-101,-756,611
30/07/2020 16:54:15.957,753216,AM1V310 @394F30,96571,B5FFF4FC2802,-75,-780,552
