Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Accelerometer,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
30/07/2020 17:00:37.191,1134455,AM1V310 @394F30,144234,C90174035505,457,884,1365
30/07/2020 17:00:37.222,1134481,AM1V310 @394F30,144240,0D042502CD03,1037,549,973
30/07/2020 17:00:37.282,1134541,AM1V310 @394F30,144246,CB031D00E800,971,29,232
30/07/2020 17:00:37.345,1134604,AM1V310 @394F30,144253,E0025C00EA01,736,92,490
30/07/2020 17:00:37.373,1134632,AM1V310 @394F30,144259,4B01AD01A205,331,429,1442
30/07/2020 17:00:37.432,1134691,AM1V310 @394F30,144265,D401F3FE60FF,468,-269,-160
30/07/2020 17:00:37.495,1134754,AM1V310 @394F30,144271,C20155FFB4FF,450,-171,-76
30/07/2020 17:00:37.524,1134784,AM1V310 @394F30,144278,7800DA00BA04,120,218,1210
30/07/2020 17:00:37.582,1134841,AM1V310 @394F30,144284,880114FF0603,392,-236,774
30/07/2020 17:00:37.641,1134900,AM1V310 @394F30,144290,8F046C01D206,1167,364,1746
30/07/2020 17:00:37.672,1134931,AM1V310 @394F30,144296,CA023801FF05,714,312,1535
30/07/2020 17:00:37.732,1134991,AM1V310 @394F30,144303,4302E6000F05,579,230,1295
30/07/2020 17:00:37.791,1135050,AM1V310 @394F30,144309,5C029E000704,604,158,1031
30/07/2020 17:00:37.821,1135080,AM1V310 @394F30,144315,3E013D009403,318,61,916
30/07/2020 17:00:37.882,1135141,AM1V310 @394F30,144321,400083FFEC02,64,-125,748
30/07/2020 17:00:37.942,1135201,AM1V310 @394F30,144328,3C0056FFDA01,60,-170,474
30/07/2020 17:00:37.972,1135231,AM1V310 @394F30,144334,C200E5FF0B02,194,-27,523
30/07/2020 17:00:38.032,1135291,AM1V310 @394F30,144340,3501CDFF1402,309,-51,532
30/07/2020 17:00:38.092,1135351,AM1V310 @394F30,144346,8F0225FF6D03,655,-219,877
30/07/2020 17:00:38.122,1135381,AM1V310 @394F30,144353,21032FFE1E06,801,-465,1566
30/07/2020 17:00:38.182,1135441,AM1V310 @394F30,144359,F202C7FBA807,754,-1081,1960
30/07/2020 17:00:38.242,1135501,AM1V310 @394F30,144365,140236F9CE07,532,-1738,1998
30/07/2020 17:00:38.271,1135531,AM1V310 @394F30,144371,4DFF2DF95D06,-179,-1747,1629
30/07/2020 17:00:38.332,1135591,AM1V310 @394F30,144378,87FCD7F86303,-889,-1833,867
30/07/2020 17:00:38.391,1135651,AM1V310 @394F30,144384,C5FA32F82D00,-1339,-1998,45
30/07/2020 17:00:38.422,1135680,AM1V310 @394F30,144390,6DFB32F8EEFA,-1171,-1998,-1298
30/07/2020 17:00:38.482,1135741,AM1V310 @394F30,144396,B705A5FD8D02,1463,-603,653
30/07/2020 17:00:38.542,1135801,AM1V310 @394F30,144403,CE07CD07CE07,1998,1997,1998
30/07/2020 17:00:38.572,1135831,AM1V310 @394F30,144409,70FECD0733F8,-400,1997,-1997
30/07/2020 17:00:38.632,1135891,AM1V310 @394F30,144415,8FFAB5FB5C00,-1393,-1099,92
30/07/2020 17:00:38.691,1135950,AM1V310 @394F30,144421,31FC26FBC3FD,-975,-1242,-573
30/07/2020 17:00:38.721,1135981,AM1V310 @394F30,144428,4D005CFC4702,77,-932,583
30/07/2020 17:00:38.782,1136041,AM1V310 @394F30,144434,3B01E6FA3C00,315,-1306,60
30/07/2020 17:00:38.842,1136101,AM1V310 @394F30,144440,88FE2FFD5105,-376,-721,1361
30/07/2020 17:00:38.872,1136131,AM1V310 @394F30,144446,9F010EFD1503,415,-754,789
30/07/2020 17:00:38.931,1136190,AM1V310 @394F30,144453,15006CFDC402,21,-660,708
30/07/2020 17:00:38.991,1136250,AM1V310 @394F30,144459,0A006AFD4803,10,-662,840
30/07/2020 17:00:39.022,1136280,AM1V310 @394F30,144465,150018FEBE02,21,-488,702
30/07/2020 17:00:39.082,1136341,AM1V310 @394F30,144471,010118FF0201,257,-232,258
30/07/2020 17:00:39.141,1136400,AM1V310 @394F30,144478,5800A8FF4701,88,-88,327
30/07/2020 17:00:39.171,1136430,AM1V310 @394F30,144484,65FF36018D01,-155,310,397
30/07/2020 17:00:39.231,1136490,AM1V310 @394F30,144490,95FF9E009501,-107,158,405
30/07/2020 17:00:39.291,1136550,AM1V310 @394F30,144496,550058005B02,85,88,603
30/07/2020 17:00:39.321,1136580,AM1V310 @394F30,144503,4C004FFF2703,76,-177,807
30/07/2020 17:00:39.382,1136641,AM1V310 @394F30,144509,0F0154FEE404,271,-428,1252
30/07/2020 17:00:39.441,1136700,AM1V310 @394F30,144515,A70254FF7006,679,-172,1648
30/07/2020 17:00:39.473,1136732,AM1V310 @394F30,144521,1104BE00FD06,1041,190,1789
30/07/2020 17:00:39.532,1136791,AM1V310 @394F30,144528,7103AD002806,881,173,1576
30/07/2020 17:00:39.591,1136850,AM1V310 @394F30,144534,3403A7013705,820,423,1335
30/07/2020 17:00:39.621,1136880,AM1V310 @394F30,144540,43023A011304,579,314,1043
30/07/2020 17:00:39.682,1136941,AM1V310 @394F30,144546,17027401A403,535,372,932
30/07/2020 17:00:39.745,1137004,AM1V310 @394F30,144553,6102E8014603,609,488,838
30/07/2020 17:00:39.774,1137033,AM1V310 @394F30,144559,09029D022403,521,669,804
30/07/2020 17:00:39.831,1137090,AM1V310 @394F30,144565,8801D802A502,392,728,677
30/07/2020 17:00:39.891,1137150,AM1V310 @394F30,144571,5101E4025F02,337,740,607
30/07/2020 17:00:39.921,1137180,AM1V310 @394F30,144578,6.10131E+11,353,817,615
30/07/2020 17:00:39.982,1137241,AM1V310 @394F30,144584,40015C033402,320,860,564
30/07/2020 17:00:40.041,1137300,AM1V310 @394F30,144590,F90055030302,249,853,515
30/07/2020 17:00:40.147,1137407,AM1V310 @394F30,144596,08013A031B02,264,826,539
30/07/2020 17:00:40.147,1137408,AM1V310 @394F30,144603,2F01D902F201,303,729,498
30/07/2020 17:00:40.193,1137452,AM1V310 @394F30,144609,7D011D03EF01,381,797,495
30/07/2020 17:00:40.221,1137480,AM1V310 @394F30,144615,7A012603EF01,378,806,495
30/07/2020 17:00:40.281,1137540,AM1V310 @394F30,144621,770125031D02,375,805,541
30/07/2020 17:00:40.353,1137611,AM1V310 @394F30,144628,D50104030802,469,772,520
30/07/2020 17:00:40.374,1137633,AM1V310 @394F30,144634,D401C3028202,468,707,642
30/07/2020 17:00:40.431,1137690,AM1V310 @394F30,144640,8701E1023102,391,737,561
30/07/2020 17:00:40.491,1137750,AM1V310 @394F30,144646,4D017A02B202,333,634,690
30/07/2020 17:00:40.521,1137780,AM1V310 @394F30,144653,4801A2021903,328,674,793
30/07/2020 17:00:40.582,1137841,AM1V310 @394F30,144659,5701D6023303,343,726,819
30/07/2020 17:00:40.642,1137901,AM1V310 @394F30,144665,1.70152E+11,279,850,884
30/07/2020 17:00:40.671,1137930,AM1V310 @394F30,144671,6A025204C201,618,1106,450
30/07/2020 17:00:40.732,1137991,AM1V310 @394F30,144678,C2FD9E015902,-574,414,601
