Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Accelerometer,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
30/07/2020 16:55:10.673,807932,AM1V310 @394F30,103415,4302DD01B402,579,477,692
30/07/2020 16:55:10.733,807992,AM1V310 @394F30,103421,DF01DE018402,479,478,644
30/07/2020 16:55:10.792,808051,AM1V310 @394F30,103428,8901E2012D02,393,482,557
30/07/2020 16:55:10.824,808083,AM1V310 @394F30,103434,97011D023202,407,541,562
30/07/2020 16:55:10.883,808142,AM1V310 @394F30,103440,CD01B2025002,461,690,592
30/07/2020 16:55:10.943,808202,AM1V310 @394F30,103446,9F01FF025A02,415,767,602
30/07/2020 16:55:10.973,808232,AM1V310 @394F30,103453,9B010B035D02,411,779,605
30/07/2020 16:55:11.032,808291,AM1V310 @394F30,103459,CA01F7022102,458,759,545
30/07/2020 16:55:11.093,808352,AM1V310 @394F30,103465,BA01EC02E301,442,748,483
30/07/2020 16:55:11.122,808381,AM1V310 @394F30,103471,C4012603BE01,452,806,446
30/07/2020 16:55:11.183,808442,AM1V310 @394F30,103478,8.20159E+11,386,857,521
30/07/2020 16:55:11.243,808502,AM1V310 @394F30,103484,41013F03F801,321,831,504
30/07/2020 16:55:11.273,808532,AM1V310 @394F30,103490,4E012E03CF01,334,814,463
30/07/2020 16:55:11.333,808592,AM1V310 @394F30,103496,3B013203C101,315,818,449
30/07/2020 16:55:11.393,808652,AM1V310 @394F30,103503,59015303C801,345,851,456
30/07/2020 16:55:11.423,808682,AM1V310 @394F30,103509,26018303C601,294,899,454
30/07/2020 16:55:11.483,808742,AM1V310 @394F30,103515,15018E03C301,277,910,451
