Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Accelerometer,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
30/07/2020 16:54:37.975,775239,AM1V310 @394F30,99328,B60175000503,438,117,773
30/07/2020 16:54:38.033,775292,AM1V310 @394F30,99334,DC01FCFF2103,476,-4,801
30/07/2020 16:54:38.096,775355,AM1V310 @394F30,99340,7F01CBFF2203,383,-53,802
30/07/2020 16:54:38.126,775385,AM1V310 @394F30,99346,5901CDFF1103,345,-51,785
30/07/2020 16:54:38.187,775446,AM1V310 @394F30,99353,2C01E0FFD702,300,-32,727
30/07/2020 16:54:38.246,775505,AM1V310 @394F30,99359,DE01B6FF3103,478,-74,817
30/07/2020 16:54:38.276,775535,AM1V310 @394F30,99365,4E019DFEE603,334,-355,998
30/07/2020 16:54:38.334,775593,AM1V310 @394F30,99371,03025FFD6604,515,-673,1126
30/07/2020 16:54:38.396,775655,AM1V310 @394F30,99378,EE0262FDCE07,750,-670,1998
30/07/2020 16:54:38.426,775685,AM1V310 @394F30,99384,E90033FBC907,233,-1229,1993
30/07/2020 16:54:38.486,775745,AM1V310 @394F30,99390,4FFFFEF80C06,-177,-1794,1548
30/07/2020 16:54:38.543,775802,AM1V310 @394F30,99396,C8FC85F84104,-824,-1915,1089
30/07/2020 16:54:38.576,775835,AM1V310 @394F30,99403,6AF932F8B5FF,-1686,-1998,-75
30/07/2020 16:54:38.636,775895,AM1V310 @394F30,99409,A5F932F869FC,-1627,-1998,-919
30/07/2020 16:54:38.696,775955,AM1V310 @394F30,99415,9EFD0BFD3203,-610,-757,818
30/07/2020 16:54:38.726,775985,AM1V310 @394F30,99421,CE07CD07CE07,1998,1997,1998
30/07/2020 16:54:38.816,776076,AM1V310 @394F30,99428,15F9CD07FAF8,-1771,1997,-1798
30/07/2020 16:54:38.845,776104,AM1V310 @394F30,99434,D4FCDC0433F8,-812,1244,-1997
30/07/2020 16:54:38.874,776133,AM1V310 @394F30,99440,D4FF79FB03FF,-44,-1159,-253
30/07/2020 16:54:38.936,776195,AM1V310 @394F30,99446,52FBF1FC91FE,-1198,-783,-367
30/07/2020 16:54:38.996,776255,AM1V310 @394F30,99453,5A0182FC8B00,346,-894,139
30/07/2020 16:54:39.026,776285,AM1V310 @394F30,99459,F8FCF6FC5401,-776,-778,340
30/07/2020 16:54:39.084,776342,AM1V310 @394F30,99465,69FD90FD4D02,-663,-624,589
30/07/2020 16:54:39.146,776405,AM1V310 @394F30,99471,39FF89FD1302,-199,-631,531
30/07/2020 16:54:39.176,776435,AM1V310 @394F30,99478,EEFE8FFD3002,-274,-625,560
30/07/2020 16:54:39.237,776495,AM1V310 @394F30,99484,E8FE13FE6E02,-280,-493,622
30/07/2020 16:54:39.296,776555,AM1V310 @394F30,99490,C3FF87FE1C02,-61,-377,540
30/07/2020 16:54:39.326,776585,AM1V310 @394F30,99496,97FF5AFFE801,-105,-166,488
