Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Accelerometer,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
30/07/2020 16:57:24.953,942212,AM1V310 @394F30,120203,21015C03F401,289,860,500
30/07/2020 16:57:25.015,942274,AM1V310 @394F30,120209,13017303DE01,275,883,478
30/07/2020 16:57:25.074,942334,AM1V310 @394F30,120215,F6007F03DE01,246,895,478
30/07/2020 16:57:25.104,942363,AM1V310 @394F30,120221,CA008303CE01,202,899,462
30/07/2020 16:57:25.164,942423,AM1V310 @394F30,120228,B1007E03C101,177,894,449
30/07/2020 16:57:25.225,942484,AM1V310 @394F30,120234,B1007503AF01,177,885,431
30/07/2020 16:57:25.254,942512,AM1V310 @394F30,120240,B3006503AC01,179,869,428
30/07/2020 16:57:25.315,942574,AM1V310 @394F30,120246,BA005F03A701,186,863,423
30/07/2020 16:57:25.372,942631,AM1V310 @394F30,120253,C6006303AE01,198,867,430
30/07/2020 16:57:25.402,942661,AM1V310 @394F30,120259,BE006003B201,190,864,434
30/07/2020 16:57:25.464,942723,AM1V310 @394F30,120265,CB007103B401,203,881,436
30/07/2020 16:57:25.524,942783,AM1V310 @394F30,120271,CF007303C401,207,883,452
30/07/2020 16:57:25.553,942812,AM1V310 @394F30,120278,E8006A03BC01,232,874,444
