Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Accelerometer,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
30/07/2020 17:02:02.724,1219988,AM1V310 @394F30,154896,5FFE7AFC2600,-417,-902,38
30/07/2020 17:02:02.785,1220044,AM1V310 @394F30,154903,9EFE7BFCEAFF,-354,-901,-22
30/07/2020 17:02:02.814,1220073,AM1V310 @394F30,154909,BEFED1FCE0FF,-322,-815,-32
30/07/2020 17:02:02.904,1220164,AM1V310 @394F30,154915,96FE8FFC0800,-362,-881,8
30/07/2020 17:02:02.933,1220192,AM1V310 @394F30,154921,FCFD6CFCEBFF,-516,-916,-21
30/07/2020 17:02:02.961,1220220,AM1V310 @394F30,154928,48FEACFC1F00,-440,-852,31
30/07/2020 17:02:03.025,1220284,AM1V310 @394F30,154934,5AFE96FCCEFF,-422,-874,-50
30/07/2020 17:02:03.085,1220344,AM1V310 @394F30,154940,3EFEBBFC89FF,-450,-837,-119
30/07/2020 17:02:03.114,1220373,AM1V310 @394F30,154946,16FEB0FCA1FF,-490,-848,-95
30/07/2020 17:02:03.171,1220431,AM1V310 @394F30,154953,18FED3FC85FF,-488,-813,-123
30/07/2020 17:02:03.234,1220493,AM1V310 @394F30,154959,F0FD6FFD36FF,-528,-657,-202
30/07/2020 17:02:03.262,1220522,AM1V310 @394F30,154965,7AFEBCFD47FF,-390,-580,-185
30/07/2020 17:02:03.385,1220646,AM1V310 @394F30,154978,CCFE83FEA2FF,-308,-381,-94
30/07/2020 17:02:03.385,1220647,AM1V310 @394F30,154971,7AFE82FD22FF,-390,-638,-222
30/07/2020 17:02:03.430,1220689,AM1V310 @394F30,154984,DAFE70FDD9FE,-294,-656,-295
30/07/2020 17:02:03.471,1220730,AM1V310 @394F30,154990,2FFF33FE6FFF,-209,-461,-145
30/07/2020 17:02:03.561,1220820,AM1V310 @394F30,154996,A2FF90FDA4FF,-94,-624,-92
30/07/2020 17:02:03.585,1220844,AM1V310 @394F30,155003,BEFFD3FCA3FF,-66,-813,-93
30/07/2020 17:02:03.831,1221091,AM1V310 @394F30,155009,FCFF86FCAC00,-4,-890,172
30/07/2020 17:02:03.877,1221136,AM1V310 @394F30,155015,B3FF10FDAD01,-77,-752,429
30/07/2020 17:02:03.877,1221136,AM1V310 @394F30,155021,AAFF85FE6A05,-86,-379,1386
30/07/2020 17:02:03.877,1221137,AM1V310 @394F30,155028,4AFF6CFE9D04,-182,-404,1181
30/07/2020 17:02:03.921,1221180,AM1V310 @394F30,155034,870086FF0704,135,-122,1031
30/07/2020 17:02:03.934,1221193,AM1V310 @394F30,155040,F7002FFF7804,247,-209,1144
30/07/2020 17:02:04.253,1221514,AM1V310 @394F30,155053,6401D5FCCE07,356,-811,1998
30/07/2020 17:02:04.252,1221515,AM1V310 @394F30,155046,190217FEEF06,537,-489,1775
30/07/2020 17:02:04.253,1221516,AM1V310 @394F30,155059,2A0141FACE07,298,-1471,1998
30/07/2020 17:02:04.299,1221558,AM1V310 @394F30,155065,A3FFACF8A106,-93,-1876,1697
30/07/2020 17:02:04.299,1221559,AM1V310 @394F30,155071,5FFE32F89105,-417,-1998,1425
30/07/2020 17:02:04.299,1221559,AM1V310 @394F30,155078,69FB32F87D04,-1175,-1998,1149
30/07/2020 17:02:04.299,1221559,AM1V310 @394F30,155084,7DF932F8AFFF,-1667,-1998,-81
30/07/2020 17:02:04.299,1221559,AM1V310 @394F30,155090,CCFB32F8CAFB,-1076,-1998,-1078
30/07/2020 17:02:04.341,1221600,AM1V310 @394F30,155096,5A02DA01BB04,602,474,1211
30/07/2020 17:02:04.371,1221630,AM1V310 @394F30,155103,5901CD07A8FA,345,1997,-1368
30/07/2020 17:02:04.431,1221690,AM1V310 @394F30,155109,1606510033F8,1558,81,-1997
30/07/2020 17:02:04.491,1221750,AM1V310 @394F30,155115,0DFA59FC10FE,-1523,-935,-496
30/07/2020 17:02:04.521,1221780,AM1V310 @394F30,155121,0DFEEEF9AAFB,-499,-1554,-1110
30/07/2020 17:02:04.671,1221931,AM1V310 @394F30,155128,A8FFE3FA7D00,-88,-1309,125
30/07/2020 17:02:04.671,1221932,AM1V310 @394F30,155134,D6FFCEFB7F00,-42,-1074,127
30/07/2020 17:02:04.718,1221977,AM1V310 @394F30,155140,75FD67FD7003,-651,-665,880
30/07/2020 17:02:04.733,1221992,AM1V310 @394F30,155146,96FFC9FD0B03,-106,-567,779
30/07/2020 17:02:04.820,1222079,AM1V310 @394F30,155153,DD00A1FDFF01,221,-607,511
30/07/2020 17:02:04.838,1222097,AM1V310 @394F30,155159,6EFF31FE9502,-146,-463,661
30/07/2020 17:02:04.911,1222169,AM1V310 @394F30,155165,4000A7FED100,64,-345,209
30/07/2020 17:02:05.091,1222351,AM1V310 @394F30,155171,3.40012E+11,52,274,288
30/07/2020 17:02:05.091,1222353,AM1V310 @394F30,155178,080081008B01,8,129,395
30/07/2020 17:02:05.135,1222394,AM1V310 @394F30,155190,3B006D005C03,59,109,860
30/07/2020 17:02:05.135,1222394,AM1V310 @394F30,155184,5F006000F101,95,96,497
30/07/2020 17:02:05.135,1222394,AM1V310 @394F30,155196,CC007B001505,204,123,1301
30/07/2020 17:02:05.212,1222471,AM1V310 @394F30,155203,A6020F02F805,678,527,1528
30/07/2020 17:02:05.212,1222471,AM1V310 @394F30,155209,9.00329E+11,912,297,1606
30/07/2020 17:02:05.271,1222530,AM1V310 @394F30,155215,5.70428E+11,1111,552,1876
30/07/2020 17:02:05.362,1222622,AM1V310 @394F30,155221,9303F102B105,915,753,1457
30/07/2020 17:02:05.362,1222622,AM1V310 @394F30,155228,FC01A102D304,508,673,1235
30/07/2020 17:02:05.421,1222681,AM1V310 @394F30,155234,0102E5017D03,513,485,893
30/07/2020 17:02:05.541,1222801,AM1V310 @394F30,155246,6.40E+109,612,630,737
30/07/2020 17:02:05.541,1222803,AM1V310 @394F30,155240,3602D6012E03,566,470,814
30/07/2020 17:02:05.588,1222847,AM1V310 @394F30,155253,95027B03E802,661,891,744
30/07/2020 17:02:05.631,1222890,AM1V310 @394F30,155259,C4010504BC02,452,1029,700
30/07/2020 17:02:05.661,1222920,AM1V310 @394F30,155265,5D01B5033602,349,949,566
30/07/2020 17:02:05.721,1222980,AM1V310 @394F30,155271,5F016703D801,351,871,472
30/07/2020 17:02:05.781,1223040,AM1V310 @394F30,155278,52017003BA01,338,880,442
30/07/2020 17:02:05.811,1223070,AM1V310 @394F30,155284,FE0053039E01,254,851,414
30/07/2020 17:02:05.930,1223189,AM1V310 @394F30,155290,B00031035901,176,817,345
30/07/2020 17:02:05.965,1223224,AM1V310 @394F30,155303,340126033A01,308,806,314
30/07/2020 17:02:05.965,1223224,AM1V310 @394F30,155296,BC0011031101,188,785,273
30/07/2020 17:02:06.024,1223284,AM1V310 @394F30,155309,4.5014E+11,325,832,401
30/07/2020 17:02:06.232,1223492,AM1V310 @394F30,155315,0F013F039301,271,831,403
30/07/2020 17:02:06.233,1223492,AM1V310 @394F30,155321,E1005403AA01,225,852,426
30/07/2020 17:02:06.274,1223533,AM1V310 @394F30,155328,A6009B03B801,166,923,440
30/07/2020 17:02:06.274,1223534,AM1V310 @394F30,155334,8300C903CE01,131,969,462
30/07/2020 17:02:06.274,1223534,AM1V310 @394F30,155340,6B00DE03CE01,107,990,462
30/07/2020 17:02:06.321,1223579,AM1V310 @394F30,155346,9A00E203AE01,154,994,430
30/07/2020 17:02:06.400,1223659,AM1V310 @394F30,155353,AD00F6039C01,173,1014,412
30/07/2020 17:02:06.414,1223673,AM1V310 @394F30,155359,B000F803C701,176,1016,455
30/07/2020 17:02:06.474,1223733,AM1V310 @394F30,155365,9200DB03A301,146,987,419
30/07/2020 17:02:06.534,1223794,AM1V310 @394F30,155371,7F00AE035501,127,942,341
30/07/2020 17:02:06.562,1223820,AM1V310 @394F30,155378,9.60084E+11,150,900,310
30/07/2020 17:02:06.680,1223939,AM1V310 @394F30,155384,BD0049032001,189,841,288
30/07/2020 17:02:06.704,1223963,AM1V310 @394F30,155390,D6002B033801,214,811,312
30/07/2020 17:02:06.721,1223980,AM1V310 @394F30,155396,C60025035D01,198,805,349
30/07/2020 17:02:06.771,1224030,AM1V310 @394F30,155403,9B0043035101,155,835,337
30/07/2020 17:02:06.831,1224090,AM1V310 @394F30,155409,A0006F038101,160,879,385
30/07/2020 17:02:06.860,1224120,AM1V310 @394F30,155415,B8009003AE01,184,912,430
30/07/2020 17:02:06.951,1224210,AM1V310 @394F30,155421,B000AD03EF01,176,941,495
30/07/2020 17:02:07.132,1224391,AM1V310 @394F30,155434,53009203B601,83,914,438
30/07/2020 17:02:07.131,1224393,AM1V310 @394F30,155428,68009F03E901,104,927,489
30/07/2020 17:02:07.132,1224394,AM1V310 @394F30,155440,8400A203BB01,132,930,443
30/07/2020 17:02:07.134,1224396,AM1V310 @394F30,155446,BE00AB03B201,190,939,434
30/07/2020 17:02:07.250,1224509,AM1V310 @394F30,155453,CF0090039C01,207,912,412
30/07/2020 17:02:07.310,1224569,AM1V310 @394F30,155459,E2006D037701,226,877,375
30/07/2020 17:02:07.328,1224587,AM1V310 @394F30,155465,E50068036C01,229,872,364
30/07/2020 17:02:07.328,1224587,AM1V310 @394F30,155471,E3006E037401,227,878,372
