Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Gyroscope,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
30/07/2020 16:51:48.864,606130,AM1V310 @394F30,78184,7901ADFF7C01,37.7,-8.3,38
30/07/2020 16:51:48.894,606153,AM1V310 @394F30,78190,DF01EB005B01,47.9,23.5,34.7
30/07/2020 16:51:48.957,606216,AM1V310 @394F30,78196,DB01E1006501,47.5,22.5,35.7
30/07/2020 16:51:49.017,606276,AM1V310 @394F30,78203,A10181007701,41.7,12.9,37.5
30/07/2020 16:51:49.047,606306,AM1V310 @394F30,78209,3D01A3FF6401,31.7,-9.3,35.6
30/07/2020 16:51:49.107,606367,AM1V310 @394F30,78215,B300D0FF5901,17.9,-4.8,34.5
30/07/2020 16:51:49.167,606426,AM1V310 @394F30,78221,F4FF4600E100,-1.2,7,22.5
30/07/2020 16:51:49.196,606455,AM1V310 @394F30,78228,43007C01E200,6.7,38,22.6
30/07/2020 16:51:49.257,606516,AM1V310 @394F30,78234,F3FFA2FF6801,-1.3,-9.4,36
30/07/2020 16:51:49.314,606573,AM1V310 @394F30,78240,19FFE7000E01,-23.1,23.1,27
30/07/2020 16:51:49.345,606604,AM1V310 @394F30,78246,71FE04021C01,-39.9,51.6,28.4
30/07/2020 16:51:49.403,606663,AM1V310 @394F30,78253,76FD9502D200,-65,66.1,21
30/07/2020 16:51:49.464,606723,AM1V310 @394F30,78259,AAFC58026100,-85.4,60,9.7
30/07/2020 16:51:49.494,606753,AM1V310 @394F30,78265,18FB8801F900,-125.6,39.2,24.9
30/07/2020 16:51:49.554,606813,AM1V310 @394F30,78271,A0F91203C002,-163.2,78.6,70.4
30/07/2020 16:51:49.614,606873,AM1V310 @394F30,78278,2AF860042603,-200.6,112,80.6
30/07/2020 16:51:49.644,606903,AM1V310 @394F30,78284,0EF6D5043304,-254.6,123.7,107.5
30/07/2020 16:51:49.704,606963,AM1V310 @394F30,78290,9CF5B804BA03,-266,120.8,95.4
30/07/2020 16:51:49.764,607023,AM1V310 @394F30,78296,ABF73E03CF03,-213.3,83,97.5
30/07/2020 16:51:49.794,607054,AM1V310 @394F30,78303,4AFADC027E04,-146.2,73.2,115
30/07/2020 16:51:49.854,607113,AM1V310 @394F30,78309,DCFB6705AE03,-106,138.3,94.2
30/07/2020 16:51:49.917,607176,AM1V310 @394F30,78315,4800F405B100,7.2,152.4,17.7
30/07/2020 16:51:49.946,607205,AM1V310 @394F30,78321,D80A34010FF9,277.6,30.8,-177.7
30/07/2020 16:51:50.008,607266,AM1V310 @394F30,78328,4C0F0C049CF5,391.6,103.6,-266
30/07/2020 16:51:50.067,607326,AM1V310 @394F30,78334,97FAA5F445ED,-138.5,-290.7,-479.5
30/07/2020 16:51:50.196,607456,AM1V310 @394F30,78340,4EFD39FC3D04,-69,-96.7,108.5
30/07/2020 16:51:50.196,607458,AM1V310 @394F30,78346,8202F51332FE,64.2,510.9,-46.2
30/07/2020 16:51:50.242,607501,AM1V310 @394F30,78353,A303A6FC54FE,93.1,-85.8,-42.8
30/07/2020 16:51:50.276,607536,AM1V310 @394F30,78359,0A010DFE05FD,26.6,-49.9,-76.3
30/07/2020 16:51:50.335,607593,AM1V310 @394F30,78365,920401097DFF,117,230.5,-13.1
30/07/2020 16:51:50.364,607623,AM1V310 @394F30,78371,EC0187FDEAFE,49.2,-63.3,-27.8
30/07/2020 16:51:50.394,607653,AM1V310 @394F30,78378,D2003A00BCFF,21,5.8,-6.8
30/07/2020 16:51:50.454,607713,AM1V310 @394F30,78384,AA003601D9FF,17,31,-3.9
30/07/2020 16:51:50.574,607833,AM1V310 @394F30,78390,6F006E00DEFF,11.1,11,-3.4
30/07/2020 16:51:50.574,607834,AM1V310 @394F30,78396,1B00C0FFA1FF,2.7,-6.4,-9.5
30/07/2020 16:51:50.612,607870,AM1V310 @394F30,78403,BCFFABFF8CFF,-6.8,-8.5,-11.6
30/07/2020 16:51:50.664,607923,AM1V310 @394F30,78409,BBFF4000C4FF,-6.9,6.4,-6
30/07/2020 16:51:50.694,607953,AM1V310 @394F30,78415,04001A00BDFF,0.4,2.6,-6.7
30/07/2020 16:51:50.754,608013,AM1V310 @394F30,78421,1E00DDFFACFF,3,-3.5,-8.4
30/07/2020 16:51:50.843,608102,AM1V310 @394F30,78428,0100C6FFA9FF,0.1,-5.8,-8.7
30/07/2020 16:51:50.872,608131,AM1V310 @394F30,78434,1E005900B3FF,3,8.9,-7.7
30/07/2020 16:51:50.907,608166,AM1V310 @394F30,78440,27000400D1FF,3.9,0.4,-4.7
30/07/2020 16:51:50.967,608226,AM1V310 @394F30,78446,3300B6FFCFFF,5.1,-7.4,-4.9
30/07/2020 16:51:50.997,608256,AM1V310 @394F30,78453,3A00F0FFD5FF,5.8,-1.6,-4.3
30/07/2020 16:51:51.114,608373,AM1V310 @394F30,78459,42001500E2FF,6.6,2.1,-3
30/07/2020 16:51:51.142,608400,AM1V310 @394F30,78465,4A00F5FFDDFF,7.4,-1.1,-3.5
30/07/2020 16:51:51.158,608417,AM1V310 @394F30,78471,3500DCFFEEFF,5.3,-3.6,-1.8
30/07/2020 16:51:51.204,608463,AM1V310 @394F30,78478,3.90016E+11,5.7,2.2,0.4
30/07/2020 16:51:51.264,608522,AM1V310 @394F30,78484,06002A004100,0.6,4.2,6.5
30/07/2020 16:51:51.294,608553,AM1V310 @394F30,78490,CAFE74FE1D01,-31,-39.6,28.5
30/07/2020 16:51:51.354,608613,AM1V310 @394F30,78496,96FD80FC0303,-61.8,-89.6,77.1
30/07/2020 16:51:51.414,608673,AM1V310 @394F30,78503,39FD94FE7204,-71.1,-36.4,113.8
30/07/2020 16:51:51.444,608703,AM1V310 @394F30,78509,5CFDAFFE7D04,-67.6,-33.7,114.9
30/07/2020 16:51:51.504,608763,AM1V310 @394F30,78515,40FEDBFC6803,-44.8,-80.5,87.2
30/07/2020 16:51:51.564,608823,AM1V310 @394F30,78521,8201B8FBC401,38.6,-109.6,45.2
30/07/2020 16:51:51.594,608853,AM1V310 @394F30,78528,3F07D0F940FF,185.5,-158.4,-19.2
30/07/2020 16:51:51.654,608913,AM1V310 @394F30,78534,C50C57F633FB,326.9,-247.3,-122.9
30/07/2020 16:51:51.714,608973,AM1V310 @394F30,78540,FA0D57F43CF8,357.8,-298.5,-198.8
30/07/2020 16:51:51.744,609003,AM1V310 @394F30,78546,030EC0FAD4F9,358.7,-134.4,-158
30/07/2020 16:51:51.807,609066,AM1V310 @394F30,78553,6E0C190323FC,318.2,79.3,-98.9
30/07/2020 16:51:51.867,609126,AM1V310 @394F30,78559,2209AAFE85FE,233.8,-34.2,-37.9
30/07/2020 16:51:51.896,609155,AM1V310 @394F30,78565,710520FFCEFD,139.3,-22.4,-56.2
30/07/2020 16:51:51.957,609217,AM1V310 @394F30,78571,CD02B7FA06FE,71.7,-135.3,-50.6
30/07/2020 16:51:52.017,609276,AM1V310 @394F30,78578,E40367FCC3FC,99.6,-92.1,-82.9
30/07/2020 16:51:52.046,609305,AM1V310 @394F30,78584,E402910080FC,74,14.5,-89.6
30/07/2020 16:51:52.104,609363,AM1V310 @394F30,78590,2F02770247FD,55.9,63.1,-69.7
