Logged started on,30/07/2020 16:41:42,,,,,,
Feature,Gyroscope,,,,,,
Nodes,AM1V310 @394F30,,,,,,
,,,,,,,
Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
30/07/2020 16:58:52.191,1029450,AM1V310 @394F30,131109,C20D6004E5F2,352.2,112,-335.5
30/07/2020 16:58:52.250,1029510,AM1V310 @394F30,131115,E5F96F0302F1,-156.3,87.9,-383.8
30/07/2020 16:58:52.310,1029569,AM1V310 @394F30,131121,FEF8F8F32208,-179.4,-308,208.2
30/07/2020 16:58:52.340,1029599,AM1V310 @394F30,131128,97FF420EF200,-10.5,365,24.2
30/07/2020 16:58:52.401,1029660,AM1V310 @394F30,131134,87023CF691FE,64.7,-250,-36.7
30/07/2020 16:58:52.461,1029719,AM1V310 @394F30,131140,8203740331FF,89.8,88.4,-20.7
30/07/2020 16:58:52.491,1029750,AM1V310 @394F30,131146,41035C05CDFF,83.3,137.2,-5.1
30/07/2020 16:58:52.551,1029810,AM1V310 @394F30,131153,B501E1FDADFF,43.7,-54.3,-8.3
30/07/2020 16:58:52.610,1029870,AM1V310 @394F30,131159,5001B3FEE6FF,33.6,-33.3,-2.6
30/07/2020 16:58:52.641,1029900,AM1V310 @394F30,131165,AF019A007700,43.1,15.4,11.9
30/07/2020 16:58:52.700,1029960,AM1V310 @394F30,131171,670140FF3C00,35.9,-19.2,6
30/07/2020 16:58:52.760,1030019,AM1V310 @394F30,131178,470185FF5500,32.7,-12.3,8.5
30/07/2020 16:58:52.790,1030049,AM1V310 @394F30,131184,00014CFFE200,25.6,-18,22.6
30/07/2020 16:58:52.850,1030109,AM1V310 @394F30,131190,CD0023FF9F01,20.5,-22.1,41.5
30/07/2020 16:58:52.910,1030169,AM1V310 @394F30,131196,3F002EFDBF03,6.3,-72.2,95.9
30/07/2020 16:58:52.940,1030200,AM1V310 @394F30,131203,0400F7FA6E04,0.4,-128.9,113.4
30/07/2020 16:58:53.001,1030260,AM1V310 @394F30,131209,06006FFAC803,0.6,-142.5,96.8
30/07/2020 16:58:53.063,1030322,AM1V310 @394F30,131215,AE008EFC3003,17.4,-88.2,81.6
30/07/2020 16:58:53.093,1030351,AM1V310 @394F30,131221,A00271FE5801,67.2,-39.9,34.4
30/07/2020 16:58:53.154,1030413,AM1V310 @394F30,131228,48030BF790FF,84,-229.3,-11.2
30/07/2020 16:58:53.210,1030470,AM1V310 @394F30,131234,0904F3F85EFD,103.3,-180.5,-67.4
30/07/2020 16:58:53.241,1030500,AM1V310 @394F30,131240,400576FA59FC,134.4,-141.8,-93.5
30/07/2020 16:58:53.300,1030559,AM1V310 @394F30,131246,0006CDF930FB,153.6,-158.7,-123.2
30/07/2020 16:58:53.361,1030620,AM1V310 @394F30,131253,3D0746FD60FC,185.3,-69.8,-92.8
30/07/2020 16:58:53.392,1030651,AM1V310 @394F30,131259,5F077800EDFD,188.7,12,-53.1
30/07/2020 16:58:53.454,1030713,AM1V310 @394F30,131265,FA0521FFA9FD,153,-22.3,-59.9
30/07/2020 16:58:53.514,1030772,AM1V310 @394F30,131271,4305FEFF2AFD,134.7,-0.2,-72.6
30/07/2020 16:58:53.542,1030801,AM1V310 @394F30,131278,FC042A01B3FD,127.6,29.8,-58.9
30/07/2020 16:58:53.630,1030890,AM1V310 @394F30,131284,6F04F20052FE,113.5,24.2,-43
30/07/2020 16:58:53.660,1030919,AM1V310 @394F30,131290,CD038000B0FE,97.3,12.8,-33.6
30/07/2020 16:58:53.720,1030979,AM1V310 @394F30,131296,36031B00D8FE,82.2,2.7,-29.6
30/07/2020 16:58:53.751,1031009,AM1V310 @394F30,131303,75028C00CFFE,62.9,14,-30.5
30/07/2020 16:58:53.810,1031069,AM1V310 @394F30,131309,D701A90001FF,47.1,16.9,-25.5
30/07/2020 16:58:53.840,1031099,AM1V310 @394F30,131315,7A01B70033FF,37.8,18.3,-20.5
30/07/2020 16:58:53.900,1031159,AM1V310 @394F30,131321,C50093009CFF,19.7,14.7,-10
30/07/2020 16:58:53.960,1031219,AM1V310 @394F30,131328,C6FF95FF85FF,-5.8,-10.7,-12.3
30/07/2020 16:58:53.990,1031249,AM1V310 @394F30,131334,07FF9EFE72FF,-24.9,-35.4,-14.2
30/07/2020 16:58:54.050,1031309,AM1V310 @394F30,131340,94FE54FD39FF,-36.4,-68.4,-19.9
30/07/2020 16:58:54.111,1031370,AM1V310 @394F30,131346,7DFE5AFC0CFF,-38.7,-93.4,-24.4
30/07/2020 16:58:54.141,1031400,AM1V310 @394F30,131353,C4FE09FCF2FE,-31.6,-101.5,-27
30/07/2020 16:58:54.258,1031517,AM1V310 @394F30,131359,48FFA3FCEBFE,-18.4,-86.1,-27.7
30/07/2020 16:58:54.273,1031532,AM1V310 @394F30,131365,D0FFAFFDE1FE,-4.8,-59.3,-28.7
30/07/2020 16:58:54.290,1031549,AM1V310 @394F30,131371,3C0071FEBBFE,6,-39.9,-32.5
30/07/2020 16:58:54.351,1031609,AM1V310 @394F30,131378,7F0074FE84FE,12.7,-39.6,-38
30/07/2020 16:58:54.410,1031669,AM1V310 @394F30,131384,C60052FE63FE,19.8,-43,-41.3
30/07/2020 16:58:54.440,1031699,AM1V310 @394F30,131390,130170FE7EFE,27.5,-40,-38.6
30/07/2020 16:58:54.500,1031759,AM1V310 @394F30,131396,5B014FFF9EFE,34.7,-17.7,-35.4
30/07/2020 16:58:54.560,1031819,AM1V310 @394F30,131403,5F019200D9FE,35.1,14.6,-29.5
30/07/2020 16:58:54.590,1031849,AM1V310 @394F30,131409,FE00590131FF,25.4,34.5,-20.7
30/07/2020 16:58:54.650,1031909,AM1V310 @394F30,131415,4800B200BFFF,7.2,17.8,-6.5
30/07/2020 16:58:54.710,1031969,AM1V310 @394F30,131421,9AFFBEFF6A00,-10.2,-6.6,10.6
30/07/2020 16:58:54.740,1031999,AM1V310 @394F30,131428,37FFE0FF0401,-20.1,-3.2,26
30/07/2020 16:58:54.800,1032059,AM1V310 @394F30,131434,00FF27005801,-25.6,3.9,34.4
30/07/2020 16:58:54.860,1032119,AM1V310 @394F30,131440,DDFEFCFF7501,-29.1,-0.4,37.3
30/07/2020 16:58:54.891,1032150,AM1V310 @394F30,131446,DDFED6FF6E01,-29.1,-4.2,36.6
30/07/2020 16:58:54.951,1032210,AM1V310 @394F30,131453,15FFD2FF3E01,-23.5,-4.6,31.8
30/07/2020 16:58:55.010,1032269,AM1V310 @394F30,131459,58FF2A001101,-16.8,4.2,27.3
30/07/2020 16:58:55.040,1032299,AM1V310 @394F30,131465,BBFF2B00E800,-6.9,4.3,23.2
30/07/2020 16:58:55.101,1032360,AM1V310 @394F30,131471,1B005B008C00,2.7,9.1,14
