time,ax,ay,az
93439,-1246,71,-560
93446,-1331,319,-674
93452,-1223,384,-442
93458,-1106,319,-277
93464,-930,78,-441
93471,-758,80,-447
93477,-702,106,-266
93483,-724,48,-202
93489,-901,43,-265
93496,-1133,101,-560
93502,-1249,168,-870
93508,-1183,72,-1136
93514,-1078,-173,-1015
93521,-769,-234,-583
93527,-753,18,-205
93533,-1082,-191,-262
93539,-911,-195,-259
93546,-687,-148,-81
93552,-550,-106,-43
93558,-588,-83,-126
93564,-682,-168,-381
93571,-859,-67,-597
93577,-1279,-117,-662
93583,-1708,97,-685
93589,-1565,470,-548
93596,-1367,630,-273
93602,-1098,289,-521
93608,-814,106,-482
93614,-620,178,-289
93621,-785,42,-157
93627,-944,20,-286
93633,-967,-30,-575
93639,-1070,-191,-868
93646,-806,-245,-973
93652,-767,-353,-954
93658,-701,-192,-669
93664,-1356,-42,-186
93671,-1302,-171,-114
93677,-866,-93,-180
93683,-622,-18,-158
93689,-649,-37,-125
93696,-740,-30,-288
93702,-823,82,-474
93708,-1048,-14,-608
93714,-1232,-19,-629
93721,-1446,154,-781
93727,-1290,469,-447
93733,-1592,467,-264
93739,-1413,184,-443
93746,-716,195,-535
93752,-704,-49,-440
93758,-953,-5,-272
93764,-1055,-110,-500
93771,-1104,-197,-788
93777,-894,-247,-911
93783,-916,-310,-1013
93789,-157,-278,-658
93796,-1177,45,-131
93802,-1212,-149,-171
93808,-1122,-63,-127
93814,-902,174,-152
93821,-783,241,-92
93827,-863,122,-94
93833,-1042,102,-310
93839,-1136,272,-532
93846,-1571,502,-536
93852,-1380,572,-432
93858,-1419,478,-244
93864,-1532,149,-530
93871,-1125,176,-557
93877,-864,137,-414
94459,68,1077,-310
94466,-381,1358,54
94473,322,1344,-526
94488,-49,709,-272
94516,-67,642,-114
94537,-487,1242,-288
94558,-652,856,-213
94593,-204,693,42
94619,726,1662,-955
94677,-676,1372,-280
94684,-518,1452,-433
94690,283,1075,-785
94696,-74,686,-566
94702,-685,551,-265
94709,-52,785,-534
94715,23,927,-239
94721,-61,664,-76
94727,39,467,-141
94734,-135,557,-129
94740,-342,972,-136
94746,-21,1296,-438
94752,-95,1436,-288
94759,-40,1439,-209
94765,795,1087,-953
94771,-105,892,-198
94777,133,701,-466
94784,-35,784,-452
94790,-273,831,-169
94796,-95,605,-287
94802,-91,510,-262
94809,-41,577,-239
94815,-43,929,-402
94821,-477,1288,-306
94827,-534,1341,-271
94834,-107,1144,-815
94840,166,970,-679
94846,-613,733,-364
94852,-352,775,-358
94859,270,724,-356
94865,-73,617,-1
94871,98,493,-145
94877,-160,727,-96
94884,-47,1121,-263
94890,-139,1236,-340
94896,-164,1340,-272
94902,275,1292,-703
94909,251,1116,-526
94915,-257,755,-210
94921,97,664,-581
94927,-28,817,-577
94934,-304,873,-173
94940,-95,626,-270
94946,37,569,-287
94952,-11,657,-285
94959,14,866,-443
94965,-440,1261,-362
94971,-310,1310,-436
94977,65,1089,-863
94984,-230,808,-480
94990,-340,799,-501
94996,-59,939,-538
95002,168,805,-251
95009,-11,582,-27
95015,55,489,-144
95021,-82,727,-169
95027,-108,1039,-295
95034,-54,1186,-486
95040,-503,1348,-259
95046,473,1280,-1015
95052,-51,1235,-346
95059,-191,720,-232
95065,291,547,-743
95071,-45,804,-497
95077,-372,876,-148
95084,-91,660,-286
95090,-43,627,-273
95096,138,727,-392
95102,13,951,-378
95109,-407,1143,-300
95115,-208,1200,-447
95121,-4,1065,-800
95127,198,877,-664
95134,-683,788,-228
95140,-359,806,-417
95146,242,864,-522
95152,-79,741,-148
95159,82,606,-248
95165,-190,696,-153
95171,-255,939,-258
95177,-13,1058,-337
95184,-119,995,-289
95190,1,1084,-403
95196,775,1024,-1128
95202,-189,1159,-228
95209,-185,822,-403
95215,17,716,-814
95221,-90,766,-697
95227,-285,896,-318
95234,-47,823,-408
95240,196,772,-485
95246,106,753,-373
95252,121,817,-364
95259,-89,925,-274
95265,157,910,-479
95271,149,848,-403
95277,203,757,-661
95284,125,1127,-684
95290,-478,1128,-273
95296,-165,883,-444
95302,-17,677,-566
95309,-55,758,-436
95315,7,925,-414
95321,-130,848,-223
95327,50,746,-289
95334,58,755,-337
95340,-51,746,-433
95346,246,727,-694
95352,-219,1011,-403
95359,-65,1127,-492
95365,-153,1061,-428
95371,-51,851,-408
95377,258,682,-508
95384,216,717,-444
95390,87,806,-465
95396,58,842,-555
95402,-99,824,-584
95409,-547,1350,-225
95415,-33,1041,-557
95421,-324,903,-278
95427,-223,738,-347
95434,-366,841,-330
95440,-398,847,-334
95446,-209,677,-307
95452,-107,708,-261
95459,-120,876,-247
95465,-32,888,-378
95471,-37,782,-609
95477,-66,812,-525
95484,-408,952,-275
95490,-105,987,-516
95496,205,1052,-727
95502,-96,974,-339
95509,35,719,-334
95515,23,769,-397
95521,99,920,-808
95527,-177,1053,-406
95534,-217,831,-351
95540,-168,732,-322
95546,28,662,-474
95552,-187,894,-345
95559,-183,1061,-355
95565,-174,943,-252
95571,36,820,-333
95577,19,848,-344
95584,-186,943,-437
95590,99,962,-663
95596,-385,974,-184
95602,-96,857,-317
95609,78,831,-443
95615,-10,855,-389
95621,-70,877,-387
95627,-118,877,-355
95634,-49,875,-396
95640,-61,876,-366
95646,-38,891,-383
95652,-43,908,-406
95659,-63,880,-387
95665,-76,863,-383
95671,-67,868,-386
95677,-50,875,-393
95684,-39,888,-406
95690,-51,896,-398
95696,-40,894,-404
95702,-49,888,-417
95709,-63,880,-406
95715,-54,877,-423
95721,-52,875,-411
95727,-58,871,-408
95734,-64,867,-413
95740,-63,880,-418
95746,-60,877,-420
95752,-54,881,-422
95759,-68,885,-408
95765,-59,879,-410
95771,-61,867,-409
95777,-50,881,-416
95784,-63,895,-403
95790,-59,874,-406
95796,-66,874,-398
95802,-41,867,-406
95809,-52,878,-394
95815,-60,889,-392
95821,-40,876,-400
95827,-61,883,-389
95834,-23,879,-405
95840,-46,896,-390
95846,-18,887,-413
95852,-45,912,-396
95859,-28,872,-408
95865,12,853,-438
95871,-4,844,-451
95877,-45,823,-459
95884,-59,805,-494
95890,-113,788,-517
95896,-28,722,-589
95902,-63,699,-535
95909,-141,696,-524
95915,-148,739,-606
95921,-224,832,-569
95927,-305,879,-565
95934,-172,944,-701
95940,-322,910,-536
95946,-133,727,-576
95952,-75,661,-563
95959,-117,627,-529
95965,-186,628,-523
95971,-76,607,-707
95977,-176,633,-813
95984,-207,1093,-682
95990,-298,1158,-504
95996,0,806,-597
96002,111,663,-611
96009,127,578,-577
96015,91,573,-592
96021,14,614,-717
96027,81,752,-844
96034,-673,1088,-226
96040,-47,802,-578
96046,160,688,-773
96052,-114,794,-667
96059,-435,882,-508
96065,-326,721,-529
96071,-180,698,-568
96077,-167,723,-533
96084,-200,733,-488
96090,-135,691,-605
96096,-58,771,-947
96102,-320,934,-641
96109,-271,839,-416
96115,218,697,-583
96121,203,735,-481
96127,138,834,-454
96134,11,911,-472
96140,-55,918,-614
96146,-149,874,-630
96152,-230,743,-551
96159,-20,712,-556
96165,-79,758,-466
96171,103,700,-594
96177,-26,805,-594
96184,-194,934,-559
96190,-60,815,-688
96196,-138,763,-564
96202,-48,671,-641
96209,-189,665,-618
96215,-283,670,-636
96221,-269,744,-627
96227,-261,770,-592
96234,-122,769,-612
96240,-220,730,-540
96246,-114,692,-620
96252,-120,704,-646
96259,-240,747,-606
96265,-280,752,-598
96271,-199,764,-588
96277,-159,715,-582
96284,-120,691,-621
96290,-208,781,-603
96296,-161,784,-615
96302,-243,747,-527
96309,-183,691,-578
96315,-121,719,-598
96321,-116,733,-599
96327,-218,764,-601
96334,-256,812,-639
96340,-218,840,-632
96346,-197,785,-541
96352,-122,750,-537
96359,-52,712,-563
96365,-164,718,-516
96371,-163,822,-591
96377,-166,902,-635
96384,-137,840,-625
96390,-232,751,-554
96396,-284,733,-553
96402,-229,739,-599
96409,-256,775,-548
96415,-231,790,-530
96421,-208,785,-512
96427,-227,797,-476
96434,-193,815,-486
96440,-196,798,-441
96446,-160,760,-433
96452,-194,792,-408
96459,-179,848,-441
96465,-138,903,-527
96471,21,817,-506
96477,-139,761,-281
96484,17,852,-355
96490,154,966,-473
