time,wx,wy,wz
122688,-59.5,271.1,81.7
122695,20.5,157.2,26.1
122701,-34.4,147.5,-45.1
122707,66.9,77.0,-68.3
122713,9.0,75.3,-115.9
122720,-26.3,100.9,-128.4
122726,-12.8,55.7,-59.8
122732,-5.4,37.5,-44.8
122738,-17.0,24.9,-43.1
122745,-1.1,8.9,-28.8
122751,3.6,-13.7,-13.7
122757,2.8,2.8,-25.0
122763,-21.3,20.8,-56.3
122770,-22.8,-17.5,-38.7
122776,22.4,-28.6,20.9
122782,25.0,-5.1,25.9
122788,0.7,19.3,-3.7
122795,-10.3,-0.9,18.3
122801,-0.4,-1.7,-3.0
122807,-4.7,-31.5,-24.9
122813,25.6,-73.6,1.6
122820,12.8,-43.3,-3.2
122826,-22.2,-51.3,18.1
122832,-50.7,-78.1,60.8
122838,-69.3,-37.8,63.0
122845,-96.1,-63.4,65.1
122851,-57.6,-64.4,39.6
122857,-147.9,-77.3,-35.9
122863,-134.3,-30.3,-24.7
122870,-179.3,-39.4,-49.4
122876,-110.6,-112.8,-13.9
122882,-48.5,-70.4,-11.4
122888,-6.1,8.3,13.7
122895,15.2,40.6,36.4
122901,110.5,-324.6,44.6
122907,420.0,-284.9,-134.1
122913,588.4,-127.1,-50.1
122920,104.1,179.0,-52.7
122926,-170.3,-610.2,39.2
122932,-111.0,142.9,104.7
122938,-115.9,-105.4,146.0
122945,-171.2,-125.7,194.5
122951,-162.2,-135.3,197.4
122957,-89.2,-88.2,84.7
122963,23.4,-10.2,-56.4
122970,38.2,58.4,-69.8
122976,29.4,13.9,-79.6
122982,-51.5,-199.4,-24.7
122988,-3.8,-1.4,104.1
122995,34.5,-139.0,184.2
123001,0.1,-246.5,415.8
123007,13.3,-424.6,487.6
123013,55.4,-367.2,387.8
123020,-47.4,-344.5,371.1
123026,-135.4,-229.6,262.0
123032,-107.8,-153.4,111.3
123038,-58.1,67.6,-71.2
123045,-303.3,381.0,-18.9
123051,-379.0,-85.5,-86.4
123057,-117.0,1649.9,267.8
123063,975.8,886.2,282.7
123070,2015.4,-1609.2,566.6
123076,1234.8,2140.1,2.9
123082,-85.8,-160.5,32.2
123088,45.1,-9.3,12.8
123095,26.2,133.8,80.2
123101,-1.9,-20.7,14.9
123107,26.0,79.3,-9.8
123113,-38.4,-79.1,38.0
123120,-4.7,-2.2,22.7
123126,35.7,-42.1,-31.4
123132,6.3,-101.5,52.3
123138,21.8,40.1,38.7
123145,16.1,-6.1,10.5
123151,6.3,-51.8,-4.5
123157,19.8,11.4,-37.5
123163,-7.3,38.0,2.3
123170,-7.2,-19.8,2.6
123176,5.3,15.2,-8.8
123182,-0.3,-0.7,-12.3
123188,-10.3,20.2,-1.4
123195,-19.8,-1.3,14.7
123201,-12.8,12.0,8.6
123207,-12.0,7.8,6.9
123213,-13.0,17.9,5.8
123220,-17.5,17.3,13.0
123226,-1.1,6.7,2.6
123232,-3.4,5.1,2.6
123238,-15.2,-21.6,13.3
123245,-11.0,3.4,-2.3
123251,-23.2,15.8,3.2
123257,-33.9,-15.0,13.8
123263,-24.5,-10.2,-3.8
123270,-13.7,-7.7,10.3
123276,-21.0,-4.9,4.8
123282,-21.8,4.4,2.3
123288,-26.8,-3.1,2.1
123295,-19.4,-19.5,12.3
123301,-19.3,-40.5,24.5
123307,-4.4,0.6,-2.6
123313,-1.8,-33.9,2.3
123320,-17.7,-42.4,-14.0
123326,-17.6,-87.5,-2.8
123332,-10.4,55.3,-39.2
123338,14.0,15.0,-51.7
123345,-0.9,-14.1,-46.9
123351,17.0,-2.6,-40.5
123357,18.6,10.5,-35.2
123363,7.3,3.7,-30.1
123370,13.0,-10.9,-12.2
123376,10.4,4.2,-10.0
123382,-5.0,-6.9,2.5
