time,ax,ay,az
98517,179,877,-365
98523,183,879,-362
98530,179,876,-363
98536,181,862,-359
98542,189,871,-367
98548,189,877,-364
98555,184,877,-357
98561,189,884,-365
98567,196,885,-368
98573,188,869,-361
98580,187,872,-358
98586,186,888,-363
98592,185,868,-362
98598,192,871,-371
98605,180,876,-370
98611,175,881,-375
98617,172,883,-382
98623,148,890,-391
98630,155,861,-407
98636,143,872,-411
98642,119,863,-394
98648,142,850,-411
98655,153,841,-424
98661,159,799,-437
98667,163,742,-420
98673,130,756,-398
98680,268,741,-512
98686,383,785,-647
98692,133,840,-584
98698,66,837,-622
98705,40,803,-691
98711,92,705,-759
98717,8,642,-781
98723,-232,725,-678
98730,-268,831,-658
98736,29,770,-730
98742,92,767,-705
98748,-19,905,-570
98755,76,905,-510
98761,164,747,-465
98767,185,627,-417
98773,131,641,-386
98780,74,742,-396
98786,27,819,-433
98792,-18,802,-550
98798,-169,901,-547
98805,9,966,-686
98811,102,1027,-622
98817,71,880,-437
98823,318,743,-421
98830,449,775,-371
98836,318,814,-317
98842,284,800,-415
98848,252,898,-556
98855,60,1012,-589
98861,190,840,-719
98867,25,679,-560
98873,-161,641,-563
98880,127,785,-696
98886,134,832,-642
98892,109,823,-584
98898,37,857,-575
98905,-63,848,-573
98911,21,716,-635
98917,6,727,-592
98923,-14,751,-561
98930,-1,752,-556
98936,22,734,-554
98942,31,790,-547
98948,-25,820,-522
98955,7,810,-521
98961,29,831,-520
98967,55,836,-502
98973,67,822,-487
98980,44,833,-478
98986,30,833,-450
98992,23,815,-450
98998,57,823,-447
99005,106,802,-458
99011,106,872,-462
99017,78,914,-488
99023,45,881,-503
99030,18,826,-516
99036,4,806,-510
99042,6,793,-507
99048,29,787,-514
99055,46,789,-498
99061,64,800,-501
99067,90,834,-514
99073,66,876,-517
99080,64,851,-495
99086,81,844,-499
99092,82,843,-510
99098,59,815,-496
99105,45,822,-502
99111,57,822,-512
99117,68,824,-526
99123,39,824,-517
99130,40,827,-508
99136,64,805,-496
99142,66,808,-486
99148,70,830,-492
99155,66,833,-502
99161,78,838,-509
99167,52,831,-499
99173,42,824,-496
99180,46,818,-488
99186,66,815,-484
99192,70,835,-480
99198,84,855,-480
99205,72,834,-479
99211,55,838,-489
99217,48,837,-503
99223,51,842,-515
99230,44,833,-513
99236,50,816,-503
99242,46,814,-496
99248,60,819,-495
99255,61,841,-479
99261,61,863,-482
99267,67,840,-490
99273,58,850,-484
99280,71,845,-474
99286,67,820,-469
99292,53,823,-479
99298,22,840,-482
99305,33,825,-489
99311,16,834,-480
99317,38,836,-476
99323,51,845,-452
99330,80,816,-440
99336,46,837,-477
99342,26,826,-478
99348,25,842,-471
99355,22,833,-501
99361,-5,816,-491
99367,8,850,-489
99373,45,877,-481
99380,59,869,-478
99386,36,854,-469
99392,10,865,-464
99398,18,849,-461
99405,28,833,-456
99411,20,856,-458
99417,11,868,-460
99423,1,862,-455
99430,-24,871,-450
99436,-42,863,-442
99442,-30,860,-419
99448,-12,842,-429
99455,75,870,-484
99461,-65,905,-403
99467,55,889,-379
99473,249,858,-391
99480,192,811,-311
99486,263,757,-343
99492,322,840,-389
99498,201,992,-379
99505,75,957,-319
99511,112,896,-323
99517,232,857,-409
99523,254,886,-432
99530,164,927,-443
99536,165,834,-530
99542,-12,906,-484
99548,-92,838,-502
99555,80,682,-561
99561,58,645,-511
99567,-110,756,-465
99573,-77,803,-498
99580,-4,896,-550
99586,-27,894,-533
99592,0,835,-545
99598,8,850,-561
99605,-69,838,-519
99611,-33,795,-516
99617,-1,803,-543
99623,-59,775,-548
99630,-68,775,-553
99636,-86,719,-548
99642,-116,726,-516
99648,30,714,-533
99655,20,790,-540
99661,-6,858,-534
99667,54,815,-550
99673,77,816,-573
99680,76,810,-557
99686,65,814,-587
99692,58,845,-591
99698,51,833,-560
99705,48,745,-545
99711,71,762,-544
99717,91,753,-542
99723,100,735,-541
99730,68,762,-583
99736,67,811,-638
99742,26,804,-611
99748,81,780,-598
99755,86,842,-580
99761,119,790,-581
99767,127,767,-583
99773,96,757,-585
99780,41,760,-600
99786,-1,766,-588
99792,46,747,-583
99798,59,743,-578
99805,41,774,-545
99811,113,810,-545
99817,128,808,-537
99823,155,789,-539
99830,111,794,-579
99836,35,804,-569
99842,-29,776,-618
99848,22,725,-583
99855,79,747,-582
99861,82,884,-545
99867,86,843,-551
99873,1,717,-507
99880,122,759,-563
99886,72,842,-553
99892,31,884,-535
99898,80,846,-536
99905,151,810,-530
99911,138,797,-528
99917,127,811,-505
99923,246,791,-496
99930,270,791,-515
99936,196,798,-501
99942,197,776,-487
99948,338,833,-538
99955,140,956,-468
99961,51,935,-403
99967,162,845,-382
99973,255,756,-397
99980,212,707,-405
99986,96,866,-430
99992,-57,1062,-408
99998,42,753,-429
100005,-74,701,-429
100011,-46,940,-436
100017,104,953,-368
100023,39,849,-259
100030,57,819,-238
100036,158,860,-300
100042,243,885,-440
100048,228,825,-623
100055,147,832,-696
100061,201,701,-836
100067,445,600,-940
100073,-81,561,-537
100080,53,646,-452
100086,401,703,-640
100092,417,649,-793
100098,-62,668,-641
100105,-45,772,-715
100111,113,762,-776
100117,173,631,-693
100123,249,613,-681
100130,206,676,-700
100136,106,696,-696
100142,143,636,-731
100148,179,611,-721
100155,198,644,-686
100161,248,631,-685
100167,251,616,-721
100173,212,623,-751
100180,171,646,-769
100186,174,683,-783
100192,219,712,-819
100198,216,694,-776
100205,210,703,-731
100211,208,766,-761
100217,261,628,-720
100223,314,483,-684
100230,229,491,-574
100236,243,595,-514
100242,379,675,-581
100248,311,757,-622
100255,156,825,-674
100261,94,828,-697
100267,57,751,-614
100273,106,745,-535
100280,169,795,-476
100286,149,737,-487
100292,1,791,-524
100298,-85,887,-587
100305,-141,908,-602
100311,-189,935,-553
100317,-25,856,-453
100323,148,679,-439
100330,-18,691,-481
