time,wx,wy,wz
95046,-12.8,-172.9,37.7
95052,21.9,114.8,56.4
95059,-46.2,-68.0,41.7
95065,-1.7,-16.4,-9.3
95071,40.3,123.9,-54.8
95077,5.8,9.1,-45.2
95084,-13.5,1.1,-26.9
95090,-23.4,-41.7,-28.1
95096,-7.7,-24.4,-17.4
95102,17.2,28.7,11.6
95109,2.1,-41.3,38.9
95115,1.3,-60.6,51.7
95121,-8.4,-167.4,66.6
95127,18.4,18.4,42.2
95134,5.1,56.0,4.2
95140,-12.5,-56.4,-33.7
95146,1.9,-86.1,-10.3
95152,10.5,-10.3,34.8
95159,-6.0,-30.1,30.2
95165,-3.3,3.3,8.1
95171,-1.1,-43.6,14.7
95177,-3.2,-54.3,42.5
95184,-17.6,-82.8,50.4
95190,8.8,-21.7,47.4
95196,2.5,-208.3,48.8
95202,59.2,169.1,75.2
95209,-33.2,-66.7,45.7
95215,-36.3,-95.1,-6.7
95221,19.7,106.1,-42.0
95227,-17.1,-117.7,-18.1
95234,-5.6,-45.7,7.6
95240,-30.3,-105.0,2.0
95246,-10.9,-39.6,14.9
95252,2.5,-43.2,34.6
95259,10.2,-49.8,53.9
95265,-8.4,-154.0,54.4
95271,-0.2,-68.3,36.0
95277,11.4,-64.6,26.5
95284,62.5,-12.5,14.6
95290,29.4,-40.3,19.0
95296,-17.3,-68.1,-6.6
95302,-45.8,-132.0,-40.6
95309,16.2,9.2,-29.4
95315,6.4,-72.1,22.9
95321,-0.3,-23.8,32.2
95327,-19.3,-40.9,15.6
95334,-24.5,-35.3,11.6
95340,-1.0,46.8,17.3
95346,-5.7,-45.1,2.0
95352,44.3,123.1,1.7
95359,-8.9,-79.1,18.3
95365,11.1,17.4,45.5
95371,-34.0,-106.6,31.8
95377,-25.8,-73.0,2.1
95384,-11.4,-28.2,-17.0
95390,-1.8,-20.3,-8.4
95396,1.1,-53.9,15.8
95402,37.8,-16.5,38.0
95409,62.9,17.0,42.4
95415,0.3,-108.0,25.0
95421,-4.2,18.6,-23.0
95427,-9.3,-11.1,-48.5
95434,6.3,-47.6,-24.0
95440,3.2,-43.8,15.9
95446,-8.3,-71.7,21.5
95452,0.2,-50.1,19.8
95459,1.4,-25.8,32.9
95465,-12.7,-48.8,59.5
95471,6.6,-6.5,64.7
95477,18.4,19.3,29.6
95484,10.5,12.6,9.0
95490,-9.7,-85.6,12.1
95496,7.6,-75.8,26.8
95502,11.2,13.3,48.0
95509,-24.5,-76.6,35.2
95515,-20.0,-47.3,9.8
95521,-1.6,-71.7,11.4
95527,42.9,97.5,35.5
95534,-29.8,-128.1,25.4
95540,-12.1,-36.6,-0.9
95546,-9.7,-72.1,-19.1
95552,36.5,20.5,-1.5
95559,19.0,-31.4,19.6
95565,-14.1,-60.4,28.2
95571,-19.1,-48.0,25.5
95577,-11.2,-9.5,20.7
95584,2.7,17.5,26.1
95590,-2.4,-55.1,13.0
95596,20.7,86.9,7.8
95602,-24.0,-60.8,-1.2
95609,-17.2,-39.9,-7.6
95615,3.5,27.1,0.2
95621,0.4,-4.9,5.0
95627,3.0,0.7,7.7
95634,-0.7,-19.6,7.9
95640,3.8,-6.1,7.6
95646,2.8,-5.2,2.6
95652,2.1,-0.5,-1.1
95659,-0.2,3.0,-0.2
95665,1.8,0.0,2.0
95671,1.1,-5.0,4.4
95677,4.4,0.3,5.8
95684,1.6,-4.2,5.6
95690,2.4,5.3,2.3
95696,-0.2,5.4,0.0
95702,-1.8,2.4,-1.1
95709,-0.4,12.7,-0.9
95715,-3.8,-0.2,-1.6
95721,-1.8,7.9,-1.6
95727,-2.2,6.5,-1.3
95734,-0.8,6.4,-2.1
95740,0.1,4.2,-1.8
95746,-1.1,3.5,-1.3
95752,-1.6,4.5,-0.9
95759,-2.3,2.8,0.6
95765,-3.6,3.6,0.5
95771,-3.9,0.9,0.4
95777,-2.5,1.5,0.1
95784,-2.3,3.9,0.9
95790,-4.4,-1.8,1.8
95796,-2.5,0.7,2.2
95802,-3.0,-4.6,2.8
95809,-1.1,-0.1,3.5
95815,1.2,3.8,4.8
95821,-1.3,-5.3,4.3
95827,0.4,-0.9,4.2
95834,-0.1,-4.6,3.2
95840,1.9,-1.7,1.9
95846,-0.2,-1.9,2.7
95852,-0.2,2.9,2.3
95859,-3.2,-5.1,0.3
95865,0.2,-1.6,-1.0
95871,4.0,3.5,-3.5
95877,7.9,12.1,-4.7
95884,11.0,5.8,-8.1
95890,11.3,-11.2,-11.6
95896,21.9,3.9,-14.3
95902,25.6,-7.7,-18.9
95909,35.7,7.5,-20.2
95915,42.3,-3.2,-20.3
95921,44.9,4.4,-12.8
95927,33.4,-13.1,-4.7
95934,22.4,-21.2,-5.2
95940,-7.2,-29.8,3.1
95946,-21.9,-59.2,13.0
95952,-15.1,-36.0,23.3
95959,-3.7,2.2,30.6
95965,-9.1,-23.5,28.0
95971,-0.7,-3.5,22.3
95977,17.4,6.1,10.6
95984,39.5,31.7,9.9
95990,-0.2,-76.2,57.2
95996,-22.8,-115.8,80.4
96002,-19.4,-93.3,56.8
96009,-14.3,-89.9,38.0
96015,3.5,-75.2,41.9
96021,36.3,-88.7,52.9
96027,72.1,-117.8,63.6
96034,97.0,44.4,74.0
96040,14.0,-190.1,55.5
96046,7.4,-126.4,17.0
96052,52.7,70.5,8.8
96059,13.4,-65.2,32.2
96065,17.8,-38.9,48.6
96071,5.0,-76.4,41.1
96077,3.7,-31.6,38.2
96084,-1.7,-10.9,38.0
96090,-19.6,-51.4,31.8
96096,8.9,32.5,18.7
96102,11.8,68.6,12.8
96109,-33.3,-92.8,24.7
96115,-22.4,-105.0,30.0
96121,13.3,-13.2,30.5
96127,20.5,19.8,27.4
96134,6.3,27.9,15.7
96140,-3.9,39.8,5.3
96146,-14.6,6.4,2.5
96152,-7.9,-1.4,6.5
96159,-1.8,-31.0,1.0
96165,3.5,-11.6,-4.6
96171,0.7,-27.6,-8.9
96177,18.0,32.0,-7.8
96184,14.0,20.0,0.2
96190,-4.6,-23.5,-6.5
96196,-7.6,4.4,-22.8
96202,-14.9,8.8,-27.6
96209,-10.0,44.5,-23.8
96215,-2.8,40.0,-19.6
96221,-1.1,19.2,-13.0
96227,-3.5,4.2,-7.2
96234,-6.3,12.2,-4.4
96240,-13.2,9.2,-6.4
96246,-13.7,2.8,-11.9
96252,-8.1,18.6,-12.3
96259,-0.9,45.2,-8.8
96265,-6.7,8.5,-4.4
96271,-7.4,-6.5,0.2
96277,-7.9,-3.9,-2.3
96284,-3.6,8.4,-8.8
96290,4.8,18.6,-9.0
96296,-0.8,0.7,-2.2
96302,0.3,21.0,-0.7
96309,-9.5,-33.6,-4.4
96315,11.5,11.9,2.2
96321,7.7,2.9,2.9
96327,8.6,24.2,-3.9
96334,0.7,10.4,-9.1
96340,-8.6,-1.4,-2.5
96346,-13.7,0.3,5.3
96352,-21.4,-24.1,7.8
96359,-9.7,10.5,8.8
96365,-2.6,19.8,4.6
96371,3.7,16.6,0.5
96377,1.4,11.5,-1.2
96384,-9.0,15.8,-3.7
96390,-10.2,17.9,-9.4
96396,-10.9,0.3,-14.2
96402,-9.3,-3.9,-16.5
96409,-4.0,-5.8,-9.8
96415,-6.3,-20.3,-1.5
96421,-7.1,-13.2,3.5
96427,-7.0,-12.3,6.4
96434,-9.4,-18.7,6.5
96440,-13.9,-12.2,10.7
96446,-12.4,-2.8,14.0
96452,-11.1,0.4,13.5
96459,-10.7,5.0,14.3
96465,-19.7,-27.8,16.0
96471,-5.8,34.6,22.9
96477,-11.3,19.6,26.0
96484,-6.0,9.8,17.7
96490,-6.5,5.7,10.2
