time,ax,ay,az
142035,-357,681,85
142041,-391,650,112
142047,-407,1001,93
142054,-498,1130,217
142060,-381,1022,238
142066,-331,922,266
142072,-325,833,284
142079,-380,740,121
142085,-96,972,-167
142091,-501,876,271
142097,-352,878,143
142104,-316,840,57
142110,-370,923,-60
142116,-467,1108,4
142122,-549,963,164
142129,-469,855,99
142135,-378,868,-28
142141,-385,867,-100
142147,-660,913,84
142154,-602,906,35
142160,-384,783,-8
142166,-227,726,-52
142172,-364,852,57
142179,-495,975,135
142185,-491,941,87
142191,-478,847,23
142197,-425,784,-17
142204,-502,844,-7
142210,-518,901,-15
142216,-514,791,-3
142222,-551,752,12
142229,-566,821,42
142235,-589,840,134
142241,-491,859,82
142247,-481,954,112
142254,-353,901,-210
142260,-380,882,-201
142266,-632,757,79
142272,-602,692,49
142279,-563,823,-101
142285,-588,974,-159
142291,-592,881,-65
142297,-577,803,5
142304,-520,808,-23
142310,-442,822,-79
142316,-442,805,-54
142322,-504,817,-18
142329,-559,859,-23
142335,-557,865,-63
142341,-546,845,-44
142347,-522,819,-29
142354,-513,826,-26
142360,-511,808,-38
142366,-526,827,-41
142372,-547,846,-33
142379,-542,839,-19
142385,-518,818,-27
142391,-505,816,-35
142397,-519,843,-27
142404,-525,846,-25
142410,-521,835,-26
142416,-521,821,-25
142422,-524,833,-32
142429,-524,852,-32
142435,-521,847,-18
142441,-512,847,-27
142447,-497,823,-37
142454,-511,857,-23
142460,-510,850,-26
142466,-508,850,-30
142472,-506,844,-32
142479,-503,843,-33
142485,-509,860,-31
142491,-514,859,-28
142497,-509,838,-32
142504,-491,843,-41
142510,-497,852,-31
142516,-496,860,-30
142522,-506,854,-29
142529,-504,839,-27
142535,-494,832,-25
142541,-497,850,-30
142547,-494,862,-33
142554,-495,877,-31
142560,-490,843,-43
142566,-488,852,-35
142572,-489,845,-28
142579,-495,822,-30
142585,-483,822,-44
142591,-490,817,-38
142597,-510,822,-37
142604,-523,787,-40
142610,-535,645,-37
142616,-432,478,-138
142622,-366,758,-206
142629,-286,837,-221
142635,-169,914,-373
142641,-99,925,-444
142647,-13,796,-479
142654,52,628,-501
142660,20,857,-774
142666,9,681,-932
142672,-130,597,-1161
142679,-212,548,-1237
142685,-336,769,-1141
142691,-356,588,-1346
142697,-634,1015,-1069
142704,-394,1225,-602
142710,-443,853,-541
142716,-791,795,-54
142722,-785,543,220
142729,-570,145,94
142735,-332,288,-25
142741,-145,793,-226
142747,-203,1133,-158
142754,-180,1235,-127
142760,-271,1108,-108
142766,-434,1308,-49
142772,-479,995,25
142779,-595,880,68
142785,-791,818,271
142791,-679,709,333
142797,-518,717,296
142804,-380,864,279
142810,-317,960,320
142816,-225,1017,286
142822,-201,783,296
142829,-184,891,244
142835,-203,1277,204
142841,-425,1201,415
142847,-500,1024,388
142854,-545,896,379
142860,-439,859,296
142866,-367,709,350
142872,-287,551,518
142879,-138,583,569
142885,86,119,600
142891,-177,270,843
142897,251,-147,440
142904,-351,141,260
142910,-69,1741,-1388
142916,1874,1399,-866
142922,-51,1996,-1214
142929,650,926,-86
142935,93,742,362
142941,384,933,-196
142947,305,383,587
142954,1007,1002,-45
