time,ax,ay,az
70243,-807,396,-634
70250,-829,245,-676
70256,-860,311,-787
70262,-917,265,-837
70268,-845,75,-797
70275,-732,-39,-660
70281,-754,-26,-537
70287,-698,-78,-463
70293,-760,-93,-401
70300,-809,-68,-414
70306,-815,19,-517
70312,-754,357,-601
70318,-796,484,-459
70325,-935,419,-458
70331,-880,395,-449
70337,-882,199,-396
70343,-801,165,-403
70350,-674,166,-507
70356,-586,191,-700
70362,-622,533,-858
70368,-794,841,-652
70375,-780,908,-583
70381,-798,780,-597
70387,-972,706,-424
70393,-981,656,-666
70400,-959,796,-421
70406,-1106,651,-6
70412,-1149,496,-56
70418,-1127,191,-324
70425,-1073,-56,-325
70431,-847,80,-212
70437,-807,22,-97
70443,-1027,-145,-180
70450,-772,-148,-646
70456,-584,-170,-605
70462,-1251,216,-618
70468,-1116,529,-640
70475,-1007,766,-341
70481,-1407,601,-346
70487,-1333,781,-459
70493,-896,725,-505
70500,-835,107,-303
70506,-782,12,-317
70512,-656,-107,-463
70518,-609,-142,-487
70525,-977,514,-256
70531,-1345,825,-276
70537,-1727,1163,-177
70543,-1125,1626,221
70550,-1243,985,345
70556,-710,490,-53
70562,-372,411,64
70568,-470,727,244
70575,168,224,-440
70581,-1687,-260,193
70587,21,160,348
70593,143,458,35
70600,423,85,-435
70606,-1942,469,-183
70612,88,1343,-201
70618,475,1623,-507
70625,440,994,-400
70631,413,569,-119
70637,-31,875,80
70643,-46,926,-453
70650,0,1023,-341
70656,182,957,-552
70662,128,883,-547
70668,-81,1090,-444
70675,-105,1055,-496
70681,375,1024,-671
70687,127,714,-558
70693,-230,563,-337
70700,-253,603,-392
70706,-50,882,-460
70712,-118,917,-367
70718,-182,842,-301
70725,-201,882,-247
70731,-98,982,-246
70737,72,998,-397
70743,121,990,-665
70750,-15,1000,-472
70756,10,847,-378
70762,87,759,-300
70768,287,781,-451
70775,-62,904,-229
70781,4,890,-299
70787,-8,942,-322
70793,26,894,-312
70800,126,855,-494
70806,-56,1004,-663
70812,-355,1099,-455
70818,-136,785,-414
70825,-62,646,-429
70831,-25,867,-457
70837,-197,997,-367
70843,-234,859,-302
70850,-163,834,-275
70856,-82,940,-294
70862,-135,989,-263
70868,-137,967,-361
70875,-139,971,-614
70881,421,851,-737
70887,-436,743,-164
70893,-106,631,-246
70900,360,715,-669
72203,-10,922,-260
72209,7,928,-268
72215,17,929,-267
72221,20,926,-262
72228,21,931,-260
72234,6,942,-271
72240,-2,938,-278
72246,15,925,-279
72253,14,912,-274
72259,0,931,-269
72265,-10,938,-265
72271,33,908,-269
72278,55,933,-269
72284,39,954,-257
72290,47,955,-258
72296,65,933,-272
72303,43,960,-292
72309,-19,997,-293
72315,-41,924,-253
72321,58,874,-260
72328,84,911,-262
72334,32,949,-255
72340,-2,953,-263
72346,-6,940,-277
72353,-11,927,-282
72359,-35,916,-263
72365,-19,937,-270
72371,-16,937,-273
72378,-31,930,-261
72384,-16,900,-258
72390,-18,905,-240
72396,-5,939,-253
72403,-15,947,-249
72409,-3,936,-257
72415,-14,933,-242
72421,-10,917,-240
72428,13,926,-253
72434,-8,929,-253
72440,-15,934,-256
72446,-22,934,-277
72453,-25,951,-292
72459,-33,931,-318
72465,-22,868,-319
72471,-68,868,-288
72478,-57,903,-261
72484,-47,846,-205
72490,-56,847,-221
72496,-103,907,-281
72503,256,816,-582
72509,275,670,-736
72515,183,602,-902
72521,-410,770,-686
72528,-624,1026,-720
72534,-158,980,-907
72540,-7,707,-753
72546,133,487,-692
72553,184,540,-721
72559,19,736,-661
72565,-463,978,-359
72571,103,835,-606
72578,341,856,-828
72584,-316,879,-413
72590,-151,727,-433
72596,52,641,-464
72603,138,612,-466
72609,96,621,-458
72615,-61,707,-447
72621,60,796,-534
72628,304,851,-869
72634,328,1484,-882
72640,-15,1179,-530
72646,277,684,-456
72653,542,555,-587
72659,448,754,-632
72665,98,730,-533
72671,-647,912,-104
72678,-305,846,-329
72684,247,996,-636
72690,-79,1010,-347
72696,-113,803,-322
72703,34,726,-396
72709,100,681,-496
72715,183,649,-636
72721,-50,792,-572
72728,39,919,-610
72734,104,1102,-549
72740,12,953,-399
72746,96,823,-400
72753,203,771,-485
72759,321,687,-593
72765,-257,885,-227
72771,-4,827,-426
72778,217,771,-537
72784,331,817,-692
72790,59,905,-589
72796,15,782,-585
72803,-23,615,-601
72809,15,599,-749
72815,-151,786,-706
72821,-122,795,-714
72828,0,732,-662
72834,58,663,-651
72840,65,687,-688
72846,-12,726,-688
72853,-4,698,-657
72859,65,722,-613
72865,47,860,-544
72871,135,968,-552
72878,149,925,-501
72884,57,782,-414
72890,121,744,-446
72896,83,826,-466
72903,56,835,-464
72909,73,791,-471
72915,2,813,-457
72921,33,925,-507
72928,84,948,-559
72934,118,868,-541
72940,132,750,-493
72946,37,671,-527
72953,-21,716,-629
72959,-164,818,-615
72965,-166,720,-544
72971,-57,732,-544
72978,31,752,-609
72984,71,726,-647
72990,-131,782,-574
72996,-134,866,-581
73003,-57,877,-591
73009,-9,820,-547
73015,67,778,-531
73021,55,762,-477
73028,14,787,-492
73034,19,825,-550
73040,28,867,-560
73046,36,818,-537
73053,30,767,-537
73059,31,741,-556
73065,-41,765,-542
73071,-23,786,-580
73078,8,838,-606
73084,-1,803,-577
73090,22,722,-581
73096,-61,700,-560
73103,-97,730,-573
73109,-122,782,-558
73115,9,820,-598
73121,34,837,-582
73128,-9,822,-544
73134,16,782,-570
73140,10,763,-605
73146,-94,802,-615
73153,-190,858,-616
73159,-148,818,-587
73165,-48,793,-545
73171,-5,829,-495
73178,-7,826,-443
73184,19,781,-413
73190,24,797,-411
73196,12,887,-441
73203,-13,949,-418
73209,-72,836,-312
73215,103,682,-376
73221,446,759,-655
73228,-76,978,-367
73234,110,844,-407
73240,221,838,-500
73246,13,908,-355
73253,79,873,-346
73259,175,888,-331
73265,251,893,-319
73271,247,997,-343
73278,177,1015,-379
73284,264,735,-622
73290,148,876,-712
73296,76,849,-694
73303,-11,717,-550
73309,-71,564,-533
73315,-138,548,-651
73321,-208,887,-755
73328,-372,878,-650
73334,-275,757,-618
73340,-114,739,-546
73346,177,643,-613
73353,146,747,-580
73359,44,842,-474
73365,58,825,-554
73371,-12,824,-585
73378,3,811,-556
73384,146,725,-531
73390,167,773,-541
73396,118,842,-513
73403,210,786,-539
73409,112,771,-516
73415,88,752,-576
73421,-4,824,-662
73428,13,859,-704
73434,-28,785,-636
73440,-45,677,-611
73446,-17,666,-649
73453,4,734,-657
73459,-16,812,-631
73465,10,777,-617
73471,-12,739,-580
73478,42,691,-568
73484,96,734,-569
73490,95,798,-584
73496,99,833,-581
73503,72,763,-555
73509,151,752,-553
73515,90,747,-516
73521,101,795,-564
73528,79,806,-588
73534,-47,824,-592
73540,-109,876,-619
73546,-88,844,-597
73553,34,794,-558
73559,136,757,-491
73565,144,703,-486
73571,108,801,-545
73578,-4,721,-510
73584,91,600,-636
73590,95,606,-684
73596,-183,634,-544
73603,-44,656,-593
73609,98,361,-626
73615,134,419,-746
73621,-28,341,-813
73628,-610,499,-884
73634,-93,708,-1050
73640,-150,440,-787
73646,-209,267,-726
73653,-149,283,-834
73659,-280,100,-911
73665,-274,-20,-1052
73671,-378,372,-1220
73678,-396,143,-1137
73684,-359,-36,-1105
73690,-350,-80,-1064
73696,-293,-98,-1070
73703,-261,-91,-1111
73709,-392,-151,-1061
73715,-357,-240,-1025
73721,-335,-195,-895
73728,-272,-134,-756
73734,-178,-170,-757
73740,-294,-217,-906
73746,-489,-242,-1022
73753,-512,-135,-1033
73759,-340,-232,-1006
73765,-172,-76,-1081
73771,-313,-101,-1056
73778,-226,2,-1043
73784,-200,25,-1058
73790,-240,-5,-1086
73796,-334,44,-1037
73803,-379,177,-957
73809,-279,223,-931
73815,-272,54,-837
73821,-257,225,-743
73828,-216,142,-817
73834,-301,259,-728
73840,-296,567,-677
73846,-30,478,-762
73853,409,-104,-1499
73859,-719,381,-767
73865,-91,431,-880
73871,406,231,-1045
73878,49,203,-811
73884,-119,327,-724
73890,107,299,-872
73896,-19,354,-926
73903,-80,188,-945
73909,-167,179,-815
73915,26,405,-1055
73921,-128,293,-946
73928,-33,147,-988
73934,-162,216,-936
73940,17,204,-1030
73946,-155,321,-971
73953,-70,353,-1015
73959,39,318,-1086
73965,-74,257,-1070
73971,-133,267,-1039
73978,-145,234,-1004
73984,-196,310,-937
73990,-8,488,-928
73996,226,446,-1009
74003,142,472,-968
74009,152,506,-1025
74015,-166,685,-764
74021,-12,662,-600
74028,416,584,-656
74034,336,622,-571
74040,205,627,-531
74046,30,656,-513
74053,66,700,-585
74059,68,765,-572
74065,21,864,-501
74071,67,871,-472
