time,wx,wy,wz
13896,18.2,-57.8,34.0
13903,11.1,-60.4,32.1
13909,6.5,-62.4,20.3
13915,11.5,-45.6,14.0
13921,18.6,-35.0,17.8
13928,15.1,-20.3,14.4
13934,-1.2,0.4,10.2
13940,0.0,8.4,15.0
13946,3.7,21.8,9.0
13953,-14.0,30.9,-2.2
13959,-24.8,25.9,-7.7
13965,-12.7,77.9,-19.0
13971,21.7,75.8,10.9
13978,15.6,52.5,32.2
13984,-16.9,71.4,3.2
13990,-28.7,101.0,-34.4
13996,-2.8,91.5,-30.2
14003,1.7,78.4,-40.7
14009,-5.6,58.7,-51.0
14015,14.3,28.1,-15.7
14021,10.3,80.4,-14.1
14028,-22.6,50.4,-30.5
14034,-44.8,61.7,-56.7
14040,-18.7,77.7,-53.6
14046,7.8,74.2,-24.5
14053,0.7,69.6,-7.4
14059,-23.0,80.6,-8.6
14065,-23.8,94.6,-16.1
14071,-16.8,107.7,-21.0
14078,-20.5,98.1,-11.8
14084,-24.7,94.6,-10.2
14090,-28.0,120.9,-11.9
14096,-18.9,126.0,-1.0
14103,-10.9,90.3,9.3
14109,-7.4,73.0,2.8
14115,-0.8,126.5,-5.1
14121,31.4,76.8,-11.8
14128,11.2,51.7,-12.3
14134,-20.6,67.4,-22.9
14140,-31.5,85.6,-39.6
14146,-18.7,66.9,-21.9
14153,-11.4,45.7,4.4
14159,-14.8,28.4,12.6
14165,-15.6,13.0,10.0
14171,-12.3,4.1,5.5
14178,-6.9,-2.8,6.6
14184,-3.0,-16.5,8.1
14190,0.2,-11.2,8.4
14196,7.2,-1.1,2.3
14203,8.8,10.1,0.1
14209,-1.2,8.6,4.2
14215,-11.6,14.7,-1.3
14221,-11.4,19.1,-13.7
14228,-6.9,24.1,-16.1
14234,-7.2,22.1,-13.3
14240,-7.3,21.6,-13.1
14246,-7.2,16.4,-9.8
14253,-14.6,11.5,-1.2
14259,-17.2,11.2,4.4
14265,-12.1,-2.4,4.7
14271,-4.1,-10.7,0.9
14278,-1.4,-14.4,2.9
14284,1.3,-18.4,5.7
14290,0.4,-18.6,3.7
14296,3.3,-25.9,2.2
14303,6.8,-11.4,-0.3
14309,13.6,-9.3,-8.8
14315,5.8,-10.9,-13.3
14321,-0.8,7.4,-12.1
14328,6.4,-6.3,-7.4
14334,7.6,-11.8,-6.5
14340,10.2,-13.8,7.9
14346,5.5,-18.7,15.6
14353,-9.3,-14.4,8.8
14359,-8.3,-10.2,6.9
14365,-1.4,-15.7,15.6
14371,-5.9,12.6,15.8
14378,-9.8,29.8,-2.5
14384,-15.8,11.2,-7.7
14390,-16.6,10.4,-10.7
14396,-6.6,14.9,-3.8
14403,-0.7,15.5,7.2
14409,-2.2,8.8,21.4
14415,-9.2,-7.8,17.9
14421,-17.0,-9.3,3.9
14428,-20.0,-8.0,-0.9
14434,-11.0,-13.7,-9.5
14440,-7.0,-24.1,-2.2
14446,-9.1,-39.2,5.3
14453,-10.9,-41.3,-7.2
14459,-0.5,-50.4,-13.0
14465,27.3,-60.8,-2.8
14471,53.2,-53.6,-4.4
14478,38.7,-53.9,10.3
14484,23.8,-35.5,0.2
14490,22.5,-31.2,-10.8
14496,8.0,-38.9,8.7
14503,-11.6,-45.1,15.0
14509,-23.7,-38.7,10.2
14515,-19.1,-39.5,19.1
14521,-7.5,-30.2,19.3
14528,-13.1,-1.3,8.9
14534,-0.2,-7.4,5.9
14540,0.3,-30.0,10.6
14546,-22.5,-27.7,18.6
14553,-28.0,-31.6,10.9
14559,-9.8,-46.1,-9.3
14565,-4.2,-24.2,-15.6
14571,-4.6,-18.5,-15.1
14578,-4.6,-7.2,-11.6
14584,12.1,-3.1,-0.2
14590,0.0,-5.1,12.3
14596,-10.3,-7.2,15.2
14603,-2.1,-1.1,-4.5
14609,-5.1,7.2,-9.8
14615,-10.0,-5.6,-4.9
14621,0.7,-4.2,-9.8
14628,16.4,2.3,-8.9
14634,9.9,-18.9,0.7
14640,0.1,-14.4,-3.1
14646,3.2,-12.1,-8.4
14653,-6.9,-9.0,-3.3
14659,-8.6,-3.5,-3.3
14665,-5.1,12.0,-5.4
14671,-1.8,24.9,-7.5
14678,-3.8,14.9,-3.5
14684,2.0,23.5,4.8
14690,3.9,11.2,7.7
14696,-6.1,-4.0,7.0
14703,-0.2,-3.2,0.0
14709,5.9,-0.2,0.9
14715,-2.1,1.4,0.0
14721,-6.0,3.9,1.6
14728,-3.8,8.9,-0.8
14734,-6.5,11.0,-0.4
14740,-9.5,18.9,-3.3
14746,-10.7,21.7,-6.6
14753,-9.1,18.6,-3.4
14759,-8.6,10.1,-1.7
14765,-4.6,10.3,-2.9
14771,-5.4,8.2,-6.4
14778,-6.2,9.3,-4.9
14784,-3.0,8.8,1.9
14790,-3.9,4.6,2.1
14796,0.9,1.9,2.6
14803,2.0,5.3,-0.2
14809,2.0,0.9,4.6
14815,4.4,-10.5,6.5
14821,4.1,-12.1,-0.6
14828,6.4,-11.6,-2.2
14834,7.2,-14.0,2.3
14840,7.9,-23.5,11.2
14846,7.0,-24.5,9.8
14853,-0.2,-25.2,5.1
14859,-6.5,-22.4,2.5
14865,-12.9,-20.6,8.3
14871,-2.5,-17.9,15.6
14878,8.6,-15.8,13.2
14884,20.5,-12.7,11.1
14890,11.6,-18.3,10.9
14896,-0.7,-9.1,7.3
14903,9.3,-0.7,1.4
14909,17.9,-0.2,0.3
14915,17.8,-6.3,3.6
14921,9.4,-18.5,7.4
14928,-1.5,-27.5,2.0
14934,0.4,-25.6,-4.8
14940,4.6,-26.4,-1.1
14946,4.2,-23.9,7.4
14953,-0.1,-24.0,12.1
14959,2.5,-10.3,15.0
14965,5.4,0.4,10.9
14971,1.6,-3.7,10.5
14978,6.0,-9.8,1.8
14984,12.6,0.8,0.9
14990,11.8,5.5,2.1
14996,1.9,-9.5,-4.1
15003,-5.9,-16.6,-3.9
15009,-6.0,-18.9,1.8
15015,3.0,-16.7,7.5
15021,8.1,-21.0,12.6
15028,5.7,-21.4,16.2
15034,-0.9,-16.9,9.8
15040,-5.6,-9.6,3.7
15046,-4.6,-6.4,1.6
15053,-3.0,-7.4,2.6
15059,-2.1,-7.1,5.0
15065,-1.8,-6.2,4.1
15071,-3.5,-6.5,3.7
15078,0.0,-7.4,1.9
15084,-0.7,-4.4,0.5
15090,-2.2,0.5,-0.5
15096,-3.9,2.9,-0.7
15103,-3.0,2.0,0.0
15109,-4.2,-0.2,0.3
15115,-3.4,-4.1,-1.6
15121,-1.7,-2.7,-1.1
15128,-2.3,-1.3,0.0
15134,-1.8,-2.4,1.6
15140,-0.5,-1.0,1.5
15146,-0.6,0.8,-0.5
15153,-0.7,1.6,-2.1
15159,-1.1,0.8,-0.7
15165,-2.7,0.7,1.4
15171,1.1,-1.4,0.3
15178,2.3,-1.5,-0.3
15184,-2.3,-0.7,1.2
15190,-3.7,0.2,1.9
15196,-2.3,0.1,0.0
15203,-3.7,0.7,0.0
15209,-5.2,0.3,1.0
15215,-3.8,-0.7,0.7
15221,-2.7,-1.2,0.9
15228,-2.1,-0.7,1.0
15234,-1.1,-1.4,2.0
15240,-2.1,0.8,2.2
15246,-1.3,1.2,-0.4
15253,-0.4,1.6,0.1
15259,-1.5,1.3,1.2
15265,-0.6,1.6,1.2
15271,-0.4,2.1,1.0
15278,1.4,1.4,1.5
15284,-0.2,-0.4,1.9
15290,-1.0,-0.2,2.8
15296,-0.5,0.5,2.6
15303,-1.4,-0.7,3.0
15309,-1.4,-1.1,2.5
15315,-2.2,0.3,2.7
15321,-1.4,0.0,1.8
