time,wx,wy,wz
115571,-7.4,-65.1,-10.5
115578,11.9,-70.2,-26.1
115584,28.4,-61.9,-33.3
115590,35.0,-74.2,-10.5
115596,30.3,-106.1,7.4
115603,13.3,-149.8,3.8
115609,19.8,-198.3,-7.2
115615,56.8,-52.5,-12.6
115621,32.1,-74.9,-7.9
115628,21.1,-96.2,-22.1
115634,33.4,-61.4,-25.9
115640,28.8,-77.6,2.8
115646,6.5,-91.7,10.8
115653,-1.5,-108.7,-7.9
115659,-4.0,-113.4,-8.9
115665,-24.0,-109.6,0.0
115671,-16.5,-125.1,9.3
115678,21.0,-98.3,15.0
115684,5.4,-84.8,15.4
115690,18.4,-120.8,-14.2
115696,32.7,-87.4,-21.2
115703,27.9,-65.3,-2.0
115709,17.1,-66.5,7.2
115715,10.3,-78.3,-7.7
115721,15.3,-75.9,-22.9
115728,21.9,-70.0,-19.5
115734,11.0,-86.6,0.0
115740,18.3,-83.7,7.1
115746,38.8,-80.8,-5.0
115753,31.2,-96.7,-19.3
115759,10.6,-103.3,-37.7
115765,27.9,-59.0,-45.6
115771,48.1,-30.4,-30.5
115778,44.5,-35.7,-8.8
115784,22.3,-40.2,3.5
115790,10.7,-29.8,12.6
115796,2.5,-7.4,11.2
115803,-10.9,3.3,1.9
115809,-12.1,5.9,2.5
115815,-7.7,10.4,7.2
115821,-15.3,3.7,5.7
115828,-7.2,-14.0,8.9
115834,4.7,-23.1,10.7
115840,3.4,-18.5,15.2
115846,1.2,-10.2,10.5
115853,0.1,-12.4,4.2
115859,-1.8,-15.1,6.7
115865,0.1,-12.8,9.5
115871,3.0,-7.7,10.4
115878,3.9,2.6,5.6
115884,1.1,9.3,-3.0
115890,-0.2,4.9,-1.4
115896,-1.4,3.0,3.7
115903,-4.2,3.3,2.8
115909,-3.0,3.5,-0.2
115915,-0.5,1.6,-0.9
115921,1.3,3.2,3.6
115928,1.8,3.3,4.2
115934,0.1,1.7,3.0
115940,-0.1,1.6,4.1
115946,0.7,5.5,2.8
115953,-0.3,7.2,0.9
115959,-3.4,6.3,0.7
115965,-4.9,6.5,-1.4
115971,-4.4,8.6,-2.4
115978,-3.7,8.2,-3.1
115984,-2.6,4.6,-2.1
115990,-1.5,1.2,-0.6
115996,-0.9,0.7,-0.6
116003,-1.9,-1.2,-1.5
116009,-1.6,-3.8,0.9
116015,-0.6,-3.2,1.9
116021,0.5,-0.9,-0.4
116028,0.7,0.7,0.5
116034,-0.2,1.2,1.3
116040,0.3,0.4,1.0
116046,0.9,0.2,0.2
116053,0.7,0.1,-0.7
116059,0.5,0.7,-1.2
116065,0.7,-1.8,-1.4
116071,0.4,-3.0,2.3
116078,-0.3,-1.3,2.0
116084,-1.8,-0.9,0.7
116090,-1.1,0.4,1.8
116096,0.0,0.7,1.0
116103,0.7,1.6,0.9
116109,-1.0,2.5,0.4
116115,-0.4,2.1,-0.3
116121,-0.7,0.4,0.3
116128,-2.1,0.4,-0.1
116134,0.2,2.1,-0.5
116140,-0.9,0.9,-0.6
116146,-2.1,0.0,-0.2
116153,-3.3,0.7,0.2
116159,-3.1,1.3,0.7
116165,-2.9,0.9,1.8
116171,-1.5,0.0,2.6
116178,1.0,-1.2,2.7
116184,0.0,-1.8,1.5
116190,-0.9,0.9,3.8
116196,-0.4,0.2,4.2
116203,1.5,1.7,3.7
116209,2.6,3.5,5.1
116215,3.2,3.3,5.3
116221,2.9,4.2,4.9
116228,2.1,4.2,4.9
116234,4.8,4.6,4.5
116240,18.1,1.9,3.7
116246,34.2,-2.8,0.3
116253,54.5,-1.6,0.7
116259,73.6,-1.1,-7.2
116265,84.7,7.8,-14.9
116271,85.6,6.6,-7.6
116278,106.6,36.4,4.1
116284,108.4,46.2,7.4
116290,70.0,84.4,-24.6
116296,38.0,120.9,-41.2
116303,15.6,103.2,-71.1
116309,31.7,115.7,-94.6
116315,33.7,73.2,-97.7
116321,-52.5,-241.8,-62.9
116328,-84.6,-101.7,-42.1
116334,-137.2,-10.7,-36.6
116340,-161.9,95.5,-8.1
116346,-96.7,492.9,-37.8
116353,-86.7,467.6,-89.9
116359,-176.4,103.8,-105.4
116365,-141.9,208.6,-115.6
116371,8.1,186.6,-77.9
116378,12.8,152.1,-60.3
116384,4.7,158.1,-61.5
116390,-61.1,114.2,-130.9
116396,-76.9,74.4,-129.7
116403,-56.0,31.9,-62.4
116409,-85.8,13.5,-77.6
116415,-116.8,-25.6,-52.8
116421,-83.9,16.7,-23.3
116428,-99.0,-60.6,17.5
116434,-71.0,-87.7,21.7
116440,47.0,-201.0,-25.5
116446,284.2,-83.0,12.3
116453,-220.7,-829.5,-108.9
116459,-11.6,-414.6,102.0
116465,166.1,183.3,-25.1
116471,11.7,-195.5,-43.2
116478,98.2,52.4,63.4
116484,-31.3,15.4,46.4
116490,46.7,47.5,92.4
116496,1.0,34.7,93.7
116503,-131.1,-146.5,-9.5
116509,-18.6,-157.8,8.6
116515,68.8,106.1,51.1
116521,-128.1,-292.2,130.0
116528,-49.3,-13.6,122.5
116534,-36.1,-16.8,97.7
116540,-130.3,-58.1,97.6
116546,-128.0,-41.7,75.3
116553,-66.9,-83.5,25.9
116559,-33.6,-71.7,2.8
116565,-8.4,-35.4,3.7
116571,2.5,-24.4,0.0
116578,5.1,8.4,5.1
116584,-11.6,-22.4,10.0
116590,4.2,-4.6,7.5
116596,-2.9,-19.0,12.6
116603,5.4,-13.9,9.8
116609,4.6,-4.2,7.2
116615,1.4,-16.8,5.9
116621,5.2,-12.0,5.1
116628,-0.7,-13.5,1.7
116634,0.2,0.6,-8.1
116640,-5.3,-0.6,-2.1
116646,-1.8,-5.7,0.7
116653,6.0,-41.0,21.3
116659,19.1,-73.5,50.3
116665,29.4,-136.7,90.8
116671,36.6,-208.1,139.5
116678,55.6,-252.5,189.2
116684,24.7,-329.5,254.8
116690,18.4,-311.0,233.2
116696,-3.9,-292.8,203.1
116703,-19.8,-236.5,152.6
116709,-44.0,-168.4,105.6
116715,-33.9,-96.7,51.0
116721,-75.2,-85.5,24.9
116728,-67.3,49.3,-17.7
116734,-109.4,116.5,-11.4
116740,-142.8,284.4,-20.0
116746,-113.8,220.9,-43.0
116753,-220.5,-41.7,55.5
116759,-3.6,2259.1,276.0
116765,-671.0,1322.7,-1316.0
116771,1193.1,-1126.0,389.6
116778,635.7,2102.8,-3.2
116784,-124.1,-162.0,134.4
116790,-55.7,-117.4,-213.3
116796,-72.1,-283.5,84.2
116803,48.7,247.5,-22.2
116809,15.9,-43.3,21.3
116815,13.1,-0.3,9.0
116821,3.0,12.0,13.0
116828,2.1,-50.8,15.2
116834,-0.4,14.6,17.9
116840,-1.0,-40.2,24.4
116846,1.0,21.9,-9.3
116853,-4.2,-37.0,0.5
116859,-2.3,32.9,12.9
116865,11.3,-26.1,8.4
116871,-23.6,-69.6,-9.6
116878,-21.2,-32.3,11.3
