time,ax,ay,az
51921,-770,752,-388
51927,-929,639,-571
51933,-964,471,-752
51940,-709,710,-651
51946,-887,807,-531
51952,-1010,823,-620
51958,-697,847,-545
51965,-370,672,-397
51971,-488,434,-284
51977,-608,376,-367
51983,-745,314,-461
51990,-704,358,-641
51996,-894,459,-727
52002,-1151,823,-905
52311,-581,234,-308
52337,-888,-59,-743
52367,-974,638,-235
52373,-634,492,-123
52380,-510,321,-147
52386,-609,252,-292
52392,-589,258,-386
52398,-806,318,-576
52405,-954,507,-663
52411,-1440,710,-848
52417,-1125,925,-607
52423,-1080,648,-610
52430,-1076,423,-736
52436,-745,372,-669
52442,-576,312,-544
52448,-663,162,-422
52455,-779,131,-486
52461,-819,-20,-640
52467,-906,-54,-762
52473,-785,-162,-771
52480,-1272,-238,-899
52486,-900,20,-844
52492,-835,322,-712
52498,-1355,661,-395
52505,-1082,745,-235
52511,-686,582,-373
52517,-499,367,-411
52523,-632,230,-354
52530,-815,242,-540
52536,-1020,496,-510
52542,-1099,601,-594
52548,-1409,782,-752
52555,-1245,1033,-724
52561,-997,702,-630
52567,-1064,447,-815
52573,-896,313,-761
52580,-721,239,-576
52586,-748,147,-552
52592,-880,69,-589
52598,-835,-10,-617
52605,-879,-154,-703
52611,-829,-325,-755
52617,-870,-350,-809
52623,-995,110,-783
52630,-1205,545,-767
52636,-1334,782,-506
52642,-1062,802,-216
52648,-652,624,-198
52655,-560,334,-224
52661,-816,121,-323
52667,-775,255,-554
52673,-1023,551,-753
52680,-1367,666,-692
52686,-1320,879,-660
52692,-1029,849,-519
52698,-1180,408,-639
52705,-966,400,-642
52711,-614,368,-574
52717,-615,166,-489
52723,-808,59,-470
52730,-808,2,-539
52736,-815,-70,-638
52742,-769,-223,-640
52748,-1131,-157,-830
52755,-787,-55,-934
52761,-817,302,-712
52767,-1361,581,-453
52773,-1375,694,-414
52780,-1042,708,-363
52786,-827,481,-261
52792,-785,267,-191
52798,-790,195,-131
52805,-757,291,-173
52811,-701,388,-210
52817,-876,375,-241
52823,-1347,416,-582
52830,-1594,702,-951
52836,-996,840,-804
52842,-1085,536,-723
52848,-936,253,-529
52855,-617,212,-447
52861,-584,105,-321
52867,-620,51,-271
52873,-711,-58,-349
52880,-779,-86,-517
52886,-843,-147,-636
52892,-1037,-16,-681
52898,-1326,53,-909
52905,-1173,447,-775
52911,-1444,880,-459
52917,-1248,868,-192
52923,-852,477,-181
52930,-624,274,-264
52936,-592,161,-249
52942,-618,211,-284
52948,-831,366,-338
52955,-1116,544,-371
52961,-1250,690,-465
52967,-1594,705,-582
52973,-1144,795,-449
52980,-1157,467,-658
52986,-909,-265,-437
52992,-505,-537,-154
52998,-514,-244,0
53005,-492,-20,-6
53011,-276,15,-132
53017,-395,74,-84
53023,-546,96,-268
53030,-731,128,-474
53036,-857,414,-479
53042,-1064,433,-346
53048,-803,652,-443
53055,-1127,821,-238
53061,-1333,705,-243
53067,-1055,730,-543
53073,-1120,975,-433
53080,-1274,396,-448
53086,-228,1108,-683
53092,-1085,522,326
53098,-1584,916,252
53105,-1396,906,219
53111,-1375,801,76
53117,-1450,768,-66
53123,-1211,937,-675
53130,-1248,797,-840
53136,-623,603,-1261
53142,22,553,-1489
53148,266,315,-1017
53155,103,194,-675
53161,13,432,-484
53167,301,8,-478
53173,500,224,-269
53180,508,63,-239
53186,402,42,-74
53192,-447,342,133
53198,108,1135,-386
53205,-357,1523,-350
53211,-248,1408,-660
53217,199,978,-810
53223,-220,739,-408
53230,-146,657,-436
53236,-51,722,-215
53242,249,500,-213
53248,2,434,15
53255,-72,501,32
53261,-31,735,-32
53267,-227,1264,27
53273,-19,1550,-66
53280,209,1395,-257
53286,71,1692,-173
53292,368,1233,-312
53298,90,731,-118
53305,368,375,-376
53311,-67,489,-153
53317,-357,846,76
53323,224,802,-251
53330,-24,875,-267
53336,-180,1293,-272
53342,-163,1459,-353
53348,233,1264,-664
53355,-475,1159,-244
53361,-178,973,-309
53367,-120,780,-163
53373,138,389,-149
53380,-59,300,71
53386,78,415,-5
53392,-54,659,55
53398,-161,1104,36
53405,-138,1442,-8
53411,-215,1823,38
53417,857,1488,-696
53423,-271,1115,-5
53430,524,756,-568
53436,-60,664,-346
53442,-439,755,-73
53448,-47,660,-163
53455,223,465,-200
53461,69,569,-138
53467,-160,1003,-117
53473,-5,1375,-237
53480,-298,1508,-109
53486,-177,1476,-184
53492,360,1096,-666
53498,-507,691,-136
53505,183,775,-553
53511,-104,1149,-220
53517,-9,771,11
53523,93,490,70
53530,89,448,-55
53536,-245,620,40
53542,-157,1268,-74
53548,-29,1693,-101
53555,340,1524,-313
53561,385,1356,-349
53567,-98,1187,-42
53573,684,716,-512
53580,146,517,-210
53586,-437,737,100
53592,234,684,-232
53598,-3,659,-111
53605,43,626,-138
53611,-16,1020,-206
53617,-115,1381,-191
53623,-190,1545,-185
53630,175,1252,-311
53636,379,960,-420
53642,-342,792,-50
53648,340,629,-342
53655,-125,862,-48
53661,-248,788,159
53667,132,646,-14
53673,-45,697,60
53680,-9,872,59
53686,89,979,51
53692,47,1339,-5
53698,31,1682,34
53705,803,1221,-599
53711,-247,765,13
53717,507,689,-498
53723,-324,1175,-56
53730,-176,871,-52
53736,138,537,-177
53742,9,488,-175
53748,-122,803,-139
53755,5,1197,-202
53761,-266,1587,-125
53767,126,1511,-414
53773,510,1015,-448
53780,86,871,-477
53786,-268,1098,-232
53792,-9,898,-179
53798,59,595,-12
53805,147,479,7
53811,171,469,49
53817,-270,772,171
53823,-47,1199,103
53830,-12,1463,86
53836,200,1335,10
53842,907,1163,-590
53848,-238,758,70
53855,465,681,-445
53861,-253,1022,-101
53867,-180,904,-165
53873,-2,765,-210
53880,92,909,-196
53886,-194,965,-309
53892,-61,1305,-639
53898,6,1980,-699
53905,68,1414,-417
53911,595,394,-394
53917,221,284,-49
53923,-22,397,43
53930,66,793,46
53936,177,820,-40
53942,47,772,-6
53948,-201,963,149
53955,257,1119,-31
53961,1271,996,-1135
53967,-1070,1728,331
53973,105,1446,-140
53980,1162,649,-823
53986,602,253,-609
53992,-752,621,142
53998,463,1060,-384
54005,167,997,-296
54011,90,488,-246
54017,-183,706,-134
54023,-2,935,-296
54030,-18,1062,-273
54036,-109,1279,-107
54042,960,1291,-671
54048,62,1166,-264
54055,332,750,-523
54061,-260,767,-249
54067,-116,898,-335
54073,-97,816,-119
54080,63,559,-115
54086,119,492,-136
54092,-146,777,-58
54098,-118,1181,-85
54105,68,1208,-160
54111,-15,1321,-111
54117,951,1336,-914
54123,-555,1215,136
54130,438,813,-368
54136,524,730,-434
54142,80,744,-114
54148,-148,786,20
54155,337,593,-238
54161,159,596,-131
54167,81,863,-150
54173,139,1088,-289
54180,-375,1436,-75
54186,183,1560,-550
54192,316,1037,-433
54198,64,686,-619
54205,-463,1104,-192
54211,242,844,-297
54217,21,621,37
54223,142,449,-9
