time,ax,ay,az
130731,477,1006,-382
130748,73,919,-281
130754,13,680,-13
130760,127,536,-10
130766,164,478,-59
130773,-92,716,21
130779,72,1052,-127
130785,68,1348,-88
130791,468,1605,-314
130798,590,1542,-447
130804,-3,1089,-6
130810,559,660,-376
130816,302,591,-264
130823,-77,899,-63
130829,96,840,-148
130835,91,583,-111
130841,38,540,-68
130848,78,796,-151
130854,-81,1158,-194
130860,-27,1416,-232
130866,182,1327,-520
130873,13,1186,-279
130879,-70,952,-346
130885,63,1004,-342
130891,-14,694,-89
130898,58,544,26
130904,-5,575,40
130910,-4,846,18
130916,16,1044,0
130923,53,1228,84
130929,1026,1169,-479
130935,222,1293,-5
130941,597,920,-237
130948,532,859,-321
130954,-115,1124,-44
130960,94,1005,-140
130966,158,671,-135
130973,91,565,-112
130979,-69,752,-40
130985,-122,967,-27
130991,-64,1108,-26
130998,113,1138,-121
131004,386,1192,-353
131010,273,1006,-184
131016,71,922,-69
131023,162,793,-43
131029,180,749,6
131035,268,685,-9
131041,241,746,22
131048,165,960,39
131054,217,1156,-58
131060,184,1182,-83
131066,143,1047,31
131073,518,925,-267
131079,342,880,-216
131085,101,927,-171
131091,348,921,-429
131098,122,921,-415
131104,-74,906,-315
131110,21,852,-376
131116,57,892,-416
131123,21,958,-407
131129,-56,922,-339
131135,-162,1068,-196
131141,100,1056,-285
131148,191,776,-279
131154,58,743,-206
131160,41,919,-227
131166,14,976,-229
131173,2,936,-238
131179,-28,923,-250
131185,-78,932,-256
131191,-80,975,-255
131198,-17,972,-269
131204,-13,898,-260
131210,-36,890,-253
131216,-44,909,-256
131223,-41,927,-262
131229,-47,951,-259
131235,-46,963,-255
131241,-21,944,-264
131248,-29,938,-262
131254,-29,953,-257
131260,-34,942,-253
131266,-45,920,-243
131273,-18,922,-253
131279,-20,934,-236
131285,-14,942,-239
131291,-3,947,-258
131298,-26,942,-256
131304,-50,896,-237
131310,-12,921,-262
131316,-16,921,-250
131323,-10,924,-270
131329,-11,932,-276
131335,-33,947,-271
131341,-35,959,-261
131348,-25,960,-268
131354,-23,960,-277
131360,-36,945,-260
131366,-14,933,-257
131373,14,925,-252
131379,6,902,-249
131385,-10,929,-252
131391,-16,920,-258
131398,-50,872,-256
131404,-25,783,-303
131410,-48,709,-335
131416,-81,731,-405
131423,-129,883,-415
131429,-87,987,-457
131435,-64,894,-531
131441,-182,936,-548
131448,-186,1033,-580
131454,-189,994,-528
131460,-65,825,-562
131466,-107,765,-504
131473,-142,772,-470
131479,-73,730,-443
131485,-42,716,-406
131491,12,814,-436
131498,54,948,-416
131504,130,1035,-382
131510,348,1048,-411
131516,300,948,-324
131523,247,900,-269
131529,291,868,-299
131535,359,809,-348
131541,319,744,-343
131548,273,803,-357
131554,155,914,-360
131560,-118,909,-265
131566,-95,896,-210
131573,132,888,-352
131579,47,1118,-403
131585,-17,1094,-463
131591,-229,902,-424
131598,-364,914,-400
131604,-220,926,-349
131610,-56,805,-304
131616,-3,738,-276
131623,150,811,-369
131629,173,945,-449
131635,74,897,-409
131641,-6,819,-240
131648,97,942,-150
131654,370,1004,-268
131660,351,941,-289
131666,237,924,-295
131673,105,974,-309
131679,16,997,-329
131685,39,850,-326
131691,28,844,-189
131698,169,875,-220
131704,317,837,-321
131710,227,869,-351
131716,182,992,-382
131723,98,982,-392
131729,157,896,-512
131735,83,837,-565
131741,-78,813,-512
131748,-90,738,-511
131754,-72,753,-517
131760,-35,840,-480
131766,40,882,-483
131773,89,905,-478
131779,107,892,-492
131785,119,818,-520
131791,18,774,-515
131798,-41,833,-526
131804,-65,869,-494
131810,5,824,-479
131816,39,808,-456
131823,76,847,-455
131829,96,871,-453
131835,68,867,-428
131841,54,879,-423
131848,75,859,-435
131854,77,859,-456
131860,27,862,-438
131866,25,865,-438
131873,39,861,-421
131879,78,863,-398
131885,102,896,-401
131891,85,900,-376
131898,120,887,-413
131904,99,854,-414
131910,34,823,-411
131916,13,920,-446
131923,24,896,-454
131929,42,845,-437
131935,48,866,-441
131941,-37,907,-411
131948,-66,925,-419
131954,-50,936,-413
131960,2,927,-393
131966,31,859,-350
131973,32,812,-323
131979,24,831,-302
131985,28,857,-277
131991,28,868,-259
131998,130,936,-311
132004,310,1054,-493
132010,220,955,-481
132016,84,851,-369
132023,85,914,-324
132029,171,1023,-305
132035,247,917,-292
132041,239,781,-239
132048,260,780,-223
132054,151,873,-121
132060,189,912,-252
132066,-18,961,-172
132073,53,1044,-235
132079,53,984,-202
132085,18,884,-167
132091,44,858,-183
132098,-20,907,-202
132104,-115,1009,-241
132110,-195,984,-216
132116,-69,1045,-351
132123,-81,1187,-232
132129,181,1125,-228
132135,353,847,-180
132141,468,702,-137
132148,492,716,-257
132154,37,933,-38
132160,153,1045,-118
132166,162,897,-142
132173,116,877,-103
132179,172,950,-156
132185,169,951,-211
132191,221,936,-286
132198,0,1083,-284
132204,92,1103,-415
132210,132,769,-448
132216,-117,568,-227
132223,20,805,-333
132229,41,1122,-324
132235,-41,975,-223
132241,87,871,-232
132248,306,897,-375
132254,228,978,-361
132260,33,954,-264
132266,142,843,-278
132273,133,818,-254
132279,149,869,-307
132285,1,1002,-297
132291,-43,1003,-313
132298,30,917,-330
132304,45,872,-295
132310,116,912,-298
132316,36,940,-263
132323,36,938,-271
132329,96,928,-285
132335,124,902,-266
132341,149,931,-281
132348,119,916,-269
132354,91,931,-272
132360,81,925,-283
132366,77,928,-280
132373,82,947,-285
132379,67,945,-287
132385,60,923,-277
132391,82,903,-278
132398,20,950,-259
132404,106,957,-297
132410,93,889,-269
132416,92,881,-250
132423,141,902,-255
132429,102,939,-235
132435,138,971,-243
132441,162,930,-274
132448,111,925,-261
132454,111,910,-271
132460,110,896,-282
132466,74,955,-288
132473,25,955,-263
132479,112,921,-297
132485,74,927,-288
132491,118,907,-295
132498,163,853,-305
132504,137,866,-333
132510,100,969,-382
132516,4,972,-379
132523,-45,895,-382
132529,-59,874,-406
132535,-6,811,-471
132541,60,772,-505
