time,wx,wy,wz
45171,-9.8,-0.8,13.8
45177,2.4,-10.0,16.1
45183,28.6,-13.6,15.3
45190,24.2,-25.2,8.6
45196,0.7,2.5,-3.2
45202,-4.6,24.5,-17.5
45208,18.4,16.7,-9.3
45215,24.3,-10.2,13.3
45221,12.9,-5.8,13.0
45227,5.2,4.9,-4.7
45233,10.5,20.6,-14.6
45240,15.9,20.0,-10.9
45246,10.7,12.6,-10.2
45252,9.6,10.8,-12.8
45258,12.0,9.6,-16.4
45265,14.0,2.0,-16.0
45271,14.0,-7.4,-2.9
45277,11.4,-19.3,4.9
45283,11.5,0.7,1.8
45290,17.2,15.1,-9.1
45296,30.3,30.8,-20.4
45302,26.5,-3.2,-25.3
45308,8.6,-0.9,-14.4
45315,-2.4,-2.1,-12.1
45321,-6.3,-5.8,-9.4
45327,1.9,8.9,-3.0
45333,-3.2,10.9,-4.2
45340,-8.9,13.0,-9.7
45346,-8.0,14.8,-12.6
45352,-0.4,12.4,0.9
45358,5.1,10.3,10.2
45365,3.0,14.7,9.9
45371,-8.1,0.9,8.1
45377,-10.3,-4.2,5.5
45383,-6.7,8.0,2.3
45390,-12.3,-3.9,-0.8
45396,-11.9,4.0,-3.2
45402,-12.5,0.5,-5.4
45408,-7.9,4.2,-6.9
45415,4.9,11.7,-6.7
45421,7.5,11.6,-3.2
45427,5.6,21.0,-2.1
45433,-2.9,11.7,-4.6
45440,-8.4,-3.3,-7.9
45446,-11.4,-3.9,-8.1
45452,-16.7,-13.5,-7.0
45458,-15.0,-13.7,-4.3
45465,-19.8,-11.5,-0.5
45471,-29.6,-12.6,2.3
45477,-32.7,-1.2,1.7
45483,-29.3,2.1,1.5
45490,-18.3,23.1,0.2
45496,-7.7,36.4,1.8
45502,-4.4,35.1,0.4
45508,4.0,41.3,-10.1
45515,14.2,50.3,-12.6
45521,26.6,65.3,-1.1
45527,12.6,40.8,7.8
45533,-4.9,23.8,-6.3
45540,-4.9,32.2,-35.9
45546,-0.2,29.4,-45.4
45552,0.0,43.9,-41.5
45558,9.1,24.5,-6.5
45565,8.6,17.3,3.0
45571,-18.9,30.1,-15.8
45577,-24.0,48.0,-32.1
45583,25.9,70.2,-53.2
45590,30.3,16.5,-33.6
45596,7.8,28.4,-17.2
45602,2.0,28.4,-27.5
45608,14.5,33.5,-28.6
45615,12.3,42.8,-21.4
45621,-20.1,68.1,-30.1
45627,-43.5,102.2,-20.9
45633,-52.5,110.6,0.0
45640,-41.8,54.2,24.9
45646,-17.6,92.2,34.4
45652,1.3,66.6,16.2
45658,23.5,74.9,-17.3
45665,71.1,119.0,-19.6
45671,44.6,90.7,2.5
45677,-3.8,58.0,-15.8
45683,-15.4,58.7,-48.9
45690,-3.9,62.8,-58.1
45696,13.5,62.4,-37.8
45702,23.5,33.8,-7.3
45708,36.4,12.7,8.3
45715,17.2,3.6,-12.1
45721,-6.7,31.5,-47.1
45727,-6.5,48.1,-72.5
45733,22.8,51.1,-58.4
45740,43.1,53.5,-8.1
45746,33.3,53.0,5.9
45752,10.9,31.9,-15.4
45758,7.0,45.0,-25.2
45765,12.1,63.0,-27.0
45771,10.9,74.9,-27.1
45777,-0.2,93.8,-20.8
45783,-12.3,100.1,-12.9
45790,-16.7,102.9,-5.3
45796,-20.4,82.2,-2.3
45802,-20.0,82.6,-1.0
45808,-15.1,74.2,-2.6
45815,-13.0,45.2,-4.4
45821,-8.8,22.8,-3.6
45827,0.4,15.0,-3.6
45833,11.6,11.2,-7.1
45840,17.4,18.9,-2.6
45846,-0.5,-1.4,4.6
45852,-22.8,-23.8,2.5
45858,-8.1,5.7,-3.6
45865,6.9,-30.3,-6.2
45871,9.8,-15.4,-11.7
45877,3.3,7.0,-14.9
45883,-8.2,11.2,-10.1
45890,-27.7,-16.5,-0.3
45896,14.2,33.5,6.9
45902,11.8,-95.6,8.5
45908,28.8,12.3,-0.7
45915,24.0,32.5,-18.2
45921,17.3,35.0,-18.2
45927,10.7,41.0,-28.3
45933,12.7,44.3,-24.9
45940,14.3,38.5,-11.6
45946,10.4,25.1,-2.8
45952,5.6,21.2,9.5
45958,9.0,34.5,15.1
45965,12.2,14.6,20.4
45971,25.7,17.5,20.5
45977,18.6,10.7,3.8
45983,15.7,31.7,2.8
45990,21.4,17.2,19.4
45996,4.4,-2.5,42.6
46002,-12.6,2.7,24.0
46008,-17.0,2.0,2.8
46015,-12.8,-20.0,3.9
46021,-5.5,-32.4,10.8
46027,5.2,-21.7,6.4
46033,3.9,-36.3,1.2
46040,-2.8,3.2,-0.8
46046,-10.4,3.0,0.3
46052,-11.2,4.8,-2.9
46058,-8.4,15.2,-13.6
46065,-1.4,26.1,-14.7
46071,-3.0,21.8,-13.4
46077,-7.9,24.2,-8.1
46083,-5.7,10.3,-2.8
46090,0.1,5.8,0.0
46096,-0.3,2.0,6.9
46102,-2.5,0.7,9.6
46108,-0.2,1.6,3.5
46115,-2.0,8.2,3.0
46121,-4.0,8.0,2.2
46127,-4.4,8.1,-2.1
46133,-3.3,9.3,-4.9
46140,-3.2,0.4,-0.4
46146,-7.9,-13.4,2.7
46152,-7.0,-5.8,5.3
46158,3.5,-9.6,5.4
46165,-5.6,-17.5,6.2
46171,-12.2,-4.6,-1.8
46177,0.3,3.8,-6.4
46183,7.9,-8.7,-3.2
46190,1.5,-36.3,9.9
46196,-8.8,-10.9,14.7
46202,-20.0,14.1,1.1
46208,-19.9,9.7,-9.0
46215,-2.2,10.5,-7.9
46221,16.4,15.0,1.6
46227,17.9,-6.6,14.2
46233,30.3,3.8,3.4
46240,35.2,25.2,-8.2
