time,ax,ay,az
112578,-179,1354,-309
112584,-188,1326,-314
112590,93,1469,-528
112596,-441,1395,-314
112603,-79,797,-224
112609,492,530,-456
112615,279,583,-325
112621,-242,662,23
112628,-2,667,-183
112634,69,747,-355
112640,-235,909,-337
112646,-205,1007,-406
112653,-525,1146,-413
112659,-380,1273,-418
112665,114,1026,-569
112671,-48,765,-475
112678,-443,850,-518
112684,-220,967,-481
112690,-155,780,-221
112696,-111,551,-122
112703,12,415,-152
112709,-178,539,-100
112715,-425,1134,-138
112721,-196,1270,-287
112728,-74,1202,-322
112734,7,1224,-327
112740,353,1281,-590
112746,-590,1037,-118
112753,34,762,-356
112759,294,802,-556
112765,-452,776,-115
112771,-335,637,-89
112778,-82,588,-118
112784,285,688,-282
112790,26,888,-302
112796,-521,1208,-341
112803,-734,1442,-437
112809,29,1317,-721
112815,506,875,-598
112821,-168,559,-427
112828,-398,761,-289
112834,-106,907,-337
112840,-71,633,-73
112846,60,459,-91
112853,-50,555,-145
112859,-262,989,-160
112865,-157,1274,-333
112871,-227,1416,-333
112878,154,1527,-488
112884,555,1236,-702
112890,-295,687,-142
112896,438,531,-567
112903,-53,764,-378
112909,-204,681,-196
112915,-143,528,-202
112921,-47,636,-330
112928,-122,885,-415
112934,-388,1048,-360
112940,-535,1169,-425
112946,-317,1403,-533
112953,177,1132,-680
112959,207,758,-486
112965,-52,746,-499
112971,25,940,-345
112978,149,812,-249
112984,-90,577,-9
112990,-91,495,-80
112996,-296,604,-180
113003,-369,914,-275
113009,-12,1075,-448
113015,-371,1376,-245
113021,-124,1513,-332
113028,497,1204,-684
113034,-327,823,16
113040,446,541,-473
113046,118,939,-478
113053,-488,918,-118
113059,-219,642,-129
113065,3,550,-239
113071,133,616,-354
113078,-137,849,-296
113084,-548,1080,-375
113090,-588,1488,-510
113096,22,1329,-798
113103,191,908,-713
113109,-390,638,-514
113115,-188,833,-473
113121,8,780,-318
113128,-92,492,-81
113134,-83,436,-126
113140,-322,611,-147
113146,-259,1100,-240
113153,-66,1363,-494
113159,-481,1433,-330
113165,282,1509,-912
113171,-556,1025,-224
113178,82,757,-399
113184,637,595,-810
113190,-1047,698,-19
113196,-448,729,-49
113203,-2,648,-193
113209,27,610,-220
113215,-72,723,-244
113221,-298,828,-314
113228,-549,1192,-393
113234,-590,1651,-516
113240,-83,1361,-595
113246,72,908,-405
113253,49,583,-491
113259,-298,647,-269
113265,-215,751,-205
113271,-245,700,-62
113278,-56,563,-88
113284,-26,483,-40
113290,-224,679,-27
113296,-260,1306,-259
113303,-118,1421,-342
113309,-412,1327,-191
113315,-248,1448,-170
113321,299,1393,-427
113328,286,763,-203
113334,847,413,-677
113340,25,713,-642
113346,-310,914,-426
113353,-178,676,-309
113359,17,513,-271
113365,63,683,-365
113371,-217,986,-395
113378,-494,1012,-341
113384,-385,1227,-504
113390,-203,1485,-617
113396,255,1092,-590
113403,-400,683,-312
113409,-112,656,-497
113415,9,770,-432
113421,-212,670,-121
113428,-169,559,-74
113434,-14,558,-133
113440,-212,782,-120
113446,-321,1105,-191
113453,36,1259,-396
113459,-395,1563,-276
113465,43,1525,-393
113471,140,966,-364
113478,100,618,-118
113484,591,504,-433
113490,326,684,-390
113496,-311,804,-59
113503,-82,731,-230
113509,-22,693,-315
113515,-116,824,-378
113521,-150,977,-451
113528,-329,1157,-528
113534,-577,1376,-465
113540,79,1261,-704
113546,188,825,-516
113553,-105,596,-581
113559,-356,779,-378
113565,-123,862,-252
113571,-91,691,-109
113578,-60,564,-128
113584,-203,611,-138
113590,-264,938,-168
113596,-114,1093,-232
113603,-103,1186,-179
113609,298,1426,-374
113615,579,1500,-656
113621,72,975,-210
113628,267,746,-397
113634,160,793,-515
113640,-78,753,-277
113646,-124,640,-198
113653,-38,565,-224
113659,-34,687,-219
113665,-180,914,-331
113671,-542,1126,-382
113678,-597,1216,-388
113684,-193,1309,-655
113690,105,1017,-539
113696,-386,627,-320
113703,-423,666,-296
113709,-63,892,-303
113715,-153,748,-72
113721,-102,598,-87
113728,-121,710,-139
113734,-256,975,-210
113740,-265,1128,-254
113746,-128,1056,-257
113753,-182,1200,-176
113759,252,1230,-569
113765,-241,1064,-86
