time,ax,ay,az
29292,-53,-338,1068
29298,97,-304,917
29304,-8,-220,1024
29311,-44,-236,1003
29317,-56,-192,987
29323,-132,-169,1069
29329,-26,-109,940
29336,-40,-112,963
29342,-98,-85,981
29348,-158,-175,1073
29354,-104,-111,989
29361,-175,-167,1049
29367,-136,-150,1023
29373,-128,-141,1018
29379,-39,-167,1004
29386,-73,-125,976
29392,-116,-161,1035
29398,-159,-165,1103
29404,-70,-153,997
29411,-22,-55,946
29417,-154,-72,925
29423,-336,-132,850
29429,-78,-118,401
29436,-33,-340,82
29442,228,-615,25
29448,270,-750,276
29454,269,-156,354
29461,778,175,215
29467,1377,-46,-121
29473,618,-202,-211
29479,-1953,1018,460
29486,-1603,538,379
29492,-1987,1692,3
29498,-1343,1479,166
29504,-998,821,141
29511,-1213,1423,-132
29517,-1206,1163,-211
29523,-1458,1025,-127
29529,-1093,825,-328
29536,-1007,299,-208
29542,-1062,422,-327
29548,-1049,314,-199
29554,-911,198,-230
29561,-1022,251,-312
29567,-1305,95,-328
29573,-1174,286,-414
29579,-1095,190,-93
29586,-781,63,-118
29592,-857,-89,-86
29598,-810,-172,-84
29604,-957,-78,-157
29611,-1038,-18,-230
29617,-1250,58,-103
29623,-1471,194,-94
29629,-1407,-141,-30
29636,-1279,-94,22
29642,-1280,-68,131
29648,-1079,127,121
29654,-1203,185,425
29661,-790,109,272
29667,-797,457,239
29673,-579,328,283
29679,-500,645,248
29686,-391,615,274
29692,-215,887,222
29698,-76,1002,48
29704,-5,821,125
29711,445,757,-326
29717,266,775,-10
29723,652,644,-367
29729,273,739,302
29736,644,962,-367
29742,383,729,177
29748,457,969,-83
29754,294,904,202
29761,345,883,143
29767,429,984,-138
29773,464,837,-104
29779,504,854,-187
29786,475,839,-149
29792,460,825,-196
29798,399,964,-312
29804,297,867,-218
29811,205,715,-36
29817,287,609,177
29823,67,795,404
29829,6,783,152
29836,-85,1282,-541
29842,72,1096,-1112
29848,-689,1395,-753
29854,-81,677,-622
29861,403,122,-1124
29867,-65,702,-368
29873,97,892,-242
29879,207,617,14
29886,-452,1432,802
29892,263,1357,-857
29898,221,842,-657
29904,-393,1187,68
29911,-342,1124,-116
29917,-325,849,-190
29923,-390,730,-121
29929,-536,866,-98
29936,-482,755,9
29942,-463,916,-104
29948,-203,698,-360
29954,-314,899,-14
29961,-207,945,-53
29967,-115,945,-127
29973,-93,948,-134
29979,-6,808,-235
29986,36,753,-569
29992,-717,1308,204
29998,-347,1118,-576
30004,-249,930,-711
30011,-325,728,-176
30017,-35,418,-483
30023,-147,509,-502
30029,-215,784,-538
30036,-373,1074,-516
30042,-393,1095,-517
30048,-318,920,-543
30054,-277,744,-452
30061,-186,774,-486
30067,-158,736,-417
30073,-105,853,-527
30079,-266,1017,-295
30086,-97,842,-526
30092,-102,786,-479
30098,-148,837,-400
30104,-180,860,-365
30111,-196,876,-428
31148,-206,936,-478
31160,-95,661,-388
31166,-89,637,-417
31172,-236,947,-193
31178,-160,1001,-249
31185,-19,944,-431
31191,-86,1033,-450
31197,-159,1057,-295
31203,-56,864,-512
31210,206,622,-1548
31216,-305,998,-678
31222,-178,879,-646
31228,139,379,-746
31235,43,379,-507
31241,-49,537,-495
31247,-32,744,-656
31253,-21,898,-671
31260,36,895,-697
31266,179,775,-650
31272,245,728,-623
31278,298,633,-672
31285,138,703,-635
31291,-35,799,-604
31297,-342,1073,-553
31303,-268,992,-699
31310,-94,626,-698
31316,-228,413,-374
31322,-407,658,-469
31328,-395,769,-604
31335,-401,720,-441
31341,-393,640,-384
31347,-388,681,-554
31353,-503,765,-538
31360,-505,715,-592
31366,-534,666,-456
31372,-427,583,-454
31378,-390,668,-436
31385,-293,663,-530
31391,-317,716,-631
31397,-460,814,-622
31403,-442,774,-580
31410,-318,617,-571
31416,-331,713,-555
31422,-304,889,-636
31428,-253,812,-610
31435,-253,741,-578
31441,-242,693,-509
31447,-253,733,-608
31453,-288,828,-500
31460,-170,723,-547
31466,-142,716,-561
31472,-171,792,-588
31478,-265,873,-515
31485,-251,829,-577
31491,-204,711,-519
31497,-201,769,-515
31503,-176,767,-510
31510,-126,702,-525
31516,-177,752,-472
31522,-229,867,-490
31528,-133,758,-630
31535,-190,834,-647
31541,-251,911,-624
31547,-200,774,-632
31553,-145,639,-564
31560,-167,685,-542
31566,-180,750,-594
31572,-188,730,-536
31578,-174,711,-536
31585,-97,681,-645
31591,-104,765,-612
31597,-104,770,-592
31603,-180,852,-623
31610,-91,755,-736
31616,-193,712,-706
31622,-401,900,-284
31628,-214,799,-537
31635,-232,651,-564
31641,-205,700,-525
31647,-267,850,-484
31653,-268,780,-488
31660,-148,699,-543
31666,-149,804,-605
31672,-123,808,-603
31678,-64,765,-626
31685,-81,789,-608
31691,-104,746,-585
31697,-103,717,-634
31703,-159,748,-595
31710,-193,822,-628
31716,-150,750,-622
31722,-163,726,-613
31728,-174,730,-575
31735,-149,743,-610
31741,-169,739,-585
31747,-214,760,-533
31753,-169,749,-572
31760,-222,778,-552
31766,-219,729,-540
31772,-293,712,-534
31778,-334,743,-510
31785,-357,758,-532
31791,-392,836,-585
31797,-351,793,-539
31803,-292,769,-673
31810,-306,719,-712
31816,-427,665,-607
31822,-293,486,-667
31828,-331,551,-509
31835,-309,423,-551
31841,-332,449,-472
31847,-484,583,-373
31853,-466,564,-668
31860,-655,762,-499
31866,-669,696,-646
31872,-810,701,-615
31878,-823,521,-591
31885,-837,567,-591
31891,-841,613,-630
31897,-808,610,-544
31903,-681,511,-587
31910,-597,496,-548
31916,-578,501,-559
31922,-593,535,-534
31928,-587,527,-563
31935,-566,546,-576
31941,-539,584,-512
31947,-476,577,-522
31953,-424,597,-578
31960,-416,689,-598
31966,-400,690,-590
31972,-365,662,-616
31978,-353,655,-635
31985,-341,718,-589
31991,-297,749,-574
31997,-254,792,-555
32003,-170,793,-598
32010,-89,739,-583
32016,-117,737,-566
32022,-170,792,-551
32028,-160,707,-595
32035,-195,710,-587
32041,-329,867,-493
32047,-305,879,-550
32053,-236,700,-523
32060,-146,683,-473
32066,-91,795,-516
32072,-86,767,-526
32078,-134,822,-533
32085,-191,865,-528
32091,-216,788,-470
32097,-188,815,-501
32103,-97,804,-543
32110,-125,820,-430
32116,-91,782,-536
32122,-140,839,-489
32128,-154,838,-536
32135,-77,809,-553
32141,-115,826,-480
32147,-25,735,-620
32153,-100,793,-492
32160,-101,839,-574
32166,-113,800,-529
32172,-57,764,-544
32178,-37,757,-554
32185,-82,823,-537
32191,-173,909,-496
32197,-153,822,-516
32203,-166,759,-467
32210,-178,787,-555
32216,-182,838,-537
32222,-142,787,-527
32228,-136,770,-471
32235,-115,762,-523
32241,-106,779,-542
32247,-115,799,-496
32253,-62,833,-597
32260,-40,824,-550
32266,-39,803,-506
32272,-17,796,-552
32278,-60,807,-511
32285,-64,787,-559
32291,-75,809,-546
32297,-79,815,-578
32303,-76,766,-563
32310,-84,742,-529
32316,-127,796,-530
32322,-124,803,-574
32328,-164,840,-554
32335,-136,802,-529
32341,-12,720,-606
32347,-101,779,-516
32353,-129,859,-563
32360,-150,839,-512
32366,-100,743,-575
32372,-102,749,-554
32378,-139,784,-561
32385,-144,798,-546
32391,-109,730,-592
32397,-242,874,-414
32403,-143,884,-535
32410,-25,734,-537
32416,-51,632,-523
32422,-214,766,-479
32428,-217,838,-586
32435,-238,928,-440
32441,-119,961,-538
32447,-58,895,-575
32453,-92,834,-469
32460,-97,709,-489
32466,-81,683,-525
32472,-40,701,-671
32478,-194,826,-521
32485,-50,716,-716
32491,-20,606,-698
32497,-56,633,-636
32503,-77,752,-703
32510,-71,769,-796
32516,-149,721,-709
32522,-240,701,-738
32528,-285,700,-741
32535,-267,645,-689
32541,-241,554,-722
32547,-341,575,-644
32553,-362,530,-595
32560,-444,600,-569
32566,-612,670,-466
32572,-656,707,-493
32578,-509,670,-557
32585,-436,710,-554
32591,-452,750,-598
32597,-518,795,-511
32603,-488,639,-428
32610,-510,620,-381
32616,-421,613,-579
32622,-467,659,-523
32628,-373,628,-808
32635,-528,721,-685
32641,-659,823,-572
32647,-438,619,-723
32653,-366,465,-674
32660,-384,474,-677
32666,-355,631,-862
32672,-322,576,-886
32678,-326,520,-864
32685,-330,541,-831
32691,-255,521,-907
32697,-183,334,-797
32703,-189,201,-833
32710,-310,125,-761
32716,-481,295,-625
32722,-582,200,-733
32728,-734,609,-831
32735,-861,711,-541
32741,-721,495,-797
32747,-511,414,-804
32753,-431,449,-575
32760,-312,329,-670
32766,-278,304,-455
32772,-306,118,-414
32778,-143,-474,-1259
32785,-929,-323,-477
32791,-1187,568,-792
32797,-700,288,-1319
32803,-861,29,-655
32810,-959,-220,-697
32816,-1075,126,-575
32822,-960,-1,-682
32828,-1010,31,-517
32835,-944,-185,-462
32841,-925,-205,-418
32847,-923,-246,-428
32853,-936,-267,-406
32860,-1037,-150,-340
32866,-1010,-154,-449
32872,-1005,-369,-421
32878,-1051,-358,-443
32885,-1040,-298,-521
32891,-982,-286,-536
32897,-945,-132,-587
32903,-970,-119,-581
32910,-943,-105,-491
32916,-910,-37,-498
32922,-789,-82,-615
32928,-813,-98,-525
32935,-751,-27,-531
32941,-664,-60,-548
32947,-643,79,-613
32953,-643,-1,-717
32960,-671,-186,-784
32966,-768,400,-615
32972,-420,397,-838
32978,-315,285,-855
32985,-439,331,-738
32991,-460,315,-726
32997,-452,184,-758
33003,-523,104,-807
33010,-704,242,-755
33016,-624,288,-665
33022,-495,413,-726
