time,ax,ay,az
128152,-732,-399,-1996
128158,-720,966,-1996
128164,-1998,1996,-1996
128171,-1998,-1965,-1111
128177,502,-1180,-1996
128183,-1525,-1976,1949
128189,-323,1555,136
128196,-1695,322,1998
128202,-336,179,1243
128208,-356,210,356
128214,-66,121,314
128221,-258,397,988
128227,-97,208,1100
128233,-459,309,1409
128239,-209,68,666
128246,-636,285,928
128252,-122,244,701
128258,-261,183,1243
128264,-246,136,975
128271,-481,184,996
128277,-374,105,754
128283,-376,246,916
128289,-294,68,979
128296,-315,133,987
128302,-363,111,895
128308,-376,146,900
128314,-442,123,969
128321,-297,101,941
128327,-398,106,1049
128333,-285,28,859
128339,-471,91,1005
128346,-320,127,756
128352,-439,57,809
128358,-378,-94,525
128364,96,-24,600
128371,84,100,976
128377,84,601,1943
128383,-815,-223,1584
128389,215,-537,-266
128396,-1551,373,1194
128402,-651,135,1492
128408,554,-264,850
128414,-244,-12,1015
128421,-997,372,1057
128427,-625,210,749
128433,-335,285,779
128439,-99,316,949
128446,150,312,768
128452,-287,194,1035
128458,-467,96,1151
