time,wx,wy,wz
105981,-1.3,21.2,-107.0
105988,96.7,-27.7,-96.4
105994,70.7,7.5,-88.6
106000,45.0,41.7,-44.9
106006,41.6,19.0,-7.4
106013,21.2,12.3,13.9
106019,23.1,21.3,33.6
106025,-16.3,32.4,40.1
106031,-11.9,2.3,27.7
106038,-10.5,4.9,16.3
106044,-21.7,-18.4,11.4
106050,-20.2,-21.7,10.2
106056,-3.8,-46.6,-1.4
106063,17.2,-48.0,-8.1
106069,12.1,-23.8,-28.2
106075,40.6,-18.1,-26.2
106081,66.1,1.7,-32.2
106088,44.3,44.5,-37.9
106094,-10.1,92.8,-61.7
106100,18.4,21.8,-75.5
106106,20.9,-17.9,-85.6
106113,74.8,-30.5,-67.4
106119,101.0,-8.1,-48.9
106125,118.6,-28.1,-50.9
106131,87.0,22.6,-105.8
106138,92.6,37.5,-110.7
106144,151.6,-5.1,-113.4
106150,79.1,-36.8,-87.3
106156,26.7,-28.7,-74.9
106163,39.5,2.8,-85.7
106169,64.2,-16.3,-80.0
106175,79.7,-52.8,-60.4
106181,86.3,-87.0,-40.3
106188,94.8,-52.4,-45.9
106194,134.4,11.6,-17.9
106200,72.3,17.2,-32.9
106206,67.6,92.9,-30.0
106213,149.9,66.9,-72.8
106219,87.5,73.2,-69.7
106225,140.1,38.2,-38.1
106231,4.0,49.3,-29.3
106238,43.4,48.4,0.3
106244,9.3,42.7,7.0
106250,58.3,0.4,31.7
106256,46.4,0.3,27.9
106263,107.3,26.9,44.8
106269,36.7,48.4,26.8
106275,65.3,85.1,52.3
106281,139.9,-34.9,88.4
106288,137.7,-58.1,6.9
106294,498.4,-494.8,74.8
106300,61.0,-194.2,29.6
106306,35.9,-138.3,-30.1
106313,14.5,-53.2,0.6
106319,29.2,22.9,61.3
106325,17.7,101.2,84.0
106331,16.7,154.0,76.7
106338,-9.5,249.4,67.2
106344,-59.0,134.6,27.5
106350,-47.8,34.3,-72.6
106356,-13.5,-133.2,-154.4
106363,120.7,178.9,-51.4
106369,17.2,2.3,-29.8
106375,-4.9,202.2,-28.0
106381,-49.4,68.2,-20.1
106388,-97.2,16.5,101.7
106394,-185.7,-84.4,144.2
106400,-210.9,-380.6,87.8
106406,27.3,433.0,37.9
106413,6.8,206.7,-86.6
106419,-31.5,43.6,-111.0
106425,-38.7,62.3,-95.9
106431,-54.8,72.1,-80.1
106438,-48.5,80.4,-77.2
106444,-39.2,84.4,-79.4
106450,-50.4,85.3,-81.7
106456,-32.5,76.0,-48.3
106463,-42.0,-95.2,-2.5
106469,-36.4,-246.5,16.2
106475,69.6,411.6,22.8
106481,-25.7,70.8,-16.4
106488,-37.9,-69.2,-31.3
106494,-9.8,3.0,-3.1
106500,-15.1,3.6,22.8
106506,-23.0,35.1,15.1
106513,-14.7,61.4,-11.7
106519,-25.2,-18.9,-16.5
106525,-39.5,-22.4,4.3
106531,-58.6,-19.2,6.8
106538,-55.3,-73.0,17.5
106544,-24.7,-284.6,40.0
106550,131.7,530.7,55.5
106556,22.4,30.4,-22.9
106563,23.5,41.2,-51.3
106569,35.6,119.9,-37.5
106575,5.2,34.1,-30.1
106581,9.9,47.2,-29.9
106588,7.2,29.6,-28.4
106594,1.5,15.8,-12.1
106600,-6.6,-2.3,4.5
106606,-23.5,-69.3,22.7
106613,-35.4,-112.7,46.9
106619,-40.6,-372.0,48.1
106625,91.0,340.9,36.6
106631,-22.8,-83.2,-35.9
106638,-13.5,-68.4,-27.0
106644,-14.2,-40.3,14.9
106650,-24.0,-7.9,31.2
106656,-9.9,33.7,16.1
106663,-8.7,-43.5,-2.1
106669,-27.1,-24.5,13.9
106675,-49.7,-24.5,20.0
106681,-58.8,-72.3,-2.7
106688,-10.2,-66.8,14.4
106694,34.3,155.7,27.7
106700,1.1,-42.0,-15.3
106706,59.7,212.7,-42.5
106713,2.8,59.9,-51.7
106719,-5.6,46.9,-48.7
106725,-8.1,46.1,-53.7
106731,-6.0,31.7,-48.7
106738,36.8,107.3,-10.2
106744,23.3,7.7,35.0
106750,-12.9,-106.1,57.6
106756,-29.4,-182.3,28.5
106763,17.0,194.1,14.4
106769,-15.1,21.2,-29.1
106775,5.2,-32.4,-32.7
106781,2.8,-12.1,11.2
106788,-23.7,-28.2,30.4
106794,-14.5,21.2,11.6
106800,-17.6,56.7,-26.6
106806,-41.9,-28.6,-21.7
106813,-32.3,-23.3,14.9
106819,-17.4,-14.8,14.4
106825,5.8,-26.6,35.2
106831,-28.4,-4.4,63.1
106838,-46.6,-42.0,62.5
106844,-25.3,-113.1,6.2
106850,43.2,135.9,-4.5
106856,30.6,1.3,-6.9
106863,28.2,18.1,-0.2
106869,6.3,17.1,-0.7
106875,-22.3,-55.9,-17.5
106881,0.3,-31.4,-8.3
106888,17.1,-37.5,22.4
106894,7.5,-69.8,40.9
