time,wx,wy,wz
44654,-74.9,82.9,-38.2
44660,-202.9,173.5,18.4
44666,-171.1,274.1,-25.4
44672,-276.7,-127.8,4.1
44679,-71.1,2066.3,237.2
44685,197.9,1761.8,-645.8
44691,-676.2,-2285.4,790.6
44697,-148.3,-162.1,426.5
44704,300.1,667.5,-112.4
44710,79.4,163.8,-24.3
44716,7.7,-30.8,26.9
44722,31.7,64.7,-34.8
44729,25.2,45.5,27.7
44735,21.3,38.9,-20.4
44741,7.4,-59.6,8.8
44747,15.1,15.5,-21.4
44754,7.3,-30.3,-9.1
44760,5.1,-6.3,4.3
44766,-6.3,3.5,6.8
44772,-3.5,-11.9,15.9
44779,1.8,-10.7,4.1
44785,-7.3,-34.4,6.2
44791,-15.1,-45.5,-2.8
44797,7.4,7.7,-2.0
44804,-6.1,-30.3,10.5
44810,-5.8,6.7,-12.3
44816,-13.3,-13.7,9.2
44822,-23.0,-15.7,1.1
44829,-9.5,13.0,-17.1
44835,-17.0,-3.2,-15.1
44841,-2.2,-19.5,-3.8
44847,-2.5,20.5,-28.3
44854,-14.4,-16.6,15.1
44860,-8.5,12.2,13.3
44866,7.1,-12.9,-22.7
44872,-11.9,-6.0,0.2
44879,-1.9,45.9,-41.8
44885,-9.5,-79.3,16.8
44891,9.1,78.2,-8.4
44897,2.2,24.7,31.0
44904,-21.7,-36.1,45.5
44910,-33.8,-31.2,29.8
44916,-42.7,7.0,31.4
44922,-20.2,14.7,12.8
44929,-8.4,39.8,-17.0
44935,-13.8,10.0,-7.2
44941,-11.6,8.8,2.7
44947,0.5,2.9,-13.1
44954,4.3,18.2,-20.3
44960,6.3,-12.3,-23.1
44966,5.4,-6.7,-12.8
44972,-6.3,-28.2,4.6
44979,-4.5,-23.3,-17.8
44985,16.9,55.1,-30.1
44991,11.9,42.2,-39.6
44997,-5.4,1.7,-5.1
45004,-8.4,-9.2,-2.1
45010,-4.6,7.4,-13.6
