time,ax,ay,az
90574,-64,939,-252
90580,-53,935,-253
90586,-36,918,-257
90592,-50,927,-250
90599,-39,942,-252
90605,-46,948,-254
90611,-44,943,-259
90617,-56,935,-257
90624,-68,940,-261
90630,-59,954,-257
90636,-63,959,-259
90642,-59,944,-256
90649,-50,921,-251
90655,-63,932,-242
90661,-66,947,-242
90667,-80,933,-229
90674,-52,931,-234
90680,-61,936,-233
90686,-63,936,-226
90692,-66,946,-225
90699,-63,938,-226
90705,-45,933,-231
90711,-82,933,-211
90717,-52,941,-232
90724,-68,939,-230
90730,-67,938,-227
90736,-69,923,-232
90742,-71,935,-233
90749,-73,941,-223
90755,-50,952,-234
90761,-51,944,-224
90767,-49,924,-221
90774,-39,937,-226
90780,-54,978,-227
90786,-41,956,-230
90792,-46,944,-229
90799,-53,927,-216
90805,-44,916,-218
90811,-40,929,-212
90817,-46,939,-210
90824,-31,934,-212
90830,-19,952,-230
90836,-34,979,-230
90842,-47,974,-232
90849,-49,942,-230
90855,-50,933,-236
90861,-59,933,-236
90867,-65,942,-232
90874,-62,946,-234
90880,-48,947,-246
90886,-63,926,-228
90892,-48,933,-233
90899,-52,949,-230
90905,-40,944,-238
90911,-45,938,-233
90917,-50,931,-231
90924,-51,936,-232
90930,-54,941,-237
90936,-55,946,-235
90942,-53,930,-231
90949,-35,922,-235
90955,-46,945,-228
90961,-37,961,-236
90967,-45,957,-230
90974,-34,948,-233
90980,-35,939,-234
90986,-43,938,-226
90992,-39,943,-229
90999,-22,936,-241
91005,-62,945,-222
91011,-52,955,-224
91017,-40,959,-233
91024,-37,941,-222
91030,-26,930,-221
91036,-42,930,-218
91042,-32,939,-226
91049,-37,942,-220
91055,-27,931,-222
91061,-43,932,-218
91067,-38,945,-220
91074,-27,924,-223
91080,-18,936,-223
91086,-16,945,-220
91092,-11,952,-223
91099,-23,946,-226
91105,-35,949,-222
91111,-18,950,-235
91117,-35,931,-222
91124,-11,940,-234
91130,-25,940,-229
91136,-38,940,-227
91142,-34,937,-233
91149,-37,938,-234
91155,-41,938,-230
91161,-31,947,-236
91167,-22,934,-240
91174,-43,928,-226
91180,-14,943,-239
91186,-27,957,-232
91192,-21,945,-234
91199,-22,939,-232
91205,-27,936,-227
91211,-19,942,-234
91217,-23,947,-233
91224,-26,951,-232
91230,-34,947,-231
91236,-12,927,-239
91242,-30,934,-222
91249,-17,943,-233
91255,-21,934,-228
91261,-22,938,-232
91267,-23,943,-227
91274,-20,944,-231
91280,-12,945,-236
91286,-25,936,-225
91292,-7,928,-235
91299,-9,945,-232
91305,-12,940,-233
91311,-7,942,-234
91317,-14,944,-233
91324,-6,947,-238
91330,-1,945,-245
91336,-19,934,-237
91342,-2,940,-244
91349,-12,942,-238
91355,-14,967,-233
91361,0,974,-245
91367,-22,963,-233
91374,24,902,-236
91380,43,912,-227
91386,17,938,-225
91392,-30,955,-228
91399,-53,950,-259
91405,-82,935,-220
91411,27,912,-232
