time,wx,wy,wz
58628,-18.2,93.3,-51.1
58634,-27.9,60.6,-79.3
58640,-28.1,64.9,-65.2
58646,-4.8,98.9,-19.9
58653,-0.2,101.5,-6.8
58659,-18.4,-71.8,10.8
58665,-20.0,-122.4,20.3
58671,-9.8,64.8,1.6
58678,-18.3,51.2,-45.0
58684,-26.9,-68.3,-34.5
58690,5.2,85.2,14.0
58696,-28.9,-38.2,11.9
58703,-16.5,34.2,14.2
58709,-14.9,58.6,-11.0
58715,-35.2,62.6,-23.8
58721,-25.6,59.1,-19.3
58728,-22.5,139.9,-22.6
58734,-46.5,-122.6,-11.4
58740,15.4,173.4,0.7
58746,-43.7,71.6,-22.9
58753,-31.1,36.7,-35.8
58759,5.1,102.0,-43.6
58765,-26.6,156.2,-18.4
58771,-32.6,94.9,-93.1
58778,-41.8,95.9,-73.7
58784,-49.7,6.4,-48.1
58790,-30.5,57.4,-10.3
58796,-19.0,30.5,-1.9
58803,-18.6,-67.4,-4.9
58809,3.0,71.2,-11.2
58815,-9.4,11.3,-30.7
58821,8.6,73.2,-39.6
58828,10.3,46.3,-5.4
58834,-3.7,33.6,14.4
58840,-29.6,-11.8,-2.1
58846,-28.5,42.7,-18.6
58853,-27.5,83.4,-25.8
58859,-44.9,64.6,-23.4
58865,-62.8,46.8,-3.6
58871,-67.4,51.7,36.0
58878,-37.8,57.3,112.5
58884,27.3,35.4,59.7
58890,75.7,34.3,24.9
58896,61.4,-55.8,-16.7
58903,-55.4,-28.3,-132.0
58909,-23.5,240.1,-69.2
58915,-32.0,-39.0,-72.3
58921,18.7,108.2,-71.4
58928,-55.9,-75.6,-50.6
58934,-2.5,-67.9,31.3
58940,-74.3,70.3,25.7
58946,-41.5,-100.7,11.4
58953,46.3,-31.1,47.3
58959,-35.1,-8.1,37.9
58965,1.6,31.2,17.2
58971,-15.4,-3.3,6.5
58978,-29.9,-49.0,-10.0
58984,0.3,26.6,-19.0
58990,-10.0,-22.8,-16.3
58996,-3.1,24.2,-6.4
59003,-11.0,0.0,-12.1
59009,-12.0,2.7,-18.4
59015,-7.8,15.9,-17.0
59021,-9.2,7.0,-12.3
59028,-8.0,20.0,-5.1
59034,-9.8,-4.2,0.1
59040,-0.5,9.1,2.6
59046,-1.4,7.0,3.7
59053,-0.1,6.6,4.3
59059,-2.2,-0.7,1.5
59065,-3.9,6.4,2.9
59071,-3.2,3.2,3.2
59078,-1.9,1.5,2.0
59084,0.9,4.7,0.2
59090,-0.2,3.2,0.0
59096,0.5,1.3,-0.2
59103,-1.1,2.5,1.6
59109,0.0,4.0,2.5
59115,2.4,4.6,1.1
59121,-0.3,-1.3,1.1
59128,1.5,6.3,-0.2
59134,0.1,-0.7,0.7
59140,0.9,1.2,0.3
59146,1.6,-0.5,0.2
59153,4.2,4.0,1.0
59159,2.1,1.7,2.1
59165,0.2,2.1,1.6
59171,0.5,-0.1,-0.9
59178,2.3,6.2,-0.6
59184,0.6,1.9,1.0
59190,1.1,3.9,0.3
59196,1.0,3.2,-0.1
59203,-0.9,-1.8,-0.4
59209,2.5,8.6,-1.8
59215,-0.7,1.4,-1.1
59221,-1.2,5.1,1.3
59228,0.1,-1.2,0.4
59234,3.0,5.5,1.3
59240,1.7,3.7,1.4
59246,0.9,-2.0,0.3
59253,2.7,1.5,1.8
59259,2.3,-2.2,3.5
59265,5.5,0.2,12.5
59271,15.8,-4.1,28.7
59278,38.5,-21.4,37.4
59284,51.7,-12.3,32.4
59290,37.8,6.5,23.6
59296,15.6,26.3,15.8
59303,-37.5,64.8,-8.8
59309,-62.3,94.9,-37.9
59315,-132.7,125.4,-38.7
59321,-175.9,188.9,-44.2
59328,-207.4,208.8,-90.0
59334,-225.8,234.8,-150.9
59340,-230.1,113.7,-57.9
59346,-290.2,-107.6,19.2
59353,-117.5,265.9,50.0
59359,-202.9,-505.0,62.6
59365,-46.4,235.8,143.0
59371,-85.8,-14.0,230.6
59378,-75.6,-154.4,273.5
59384,11.4,275.8,121.4
59390,-114.6,98.4,33.7
59396,-86.3,206.5,-10.7
59403,129.9,-13.4,-24.5
59409,53.6,29.4,-97.0
59415,41.0,161.4,-115.9
59421,43.3,55.7,-111.6
59428,44.8,74.4,-56.1
59434,16.1,67.7,-58.2
59440,-3.5,50.6,-38.1
59446,9.6,48.5,-22.1
59453,3.2,30.4,-15.0
59459,2.1,48.1,-5.6
59465,-26.1,54.3,5.6
59471,-38.5,31.2,17.5
59478,-34.6,-11.9,32.2
59484,-42.4,15.0,45.0
59490,-1.5,-33.4,39.7
59496,-58.2,0.2,36.9
59503,-118.1,3.9,38.3
59509,-22.9,-111.7,86.5
59515,14.9,-126.9,98.7
59521,125.0,-174.1,115.4
59528,238.1,-281.4,55.4
59534,361.8,-177.1,-83.2
59540,366.9,-53.4,-175.8
59546,324.8,33.5,-75.6
59553,360.6,765.6,-27.4
59559,-72.6,-14.9,73.5
59565,-176.5,-9.8,235.9
59571,-307.5,-200.4,217.9
59578,-239.1,-140.7,214.6
59584,-67.9,-41.5,101.1
59590,-15.6,-94.0,36.1
59596,-45.7,-140.2,66.5
59603,-47.6,-74.3,49.2
59609,-50.6,-57.2,36.8
59615,12.6,21.9,-17.2
59621,26.2,37.6,-33.1
59628,-11.2,-89.3,18.2
59634,13.6,-18.3,15.2
59640,9.8,-54.8,27.6
59646,4.9,-21.3,8.6
59653,-5.0,-25.5,16.4
59659,5.6,-10.4,15.3
59665,5.5,-17.2,6.5
59671,-4.9,-15.0,-0.1
59678,-12.3,5.2,-23.2
59684,-13.0,22.7,-34.5
59690,-16.4,2.6,-7.8
59696,-31.2,53.5,11.7
59703,-23.2,58.3,-28.6
59709,28.7,56.9,-56.5
59715,23.9,-55.7,59.0
59721,75.0,-120.8,129.0
59728,117.6,-311.9,204.1
59734,135.3,-445.3,325.2
59740,123.7,-357.0,337.4
59746,92.2,-413.7,257.8
59753,-18.0,-331.6,242.8
59759,-64.9,-101.2,115.3
59765,-2.5,108.5,33.9
59771,-144.4,293.7,20.3
59778,-283.6,398.5,27.5
59784,-202.8,28.4,-104.6
59790,64.1,2261.4,370.2
59796,-741.5,1002.7,-798.6
59803,-1496.1,-1798.5,-539.6
59809,-227.5,-151.1,46.3
59815,-52.7,-71.6,-102.6
59821,35.3,16.4,-2.1
59828,21.5,236.9,-36.4
59834,-10.7,0.3,50.8
59840,-26.8,-34.5,12.5
59846,10.4,76.9,-13.6
59853,18.8,-54.7,3.6
59859,58.4,16.3,20.6
59865,-4.9,-11.5,36.9
59871,8.9,7.9,16.3
59878,4.6,4.2,2.8
59884,-20.5,-7.7,11.2
59890,-14.7,28.0,6.5
59896,-7.6,-6.2,0.0
59903,-0.9,-17.0,-10.5
59909,-9.2,-6.7,0.0
59915,-9.6,1.7,-4.4
59921,-10.2,-0.9,1.3
59928,-17.0,-1.8,12.5
59934,-9.5,-3.2,-1.8
59940,-9.4,9.4,-0.2
59946,-20.3,-3.7,14.0
59953,15.7,22.3,-17.8
59959,-19.6,-9.0,9.0
59965,2.8,7.7,-15.0
59971,-12.6,4.7,-0.4
