time,ax,ay,az
106588,-175,804,-366
106594,-307,985,-418
106600,-602,1112,-259
106606,-604,1206,-280
106613,-487,989,-366
106619,179,925,-1016
106625,144,758,-773
106631,-370,897,-379
106638,-69,976,-393
106644,21,786,-163
106650,-133,582,-33
106656,-81,592,-96
106663,-367,988,21
106669,-325,1213,12
106675,-138,1217,-132
106681,-121,1074,-298
106688,514,1172,-588
106694,-777,1150,123
106700,343,753,-430
106706,-383,961,-136
106713,-119,574,-201
106719,-308,484,-130
106725,-92,545,-260
106731,-109,799,-308
106738,-466,1131,-385
106744,-882,1611,-226
106750,-545,1229,-492
106756,10,1072,-673
106763,-326,696,-451
106769,-616,742,-313
106775,-173,840,-354
106781,-138,756,-60
106788,-66,553,7
106794,-127,579,-61
106800,-547,953,-11
106806,-512,1124,-28
106813,-264,1094,-137
106819,-453,1187,-15
106825,-262,1506,-212
106831,-257,1339,-126
106838,-327,762,-66
106844,59,663,-257
106850,24,689,-208
106856,-293,755,11
106863,-188,825,-162
106869,-246,787,-228
106875,-202,708,-266
106881,98,689,-359
106888,-657,1051,38
106894,-209,1122,77
