time,ax,ay,az
45971,143,805,-458
45977,336,894,-567
45983,271,864,-576
45990,99,985,-438
45996,262,968,-531
46002,289,824,-549
46008,167,772,-482
46015,178,790,-465
46021,335,767,-497
46027,298,781,-399
46033,364,880,-403
46040,415,911,-444
46046,249,890,-367
46052,291,805,-401
46058,282,791,-428
46065,247,811,-422
46071,224,859,-426
46077,227,799,-443
46083,133,759,-412
46090,190,818,-444
46096,224,843,-445
46102,247,814,-421
46108,292,828,-431
46115,273,855,-436
46121,246,808,-432
46127,284,805,-501
46133,236,804,-481
46140,175,845,-438
46146,266,836,-445
46152,334,748,-451
46158,231,841,-388
46165,373,903,-473
46171,309,816,-474
46177,146,794,-393
46183,41,891,-360
46190,91,1040,-354
46196,215,992,-425
46202,108,821,-370
46208,66,647,-286
46215,104,624,-296
46221,73,839,-314
46227,221,884,-427
46233,466,853,-624
46240,198,931,-469
