time,ax,ay,az
71664,251,932,-121
71670,235,921,-109
71676,248,926,-116
71683,255,915,-115
71689,260,945,-129
71695,246,947,-126
71701,232,915,-114
71708,243,899,-124
71714,248,917,-119
71720,249,937,-115
71726,251,951,-124
71733,257,941,-124
71739,248,925,-127
71745,245,921,-117
71751,240,931,-123
71758,231,932,-123
71764,224,913,-121
71770,244,937,-125
71776,257,949,-127
71783,242,945,-115
71789,234,919,-112
71795,236,920,-116
71801,243,912,-107
71808,242,919,-96
71814,259,924,-100
71820,262,914,-96
71826,245,914,-90
71833,247,931,-99
71839,243,951,-101
71845,239,937,-102
71851,244,918,-103
71858,239,928,-101
71864,250,941,-99
71870,259,924,-101
71876,255,929,-102
71883,258,912,-105
71889,254,939,-109
71895,258,948,-105
72573,314,913,-26
72594,311,919,-19
72600,309,911,-21
72607,311,916,-14
72613,316,935,-22
72619,307,924,-17
72625,321,912,-26
72632,315,905,-19
72638,305,919,-15
72644,303,912,-15
72650,317,928,-30
72657,317,913,-25
72663,317,919,-17
72669,317,922,-15
72675,321,915,-16
72682,324,914,-19
72688,327,918,-25
72694,312,923,-20
72700,299,917,-18
72707,305,903,-22
72713,315,904,-28
72719,324,900,-30
72725,320,928,-25
72732,314,949,-33
72738,304,917,-28
72744,295,886,-29
72750,328,942,-58
72757,305,936,-40
72763,293,934,-29
72769,305,922,-37
72775,311,901,-43
72782,319,914,-38
72788,321,919,-31
72794,317,914,-30
72800,320,914,-30
72807,328,915,-36
72813,327,910,-33
72819,322,934,-34
72825,329,926,-36
72832,318,917,-36
72838,321,887,-36
72844,321,910,-28
72850,322,912,-29
72857,323,901,-31
72863,320,900,-37
72869,320,913,-35
72875,309,920,-36
72882,311,929,-35
72888,322,909,-44
72894,322,905,-42
72900,328,928,-39
72907,331,930,-43
72913,312,921,-37
72919,313,898,-43
72925,327,909,-49
72932,319,905,-43
72938,319,918,-42
72944,322,915,-48
72950,318,910,-44
72957,326,910,-47
72963,322,917,-39
72969,332,929,-48
72975,319,915,-48
72982,310,892,-46
72988,321,919,-51
72994,318,925,-49
73000,309,915,-46
73007,311,911,-54
73013,317,884,-52
73019,314,909,-45
73025,315,935,-50
73032,308,916,-48
73038,319,900,-56
73044,333,898,-57
73050,329,917,-49
73057,316,928,-41
73063,321,910,-63
73069,306,892,-76
73075,191,814,-49
73082,128,762,-36
73088,214,734,-115
73094,351,822,-137
73100,431,723,-187
73107,716,974,-467
73113,1031,1211,-824
73119,1032,886,-654
73125,1256,1168,-1188
73132,198,1147,-713
73138,1114,859,-1697
73144,45,1150,-416
73150,-502,1122,-442
73157,187,415,-800
73163,-251,434,-222
73169,59,905,-62
73175,352,889,79
73182,-451,859,704
73188,-477,451,745
73194,-772,318,902
73200,-672,687,766
73207,-323,736,545
73213,-353,791,539
73219,-448,990,498
73225,-601,1047,502
73232,-673,765,509
73238,-631,755,345
73244,-621,833,259
73250,-645,724,277
73257,-555,694,291
73263,-614,667,377
73269,-570,595,409
73275,-466,687,521
73282,-377,892,515
73288,-668,970,631
73294,-1024,665,778
73300,-666,508,516
73307,-322,496,396
73313,-177,146,439
73319,4,185,-186
73325,241,698,-611
73332,-172,715,1528
73338,-1412,1938,-628
73344,-181,1589,-615
73350,-208,1396,-239
73357,22,892,-499
73363,313,616,76
73369,310,989,290
73375,382,-168,175
73382,185,752,276
73388,1356,476,-170
73394,904,605,169
73400,845,476,92
73407,1013,501,140
73413,941,486,95
73419,1041,396,59
73425,869,327,38
73432,883,376,69
73438,843,359,72
73444,847,337,30
73450,931,340,21
73457,912,347,8
73463,904,332,-7
73469,910,291,-52
73475,913,292,-55
73482,960,286,-94
73488,1028,377,-57
73494,1226,400,-135
73500,1308,359,-278
73507,1333,35,-626
73513,1190,-48,-784
73519,803,-235,-814
73525,495,-375,-747
73532,411,-378,-835
73538,315,-370,-862
73544,119,-308,-1055
73550,-317,-221,-884
73557,-12,-343,-1538
73563,-308,-222,-1567
73569,3,-280,-1839
73575,-518,-244,-1996
73582,-725,126,-1996
73588,-1361,1830,-1996
73594,-1998,926,1859
73600,-1998,1773,1998
73607,-459,-1998,-874
73613,-1998,1996,1140
73619,1099,-576,174
73625,-35,62,295
73632,-990,435,969
73638,-524,407,745
73644,-845,468,916
73650,-628,319,605
73657,-586,460,638
73663,-572,546,656
73669,-254,347,728
73675,-489,273,972
73682,-775,493,863
73688,-229,584,486
73694,-350,345,744
73700,-259,401,884
73707,-330,295,870
73713,-342,165,710
73719,-549,414,810
73725,-393,92,801
73732,-705,442,926
73738,-368,65,747
73744,-654,309,925
73750,-342,158,772
73757,-711,348,918
73763,-498,80,853
73769,-597,138,933
73775,-594,132,805
73782,-666,226,878
73788,-623,161,781
73794,-755,171,934
73800,-623,218,840
73807,-494,262,811
73813,-525,118,851
73819,-364,222,768
73825,-425,269,902
73832,-496,173,924
73838,-480,122,819
73844,-572,142,817
73850,-517,24,659
73857,-544,39,570
73863,-211,341,763
73869,-172,329,1159
73875,-316,333,1234
73882,-898,541,1287
73888,-1011,-515,466
73894,-868,246,698
73900,-483,415,932
73907,-377,-55,739
