time,ax,ay,az
66256,168,-487,426
66263,-1531,375,503
66269,184,110,-24
66275,-361,22,444
66281,-669,56,940
66288,-372,-137,842
66294,-988,290,1401
66300,-861,-94,1081
66306,-576,-93,450
66313,-705,46,610
66319,-130,52,236
66325,-575,262,866
66331,-547,143,1030
66338,-763,173,1258
66344,-639,42,925
66350,-962,46,871
66356,-502,-250,682
66363,-641,70,808
66369,-564,-35,846
66375,-609,-116,939
66381,-473,-29,792
66388,-616,-30,847
66394,-577,39,885
66400,-466,-80,816
66406,-538,-44,850
66413,-588,-37,881
66419,-517,-58,872
66425,-492,-211,869
66431,-673,-29,937
66438,-467,-122,822
66444,-610,-18,935
66450,-504,26,830
66456,-567,-17,825
66463,-506,-49,854
66469,-625,15,909
66475,-519,-17,859
66481,-514,-100,886
66488,-588,-4,864
66494,-513,-49,875
66500,-526,-138,896
66506,-575,-54,871
66513,-568,-75,834
66519,-579,-55,877
66525,-533,-80,880
