time,wx,wy,wz
95510,0.7,0.5,-1.4
95516,0.5,-1.2,-1.0
95522,-1.1,2.0,0.4
95528,-2.2,1.1,2.8
95535,-2.4,0.0,2.5
95541,-0.8,0.5,2.8
95547,0.0,2.8,2.2
95553,-1.9,2.8,1.8
95560,-2.5,3.7,0.9
95566,-2.1,3.3,-0.2
95572,-2.9,1.1,0.3
95578,-1.1,2.5,1.7
95585,-1.3,-0.2,2.8
95591,-1.7,0.1,2.3
95597,-2.1,-0.4,2.7
95603,-0.5,0.8,2.1
95610,-2.0,0.9,1.8
95616,-1.7,0.7,1.6
95622,-1.1,0.4,1.8
95628,-1.1,2.1,2.9
95635,-0.6,3.0,4.0
95641,-0.4,3.1,3.5
95647,-1.4,2.1,1.7
95653,-0.6,2.5,1.0
95660,-0.7,1.6,0.5
95666,-0.4,3.7,-1.2
95672,-2.5,1.8,-0.2
95678,0.6,4.1,0.2
95685,3.0,4.2,0.7
95691,1.7,4.9,1.2
95697,1.1,4.4,0.9
95703,1.8,4.7,-0.7
95710,6.1,4.5,-3.1
95716,5.9,3.7,-2.5
95722,5.3,5.5,-1.8
95728,6.1,3.8,1.1
95735,7.9,-5.7,11.0
95741,8.6,-22.7,24.8
95747,29.0,-47.2,39.3
95753,30.5,-50.8,38.5
95760,37.4,-49.9,45.8
95766,67.7,-50.3,41.9
95772,59.1,-86.5,-4.9
95778,76.7,-32.9,-105.4
95785,83.7,-45.8,-132.7
95791,-3.2,42.3,-171.8
95797,-30.7,106.9,-187.4
95803,0.2,50.2,-164.5
95810,-24.9,-39.8,-185.9
95816,-89.0,-133.3,-162.4
95822,38.5,120.2,2.5
95828,-95.5,5.4,5.1
95835,-156.7,-268.1,32.6
95841,32.0,-77.9,59.9
95847,-67.4,-266.4,-16.1
95853,-76.7,-74.2,18.4
95860,5.3,88.5,102.2
95866,-71.9,-26.8,107.0
95872,-253.1,-11.8,87.8
95878,-203.3,-14.6,117.2
95885,-161.4,21.7,125.0
95891,-204.5,-70.2,167.0
95897,-152.8,21.2,155.4
95903,-126.0,-48.3,138.8
95910,-15.9,0.0,77.4
95916,8.6,-39.4,66.4
95922,52.2,24.7,33.8
95928,22.4,-76.1,42.1
95935,18.0,-33.3,44.1
95941,2.8,-39.1,53.2
95947,0.2,-38.0,65.9
95953,7.0,-35.0,60.5
95960,13.2,-38.5,51.6
95966,35.4,-24.7,43.0
95972,31.5,-89.3,32.9
95978,37.1,-53.6,49.3
95985,21.9,-79.1,71.6
95991,11.2,-93.0,66.9
95997,8.6,-51.7,47.3
96003,-3.5,-77.2,35.8
96010,-6.1,-48.5,25.2
96016,-10.7,-15.3,-1.7
96022,-3.9,-2.1,-23.7
96028,7.4,-2.3,-35.8
96035,-4.2,8.1,-17.9
96041,-10.0,6.5,-2.2
96047,-3.0,15.5,-3.0
96053,-0.8,7.0,0.9
96060,0.9,4.9,5.9
96066,-1.1,-2.5,5.2
96072,-5.7,-14.2,2.2
96078,-3.7,-1.1,-4.6
96085,-4.5,7.3,-6.0
96091,-3.0,10.6,-8.6
96097,-6.7,10.8,-8.5
96103,-5.4,-1.2,-2.5
96110,-1.0,-3.0,-0.4
96116,-0.2,1.4,0.0
96122,-2.6,-1.7,3.0
96128,3.1,4.2,-2.3
96135,6.5,3.0,-8.6
96141,-4.9,10.4,-11.3
96147,1.1,22.9,-21.1
96153,-6.3,17.3,-24.1
96160,-10.2,7.8,-8.1
96166,9.3,-50.4,42.8
96172,56.8,-163.3,129.7
96178,85.1,-263.6,232.2
96185,72.3,-428.4,316.6
96191,81.2,-405.1,314.2
96197,29.0,-262.0,250.5
96203,-47.1,-284.5,152.8
96210,-31.9,69.4,120.6
96216,-105.6,120.2,-41.2
96222,-176.2,332.4,-3.7
96228,-213.0,168.2,-63.0
96235,-314.5,1104.1,274.6
96241,1777.7,1687.4,1108.8
96247,1939.7,-1470.8,1169.9
96253,710.6,642.8,83.5
96260,-48.4,-339.5,25.8
96266,155.2,409.5,48.4
96272,69.6,292.8,-19.0
96278,-19.3,-37.6,115.0
96285,14.1,-22.8,-27.0
96291,14.6,159.1,14.4
96297,-15.4,-86.1,29.4
96303,21.0,-78.7,2.7
96310,6.9,8.4,50.6
96316,0.0,-67.4,35.6
96322,24.2,9.0,6.2
96328,4.9,-1.1,5.6
96335,-3.5,-16.2,-11.6
96341,5.8,-3.0,3.9
96347,-1.8,-26.3,4.2
96353,-16.5,3.7,10.9
96360,-18.4,-11.6,-5.5
96366,-24.5,12.5,8.4
96372,-20.8,-17.6,-5.1
96378,-27.0,0.0,6.4
96385,-20.6,-20.5,-4.0
96391,-9.8,11.8,-0.9
96397,-6.2,-11.2,-12.1
96403,-9.2,4.7,-0.3
96410,-12.1,-1.9,1.6
96416,-7.9,10.7,-2.2
96422,-4.0,0.4,1.6
96428,-9.4,8.4,-6.7
96435,0.0,-1.4,-6.7
96441,-0.6,21.2,-10.1
96447,-4.1,-2.3,-11.7
96453,0.1,11.2,-6.3
96460,-6.1,-6.1,1.9
96466,-4.4,7.2,-12.4
96472,-16.6,-8.2,7.2
96478,-0.9,-10.7,3.5
96485,-3.1,-9.2,1.6
96491,-4.0,-20.5,5.8
96497,-5.4,-8.4,-10.4
96503,-0.2,-6.5,-10.0
96510,-4.1,-15.1,-19.1
96516,2.3,-3.5,-22.6
96522,-7.5,-13.4,-14.4
96528,-9.5,-15.9,-2.2
96535,-8.6,-12.8,-1.5
96541,-15.1,-20.5,-5.7
96547,-21.9,-10.3,-1.2
96553,-16.4,-9.3,25.3
96560,-15.1,-32.2,-3.3
