time,wx,wy,wz
146005,-2.4,2.3,-0.8
146045,-0.4,3.4,-1.3
146066,-1.0,1.3,-0.9
146157,-2.2,2.1,0.8
146178,-1.6,0.9,2.0
146209,-3.5,-6.7,1.6
146215,-1.9,1.0,2.2
146221,0.0,0.2,2.3
146228,0.7,0.0,1.7
146234,1.2,2.1,1.4
146240,-0.2,1.9,1.1
146246,-1.6,1.8,0.6
146253,-1.5,1.4,0.4
146259,0.7,4.6,0.4
146265,0.0,0.4,0.7
146271,0.5,1.4,0.7
146278,-0.7,3.0,1.1
146284,-2.4,3.3,1.4
146290,-1.9,5.9,-0.2
146296,-1.5,2.1,-1.1
146303,-1.2,4.2,0.2
146309,-1.4,0.2,0.4
146315,-1.0,1.4,0.9
146321,-2.3,0.6,2.5
146328,-2.5,-1.9,1.6
146334,-0.7,2.4,1.8
146340,-2.0,-0.8,1.3
146346,-1.8,-2.5,0.0
146353,-0.8,-0.6,0.4
146359,0.2,3.9,1.7
146365,0.2,-0.5,0.6
146371,-0.3,1.4,0.3
146378,-0.7,4.5,0.0
146384,-0.1,1.8,-1.1
146390,0.4,2.8,-0.2
146396,0.0,3.6,-0.4
146403,-0.7,3.9,-0.9
146409,-1.5,2.3,0.0
146415,-0.3,0.7,-0.1
146421,2.3,6.4,-0.2
146428,0.4,2.8,0.8
146434,-0.2,2.4,-0.2
146440,0.7,4.9,0.6
146446,-0.3,1.2,0.5
146453,-1.3,2.0,0.9
146459,-0.2,2.2,0.1
146465,-0.1,4.2,0.0
146471,-0.1,2.3,0.0
146478,-0.6,0.3,-0.2
146484,-2.2,3.5,0.3
146490,-1.9,1.1,0.2
146496,-0.9,2.8,0.7
146503,-1.2,2.1,0.3
146509,-1.4,2.3,-0.6
146515,-1.5,3.1,-0.5
146521,-0.3,2.8,0.1
146528,0.4,4.1,0.4
146534,-1.3,-1.4,-0.1
146540,-0.9,4.7,-0.8
146546,-2.6,-0.7,-0.5
146553,-1.6,1.7,0.8
146559,-0.9,1.4,-0.1
146565,-0.9,2.0,-0.2
146571,-1.6,1.4,0.0
146578,-1.4,-0.4,-0.2
146584,-1.1,2.6,0.4
146590,-2.5,-0.3,0.2
146596,-2.7,2.4,0.1
146603,-1.4,0.1,0.8
146609,-0.8,1.7,1.6
146615,-1.7,0.0,1.1
146621,-1.7,1.2,1.3
146628,-1.2,0.7,1.1
146634,-0.3,-0.9,1.4
146640,0.1,1.6,0.9
146646,-0.2,4.2,0.3
146653,-1.4,1.3,0.1
146659,-0.7,-0.9,0.8
146665,0.4,1.4,2.3
146671,0.6,-0.1,2.9
146678,0.8,-1.6,3.2
146684,0.8,-0.4,2.8
146690,0.9,0.5,1.7
146696,-0.1,-0.3,1.4
146703,1.0,9.1,1.6
146709,-1.2,-7.5,2.3
146715,8.5,11.6,4.2
146721,10.4,-5.7,4.6
146728,16.1,-6.0,9.4
146734,34.3,-1.2,15.3
146740,57.2,-31.1,30.5
146746,81.6,-35.0,53.2
146753,107.8,-32.4,73.9
146759,156.5,-7.6,62.3
146765,124.6,-89.6,8.5
146771,89.0,-90.8,-35.9
146778,36.6,-53.4,-71.1
146784,-29.2,4.9,-74.8
146790,-72.7,21.1,-70.9
146796,-106.5,50.2,-95.2
146803,-224.9,-228.7,-82.6
146809,-203.5,196.5,-34.3
146815,-187.3,307.4,1.6
146821,-183.9,176.1,37.3
146828,-163.0,38.5,7.9
146834,-98.9,73.0,2.8
146840,17.9,63.7,-3.9
146846,61.3,82.8,-79.6
146853,36.7,96.2,-137.7
146859,30.9,91.5,-103.5
146865,12.6,74.8,-85.2
146871,-56.9,75.1,-90.4
146878,-42.4,58.5,-33.3
146884,1.5,14.8,-16.8
146890,2.5,-16.9,-13.9
146896,16.7,-17.1,4.7
146903,0.1,10.3,-0.4
146909,-18.9,46.3,4.6
146915,-49.2,54.2,-11.1
146921,-78.4,34.1,17.7
146928,-59.9,28.9,1.4
146934,-117.1,31.0,-6.7
146940,-130.3,14.2,-11.9
146946,-207.1,-78.8,-97.0
146953,-230.5,-121.5,-70.7
146959,-97.7,-226.3,24.2
146965,10.8,-268.1,28.9
146971,122.1,-435.8,-74.2
146978,559.3,11.3,-63.6
146984,-122.7,-70.0,-23.2
146990,91.0,69.3,157.8
146996,-124.7,-123.2,127.6
147003,-129.5,-212.3,76.3
147009,-120.2,-1.6,104.7
147015,-50.4,37.8,3.0
147021,-25.4,-103.9,-1.0
147028,-18.0,-113.1,27.4
147034,-21.7,-125.0,35.7
147040,2.9,-74.8,41.3
147046,5.6,-89.6,42.0
147053,4.8,-45.9,21.6
147059,-3.8,-46.2,30.9
147065,-7.2,-33.0,28.4
147071,-15.6,-33.1,30.1
147078,0.0,5.9,11.1
147084,-2.4,1.3,4.9
147090,-0.5,-7.9,5.7
147096,4.4,-3.4,-1.7
147103,2.4,-5.4,6.3
147109,-1.8,-11.2,13.6
147115,-8.6,9.0,2.0
147121,-17.9,39.0,-18.7
147128,-21.0,53.9,-33.5
147134,-4.1,33.6,-34.2
147140,2.3,-7.9,-0.5
147146,30.4,-73.8,67.4
147153,55.3,-260.1,208.8
147159,112.2,-391.9,336.9
147165,105.2,-400.9,377.3
147171,80.5,-417.4,286.0
147178,-28.3,-255.7,193.6
147184,-94.4,-82.2,121.7
147190,-54.0,188.9,39.7
147196,-213.8,375.7,-56.6
147203,-294.0,118.2,-20.5
147209,-405.6,425.8,105.2
147215,464.8,2293.4,877.1
147221,2113.4,-909.2,671.6
147228,821.5,2275.4,799.5
147234,299.8,987.4,-153.9
147240,-100.2,-301.4,-53.5
147246,134.3,319.4,146.5
147253,-32.4,-167.4,-113.5
147259,24.9,-102.9,122.9
147265,64.3,36.8,-28.9
147271,8.3,43.0,19.4
147278,22.7,-50.8,-24.7
147284,71.1,1.6,-24.2
147290,-9.1,-112.5,35.7
147296,28.4,86.5,-12.1
147303,-4.2,-40.3,39.5
147309,38.7,57.4,-7.2
147315,1.8,-3.3,3.9
147321,-1.6,-6.4,-20.7
147328,10.6,11.3,0.9
147334,19.6,-1.5,2.8
147340,7.9,12.3,8.4
147346,-1.4,-37.3,11.9
147353,-4.2,-15.2,9.9
147359,-12.9,23.4,5.0
147365,-24.2,-28.1,11.9
147371,-0.9,30.3,-5.9
147378,-7.6,-6.0,7.9
147384,-6.8,-5.3,-0.7
147390,-2.5,2.0,-3.8
147396,-21.5,6.2,-1.8
147403,-20.2,-21.4,18.9
147409,-10.1,6.0,-7.0
147415,-18.4,0.2,-1.6
147421,-23.1,-7.1,-3.3
147428,-12.1,-3.7,2.4
147434,-13.4,-13.5,-8.7
147440,-13.0,-13.8,6.7
147446,-12.0,47.0,-18.2
147453,-23.1,-7.1,17.6
147459,-11.6,-30.8,-1.2
147465,-0.1,39.3,10.8
147471,20.7,0.5,-7.0
147478,9.0,-3.3,6.0
147484,-0.2,-2.7,6.5
147490,3.2,6.5,4.0
147496,2.1,11.6,-9.3
147503,-3.9,11.4,-13.0
147509,-12.4,-8.7,6.8
147515,-24.8,-1.9,36.8
147521,-9.3,12.2,10.7
147528,3.5,-4.6,-21.2
147534,-8.5,-0.7,-4.3
147540,-6.7,-1.6,4.7
147546,-10.2,-7.2,37.6
