time,wx,wy,wz
32072,-3.5,7.6,3.2
32078,-1.6,9.2,6.3
32085,3.3,12.8,10.1
32091,3.2,17.5,8.1
32097,-0.3,-0.9,2.4
32103,-1.3,9.4,3.2
32110,-5.6,14.4,0.0
32116,2.4,-0.2,4.2
32122,2.4,9.8,2.6
32128,5.3,-5.8,8.4
32135,-0.1,-7.0,3.5
32141,2.2,-9.3,3.0
32147,4.9,-0.7,2.8
32153,-3.8,5.8,-7.4
32160,-1.8,-5.0,-1.6
32166,0.8,-3.2,4.9
32172,0.0,5.7,4.3
32178,-0.7,8.8,-3.1
32185,-4.9,16.3,-12.8
32191,-3.5,17.4,-5.2
32197,-2.1,16.2,5.3
32203,-1.4,12.3,0.8
32210,-0.2,4.7,-4.9
32216,-4.2,12.6,-6.7
32222,-8.6,0.4,-1.2
32228,-4.4,5.4,2.3
32235,-1.8,-3.1,3.9
32241,-2.3,1.7,2.7
32247,1.0,-6.1,4.4
32253,1.6,-7.2,2.3
32260,2.2,-2.8,2.4
32266,-0.7,11.6,-2.1
32272,-2.5,5.3,-7.0
32278,-0.1,6.3,-6.8
32285,1.0,8.8,-8.3
32291,-1.1,5.8,-11.6
32297,-2.6,8.7,-10.3
32303,-3.5,9.1,-7.9
32310,-1.0,15.2,-9.7
32316,1.6,10.9,-6.6
32322,6.7,3.8,1.6
32328,4.6,10.1,1.8
32335,-1.2,-0.7,3.5
32341,-9.5,-0.2,-1.0
32347,-4.5,8.1,-6.3
32353,4.2,10.5,5.0
32360,1.4,4.5,10.9
32366,0.4,0.2,9.6
32372,-6.8,-5.0,-2.2
32378,-7.9,-2.7,-4.1
32385,-7.0,-6.9,3.8
32391,7.0,-2.3,7.9
32397,14.8,-5.9,2.8
32403,8.6,-19.7,2.8
32410,-7.6,-11.6,-2.7
32416,-2.3,-10.0,-7.7
32422,23.5,-0.7,-6.0
32428,30.7,-19.5,3.9
32435,20.1,-16.5,-6.7
32441,17.0,-28.1,2.4
32447,7.2,-12.8,8.0
32453,-5.9,1.6,0.9
32460,-16.5,3.5,-3.9
32466,-7.5,5.4,-9.3
32472,-3.8,18.1,-16.0
32478,-4.1,28.3,-23.5
32485,-12.0,13.9,-22.8
32491,-13.5,27.5,-31.8
32497,2.1,31.7,-32.5
32503,10.0,33.0,-29.2
32510,-1.7,31.6,-22.8
32516,-12.4,40.7,-22.8
32522,-12.2,30.6,-18.3
32528,-12.0,21.6,-17.0
32535,-11.4,9.3,-15.6
32541,-9.8,-5.6,-15.1
32547,-4.9,-12.6,-16.3
32553,6.8,-24.5,-14.1
32560,9.0,-34.2,-23.9
32566,21.7,-46.2,-21.6
32572,34.3,-67.9,-9.1
32578,44.1,-81.2,-3.7
32585,43.6,-81.6,-7.6
32591,49.2,-62.3,-7.3
32597,44.8,-48.5,-5.3
32603,29.2,-43.2,-6.5
32610,25.3,-48.4,-13.4
32616,24.9,-49.2,-12.1
32622,21.1,-26.9,-10.0
32628,16.1,-14.4,-5.8
32635,3.8,23.8,-20.0
32641,-6.3,23.1,-10.1
32647,-34.4,22.4,7.1
32653,-37.3,49.4,-1.1
32660,-29.6,73.8,-10.7
32666,-17.1,70.6,-3.2
32672,-18.7,81.9,1.3
32678,-32.9,95.7,-16.8
32685,-31.3,77.4,-18.4
32691,-36.3,76.8,-22.9
32697,-30.4,70.9,-22.7
32703,-24.9,69.5,-37.1
32710,-7.1,65.5,-47.5
32716,15.9,62.9,-44.1
32722,71.5,3.6,-14.8
32728,32.9,-13.0,-48.7
32735,78.4,42.7,-37.3
32741,58.5,-21.8,-5.0
32747,20.4,-49.7,-20.7
32753,29.0,-21.9,-5.5
32760,50.9,-27.0,9.8
32766,22.8,-43.7,-1.8
32772,30.7,-45.8,-13.7
32778,-1.6,-104.3,-25.7
32785,40.6,-13.2,-107.4
32791,120.4,-101.7,-63.2
32797,93.6,-75.5,5.6
32803,42.0,-91.9,-4.2
32810,37.7,-99.0,-27.3
32816,82.7,-56.5,-19.2
32822,41.5,-60.4,-20.2
32828,26.1,-59.5,-13.3
32835,4.2,-18.9,-15.3
32841,-2.5,-31.2,-14.4
32847,1.0,-29.5,-10.6
32853,-2.1,-6.0,-18.0
32860,-2.3,13.3,-12.4
32866,-7.7,-6.0,0.7
32872,-17.5,18.1,-5.5
32878,3.4,21.2,2.1
32885,-2.8,31.8,-1.7
32891,-12.6,46.0,-1.7
32897,-25.6,53.8,8.8
32903,-38.6,58.7,17.7
32910,-44.7,56.0,25.7
32916,-59.5,56.9,27.2
32922,-70.7,47.5,29.7
32928,-77.7,53.4,20.5
32935,-82.5,47.1,21.9
32941,-73.8,50.9,25.1
32947,-70.2,47.1,23.5
32953,-66.4,53.0,17.2
32960,-57.4,43.1,-15.1
32966,-8.5,10.4,-21.3
32972,-10.1,-17.0,-6.9
32978,-9.7,12.6,-16.5
32985,-17.9,20.5,-19.1
32991,-23.4,21.5,-7.7
32997,-30.4,20.8,4.4
33003,-20.4,31.2,8.9
33010,-3.9,23.3,17.2
33016,14.6,10.7,18.4
33022,22.6,-9.5,-10.1
